tempo_ms,angulo_deg,u_pct,referencia
12,-1.04,47.73,45.05
22,-1.03,26.94,45.08
32,-1.02,27.33,45.12
42,-1.02,27.70,45.16
52,-1.02,28.18,45.20
62,-1.02,28.59,45.24
75,-1.06,29.53,45.29
83,-1.06,29.30,45.32
92,-1.07,29.56,45.35
102,-1.07,29.88,45.39
112,-1.07,30.08,45.43
122,-1.04,30.06,45.47
132,-1.03,30.47,45.51
142,-1.04,31.40,45.55
152,-1.03,31.26,45.59
162,-1.01,31.42,45.63
173,-1.03,32.44,45.68
182,-1.00,32.03,45.72
192,-0.96,31.90,45.76
202,-0.92,32.29,45.80
213,-0.85,32.00,45.84
222,-0.79,32.50,45.88
232,-0.71,32.35,45.92
242,-0.60,32.08,45.97
253,-0.51,32.70,46.01
263,-0.42,32.93,46.05
272,-0.30,32.71,46.09
282,-0.14,32.03,46.13
292,0.06,31.61,46.18
303,0.27,31.50,46.23
312,0.47,31.86,46.26
322,0.67,32.13,46.31
332,0.90,31.76,46.35
343,1.19,30.72,46.40
353,1.52,30.10,46.44
362,1.87,29.85,46.48
372,2.23,29.53,46.53
383,2.60,29.61,46.58
393,2.97,29.78,46.62
403,3.33,29.94,46.67
412,3.71,29.76,46.71
422,4.09,29.65,46.75
433,4.51,29.13,46.80
443,4.95,28.56,46.85
452,5.43,27.98,46.89
462,5.93,27.51,46.93
473,6.44,27.41,46.98
483,6.93,27.65,47.03
493,7.42,27.82,47.08
502,7.94,27.18,47.12
513,8.47,26.82,47.17
523,9.00,26.84,47.22
533,9.52,27.19,47.26
542,10.06,26.57,47.31
553,10.60,26.51,47.36
563,11.14,26.55,47.41
573,11.69,26.43,47.45
583,12.26,25.83,47.50
592,12.84,25.61,47.55
603,13.43,25.27,47.60
613,14.00,25.58,47.65
623,14.58,25.30,47.70
632,15.15,25.28,47.74
643,15.72,25.46,47.79
653,16.28,25.48,47.84
663,16.84,25.39,47.89
673,17.39,25.30,47.94
683,17.96,25.02,47.99
693,18.52,25.05,48.04
703,19.08,25.06,48.09
713,19.63,25.12,48.14
723,20.15,25.53,48.19
733,20.69,25.21,48.24
743,21.19,25.73,48.29
753,21.70,25.67,48.34
763,22.20,25.63,48.40
773,22.68,25.92,48.45
783,23.17,25.62,48.50
793,23.64,26.05,48.55
803,24.12,25.73,48.60
814,24.58,26.15,48.66
823,25.02,26.27,48.71
833,25.45,26.51,48.76
843,25.86,27.00,48.81
854,26.25,27.15,48.87
863,26.65,27.14,48.92
873,27.03,27.25,48.97
883,27.40,27.51,49.02
894,27.77,27.37,49.08
904,28.12,27.88,49.13
913,28.45,28.21,49.18
923,28.76,28.61,49.24
933,29.05,29.08,49.29
944,29.35,28.78,49.35
953,29.61,29.51,49.40
963,29.87,29.69,49.45
973,30.12,29.69,49.51
984,30.35,30.23,49.57
994,30.58,30.32,49.62
1003,30.81,30.41,49.67
1013,31.00,31.10,49.73
1024,31.18,31.49,49.79
1034,31.34,31.78,49.84
1044,31.50,31.97,49.90
1053,31.63,32.57,49.95
1064,31.74,33.13,50.01
1074,31.85,33.10,50.07
1084,31.97,33.17,50.12
1094,32.07,33.51,50.18
1103,32.16,33.97,50.23
1114,32.21,34.74,50.29
1124,32.25,35.05,50.35
1134,32.30,35.17,50.41
1143,32.33,35.59,50.46
1154,32.37,35.39,50.52
1164,32.41,35.74,50.58
1174,32.45,35.82,50.64
1183,32.47,36.22,50.69
1194,32.49,36.48,50.76
1204,32.51,36.68,50.81
1214,32.52,36.89,50.87
1224,32.53,37.09,50.93
1233,32.55,37.10,50.98
1244,32.56,37.34,51.05
1254,32.57,37.58,51.11
1264,32.57,37.86,51.17
1274,32.58,37.83,51.23
1284,32.62,37.59,51.29
1294,32.65,37.62,51.34
1304,32.65,38.54,51.40
1314,32.66,38.36,51.46
1324,32.69,38.19,51.52
1334,32.71,38.64,51.59
1344,32.72,38.81,51.65
1354,32.76,38.54,51.71
1364,32.79,38.86,51.77
1374,32.83,38.69,51.83
1384,32.88,38.68,51.89
1394,32.90,39.30,51.95
1405,32.95,38.99,52.02
1414,32.99,39.37,52.07
1424,33.02,39.61,52.13
1434,33.07,39.26,52.20
1444,33.12,39.53,52.26
1454,33.18,39.34,52.32
1464,33.25,39.30,52.38
1474,33.33,39.43,52.44
1484,33.41,39.32,52.51
1495,33.47,39.85,52.58
1504,33.56,39.55,52.63
1514,33.64,39.65,52.69
1524,33.72,39.78,52.76
1535,33.82,39.57,52.83
1545,33.91,39.82,52.89
1554,34.02,39.57,52.95
1564,34.13,39.72,53.01
1574,34.25,39.53,53.07
1585,34.38,39.46,53.14
1594,34.51,39.57,53.20
1604,34.64,39.69,53.27
1614,34.77,39.55,53.33
1625,34.90,39.86,53.40
1635,35.05,39.45,53.47
1644,35.20,39.62,53.52
1654,35.36,39.27,53.59
1665,35.52,39.42,53.66
1675,35.70,39.22,53.73
1684,35.87,39.42,53.78
1694,36.04,39.35,53.85
1705,36.21,39.60,53.92
1715,36.38,39.49,53.99
1725,36.55,39.48,54.05
1734,36.74,39.39,54.11
1744,36.92,39.38,54.18
1755,37.10,39.58,54.25
1765,37.30,39.15,54.32
1774,37.50,39.38,54.38
1784,37.71,39.05,54.44
1795,37.90,39.44,54.52
1805,38.10,39.21,54.58
1815,38.30,39.47,54.65
1824,38.51,39.19,54.71
1835,38.71,39.29,54.78
1845,38.92,39.33,54.85
1855,39.13,39.22,54.92
1864,39.35,39.09,54.98
1875,39.56,39.26,55.05
1885,39.78,39.03,55.12
1895,39.98,39.52,55.19
1905,40.20,39.17,55.25
1914,40.41,39.36,55.32
1925,40.62,39.30,55.39
1935,40.84,39.28,55.46
1945,41.05,39.33,55.53
1955,41.27,39.33,55.59
1965,41.48,39.41,55.66
1975,41.69,39.41,55.73
1985,41.89,39.62,55.80
1995,42.10,39.43,55.87
2005,42.30,39.78,55.94
2015,42.50,39.67,56.01
2025,42.70,39.68,56.08
2035,42.90,39.72,56.14
2046,43.10,39.73,56.22
2055,43.30,39.77,56.28
2065,43.50,39.76,56.35
2075,43.69,39.90,56.42
2085,43.88,39.88,56.49
2095,44.07,40.07,56.56
2105,44.25,40.14,56.63
2115,44.45,39.91,56.70
2125,44.63,40.15,56.77
2136,44.83,39.91,56.85
2145,45.01,40.18,56.91
2155,45.21,39.95,56.98
2165,45.39,40.17,57.05
2176,45.58,40.19,57.13
2186,45.75,40.38,57.20
2195,45.93,40.42,57.26
2205,46.10,40.47,57.33
2216,46.28,40.41,57.41
2226,46.45,40.51,57.48
2235,46.62,40.50,57.55
2245,46.79,40.70,57.62
2255,46.96,40.64,57.69
2266,47.11,40.85,57.77
2276,47.27,40.84,57.84
2285,47.43,41.02,57.90
2295,47.59,40.90,57.97
2306,47.73,41.26,58.05
2316,47.89,40.91,58.12
2326,48.04,41.20,58.20
2335,48.19,41.12,58.26
2346,48.34,41.20,58.34
2356,48.49,41.18,58.41
2366,48.63,41.41,58.48
2375,48.78,41.34,58.55
2385,48.92,41.50,58.62
2396,49.06,41.47,58.70
2406,49.19,41.70,58.77
2416,49.34,41.41,58.84
2425,49.48,41.63,58.91
2436,49.62,41.68,58.99
2446,49.76,41.52,59.06
2456,49.89,41.86,59.13
2466,50.03,41.73,59.21
2476,50.16,41.94,59.28
2486,50.28,42.00,59.35
2496,50.41,42.00,59.42
2506,50.53,42.20,59.50
2516,50.67,41.93,59.57
2526,50.80,42.09,59.64
2536,50.93,42.08,59.71
2546,51.05,42.17,59.79
2557,51.18,42.27,59.87
2566,51.31,42.18,59.93
2576,51.42,42.50,60.01
2586,51.55,42.31,60.08
2596,51.66,42.60,60.15
2606,51.78,42.45,60.23
2616,51.90,42.47,60.30
2626,52.02,42.49,60.37
2636,52.16,42.32,60.44
2647,52.28,42.58,60.53
2656,52.40,42.57,60.59
2666,52.52,42.50,60.66
2676,52.64,42.82,60.74
2687,52.76,42.67,60.82
2696,52.89,42.54,60.88
2706,53.01,42.76,60.96
2716,53.14,42.47,61.03
2726,53.27,42.54,61.10
2737,53.39,42.76,61.19
2746,53.52,42.65,61.25
2756,53.64,42.93,61.33
2766,53.75,42.95,61.40
2777,53.87,42.97,61.48
2787,53.98,43.18,61.55
2796,54.08,43.26,61.62
2806,54.20,42.96,61.69
2817,54.31,43.29,61.77
2827,54.42,43.32,61.85
2836,54.53,43.25,61.91
2846,54.63,43.39,61.99
2857,54.75,43.27,62.07
2867,54.84,43.60,62.14
2877,54.95,43.56,62.21
2886,55.06,43.39,62.28
2896,55.16,43.66,62.35
2907,55.26,43.71,62.44
2917,55.37,43.43,62.51
2927,55.47,43.74,62.58
2936,55.57,43.71,62.65
2947,55.68,43.65,62.73
2957,55.78,43.89,62.80
2967,55.86,44.20,62.88
2976,55.96,44.04,62.94
2987,56.05,44.00,63.02
2997,56.13,44.37,63.10
3007,56.23,44.05,63.17
3017,56.34,43.88,63.24
3027,56.44,43.97,63.32
3037,56.53,44.50,63.39
3047,56.61,44.40,63.46
3057,56.72,44.05,63.54
3066,56.82,44.13,63.60
3077,56.92,44.39,63.68
3087,56.99,44.79,63.75
3097,57.10,44.09,63.83
3107,57.21,44.12,63.90
3117,57.33,43.97,63.97
3127,57.45,43.95,64.05
3137,57.54,44.50,64.12
3147,57.64,44.55,64.19
3157,57.75,44.16,64.26
3167,57.88,43.88,64.34
3177,58.00,44.10,64.41
3187,58.12,44.16,64.48
3198,58.23,44.14,64.56
3207,58.36,43.94,64.63
3217,58.47,44.34,64.70
3227,58.59,44.29,64.77
3237,58.72,43.94,64.84
3247,58.81,44.75,64.92
3257,58.92,44.28,64.99
3267,59.03,44.47,65.06
3277,59.13,44.69,65.13
3288,59.22,44.77,65.21
3297,59.31,45.10,65.28
3307,59.39,45.10,65.35
3317,59.47,45.06,65.42
3328,59.58,44.73,65.50
3337,59.61,46.17,65.56
3347,59.58,47.50,65.63
3357,59.61,46.47,65.71
3368,59.59,47.53,65.78
3378,59.55,48.11,65.85
3387,59.42,49.95,65.92
3397,59.40,47.71,65.99
3407,59.44,46.76,66.06
3418,59.56,45.20,66.14
3427,59.70,44.78,66.20
3437,59.85,44.44,66.27
3447,60.01,44.44,66.34
3458,60.17,44.30,66.42
3467,60.31,44.78,66.48
3477,60.45,44.66,66.55
3487,60.58,44.94,66.62
3498,60.68,45.53,66.70
3508,60.81,45.11,66.77
3517,60.87,46.27,66.83
3527,60.89,47.30,66.90
3537,60.89,47.85,66.97
3548,60.89,47.77,67.05
3557,60.99,45.87,67.11
3567,61.12,45.36,67.18
3577,61.32,43.84,67.25
3588,61.51,43.82,67.32
3598,61.73,43.48,67.39
3607,61.93,43.58,67.45
3617,62.14,43.52,67.52
3628,62.26,45.39,67.60
3638,62.29,46.99,67.66
3647,62.28,48.08,67.72
3657,62.18,49.98,67.79
3668,62.21,47.36,67.87
3678,62.34,45.51,67.93
3688,62.54,43.82,68.00
3697,62.78,43.15,68.06
3707,63.02,43.03,68.13
3718,63.27,42.74,68.20
3728,63.50,43.06,68.27
3738,63.65,44.73,68.33
3747,63.75,45.68,68.39
3758,63.79,46.89,68.47
3768,63.80,47.71,68.53
3778,63.83,47.15,68.60
3787,63.85,47.61,68.66
3798,63.95,45.95,68.73
3808,64.16,43.54,68.79
3818,64.41,42.83,68.86
3828,64.68,42.39,68.92
3838,64.92,42.77,68.99
3848,65.18,42.35,69.05
3858,65.31,44.90,69.11
3868,65.41,45.55,69.18
3877,65.53,45.25,69.24
3888,65.66,44.92,69.31
3898,65.77,45.21,69.37
3908,65.83,46.36,69.43
3918,65.99,44.25,69.49
3928,66.14,44.50,69.56
3938,66.27,44.95,69.62
3948,66.37,45.41,69.68
3958,66.40,46.80,69.74
3968,66.46,46.37,69.81
3978,66.60,44.72,69.87
3988,66.77,44.01,69.93
3998,66.95,43.97,69.99
4009,67.09,44.40,70.06
4018,67.21,45.09,70.11
4028,67.33,45.00,70.17
4038,67.46,44.68,70.23
4048,67.64,43.68,70.29
4058,67.79,44.19,70.35
4068,67.91,44.80,70.41
4078,68.08,43.89,70.47
4088,68.24,43.90,70.53
4099,68.42,43.58,70.59
4108,68.60,43.32,70.64
4118,68.82,42.63,70.70
4128,69.04,42.34,70.76
4139,69.27,42.14,70.82
4148,69.48,42.65,70.87
4158,69.68,42.47,70.93
4168,69.90,42.24,70.99
4179,70.08,42.78,71.05
4189,70.26,42.92,71.11
4198,70.43,42.87,71.16
4208,70.60,42.98,71.21
4218,70.74,43.46,71.27
4229,70.88,43.31,71.33
4239,71.02,43.33,71.38
4248,71.15,43.58,71.43
4258,71.27,43.55,71.49
4269,71.40,43.57,71.54
4279,71.50,43.87,71.60
4288,71.59,44.13,71.65
4298,71.69,44.04,71.70
4309,71.77,44.29,71.76
4319,71.83,44.70,71.81
4329,71.90,44.51,71.86
4338,71.97,44.48,71.91
4349,72.02,44.97,71.96
4359,72.09,44.42,72.01
4369,72.16,44.55,72.06
4378,72.21,44.87,72.11
4388,72.26,44.81,72.16
4399,72.33,44.55,72.21
4409,72.38,44.80,72.26
4419,72.42,45.13,72.31
4428,72.46,45.08,72.36
4439,72.52,44.70,72.41
4449,72.58,44.69,72.46
4459,72.60,45.49,72.50
4468,72.60,45.80,72.55
4479,72.62,45.52,72.60
4489,72.65,45.47,72.64
4499,72.62,46.53,72.69
4509,72.61,46.20,72.74
4518,72.61,46.08,72.78
4529,72.57,46.74,72.83
4539,72.60,45.60,72.87
4549,72.55,47.08,72.91
4558,72.54,46.46,72.95
4569,72.51,46.71,73.00
4579,72.50,46.58,73.04
4589,72.54,45.41,73.09
4599,72.58,45.37,73.13
4609,72.63,45.38,73.17
4619,72.66,45.70,73.21
4629,72.66,46.20,73.25
4639,72.69,45.84,73.29
4649,72.74,45.18,73.33
4659,72.77,45.80,73.37
4669,72.81,45.44,73.41
4679,72.86,45.41,73.45
4689,72.88,45.92,73.49
4699,72.87,46.51,73.53
4709,72.90,45.86,73.57
4719,72.89,46.59,73.60
4729,72.89,46.42,73.64
4739,72.87,47.01,73.68
4749,72.86,46.56,73.71
4759,72.86,46.59,73.75
4769,72.86,46.59,73.78
4780,72.91,45.62,73.82
4789,72.96,45.61,73.85
4799,73.01,45.54,73.89
4809,73.06,45.58,73.92
4820,73.10,45.75,73.96
4829,73.12,46.04,73.99
4839,73.16,45.82,74.02
4849,73.17,46.33,74.05
4859,73.19,46.19,74.08
4870,73.23,45.95,74.11
4879,73.26,45.92,74.14
4889,73.28,46.25,74.17
4899,73.31,46.05,74.20
4910,73.37,45.33,74.23
4919,73.41,45.77,74.26
4929,73.43,46.24,74.29
4939,73.46,46.01,74.31
4950,73.45,46.89,74.34
4960,73.44,46.93,74.37
4969,73.46,46.24,74.39
4979,73.51,45.60,74.42
4990,73.57,45.56,74.44
5000,73.63,45.53,74.47
5009,73.67,45.84,74.49
5019,73.71,45.71,74.51
5029,73.74,46.17,74.54
5040,73.77,45.98,74.56
5050,73.81,45.78,74.58
5059,73.86,45.76,74.60
5069,73.88,46.10,74.62
5080,73.90,46.39,74.64
5090,73.87,47.11,74.66
5099,73.88,46.61,74.68
5109,73.89,46.41,74.70
5120,73.94,45.61,74.72
5130,74.00,45.58,74.74
5140,74.04,45.92,74.75
5149,74.07,46.04,74.77
5160,74.09,46.26,74.79
5170,74.11,46.10,74.80
5180,74.16,45.62,74.82
5189,74.23,45.37,74.83
5199,74.28,45.56,74.84
5210,74.32,45.82,74.86
5220,74.32,46.44,74.87
5230,74.36,45.91,74.88
5239,74.38,46.05,74.89
5250,74.42,45.88,74.90
5260,74.43,46.31,74.91
5270,74.43,46.60,74.92
5279,74.43,46.63,74.93
5290,74.41,46.88,74.94
5300,74.41,46.59,74.95
5310,74.42,46.39,74.96
5320,74.46,45.90,74.96
5329,74.51,45.56,74.97
5340,74.54,45.92,74.98
5350,74.57,46.06,74.98
5360,74.59,46.17,74.99
5370,74.61,46.13,74.99
5380,74.63,46.05,74.99
5390,74.68,45.60,75.00
5400,74.72,45.70,75.00
5410,74.73,46.12,75.00
5420,74.75,46.11,75.00
5430,74.75,46.46,75.00
5440,74.75,46.47,75.00
5450,74.77,46.12,75.00
5461,74.80,45.77,75.00
5470,74.84,45.78,74.99
5480,74.87,45.85,74.99
5490,74.89,45.90,74.99
5501,74.89,46.38,74.98
5510,74.89,46.48,74.98
5520,74.89,46.39,74.97
5530,74.88,46.54,74.97
5540,74.91,45.76,74.96
5551,74.94,45.66,74.95
5560,74.96,46.10,74.95
5570,74.96,46.25,74.94
5580,74.97,46.13,74.93
5591,74.97,46.29,74.92
5601,74.99,45.98,74.91
5610,75.01,45.75,74.90
5620,75.04,45.68,74.88
5631,75.04,46.19,74.87
5641,75.02,46.63,74.86
5650,75.01,46.63,74.84
5660,75.00,46.33,74.83
5670,75.01,45.95,74.81
5681,75.04,45.61,74.80
5691,75.07,45.61,74.78
5700,75.09,45.79,74.76
5710,75.10,45.87,74.75
5721,75.10,46.20,74.73
5731,75.09,46.29,74.71
5740,75.08,46.18,74.69
5750,75.07,46.25,74.67
5761,75.08,46.04,74.64
5771,75.08,45.97,74.62
5781,75.09,45.89,74.60
5790,75.09,45.97,74.58
5801,75.08,46.19,74.55
5811,75.06,46.26,74.53
5821,75.06,45.97,74.50
5831,75.06,46.07,74.47
5840,75.06,45.84,74.45
5851,75.08,45.58,74.42
5861,75.09,45.67,74.39
5871,75.10,45.61,74.36
5880,75.10,45.81,74.34
5891,75.11,45.56,74.30
5901,75.13,45.37,74.27
5911,75.15,45.30,74.24
5921,75.17,45.38,74.21
5931,75.17,45.70,74.17
5941,75.15,46.07,74.14
5951,75.12,46.17,74.10
5961,75.10,46.03,74.07
5971,75.11,45.29,74.03
5981,75.14,45.10,73.99
5991,75.14,45.42,73.96
6001,75.13,45.63,73.92
6011,75.12,45.62,73.88
6021,75.09,46.25,73.84
6031,75.06,45.98,73.80
6041,75.04,45.71,73.76
6051,75.01,46.02,73.71
6062,74.96,46.35,73.67
6071,74.91,46.42,73.63
6081,74.89,45.87,73.58
6091,74.88,45.43,73.54
6102,74.90,44.89,73.49
6111,74.93,44.57,73.44
6121,74.95,44.92,73.40
6131,74.89,46.26,73.35
6142,74.84,46.23,73.29
6152,74.83,45.24,73.25
6161,74.82,45.41,73.20
6171,74.83,44.73,73.15
6181,74.83,45.14,73.10
6192,74.82,45.16,73.04
6201,74.80,45.31,72.99
6211,74.77,45.54,72.94
6221,74.76,45.08,72.88
6232,74.71,45.77,72.82
6242,74.68,45.52,72.76
6251,74.64,45.64,72.71
6261,74.57,46.25,72.65
6272,74.49,46.31,72.59
6282,74.44,45.77,72.53
6291,74.40,45.54,72.47
6301,74.40,44.87,72.41
6312,74.40,44.52,72.34
6322,74.39,44.82,72.28
6332,74.40,44.48,72.22
6341,74.41,44.31,72.16
6351,74.40,44.56,72.09
6362,74.39,44.69,72.02
6372,74.34,45.43,71.95
6382,74.30,45.14,71.89
6391,74.27,44.84,71.83
6402,74.24,44.81,71.75
6412,74.23,44.54,71.68
6422,74.20,44.77,71.61
6431,74.18,44.44,71.54
6442,74.19,44.05,71.47
6452,74.17,44.43,71.39
6462,74.12,44.81,71.32
6472,74.11,44.20,71.24
6481,74.13,43.46,71.18
6492,74.15,43.30,71.09
6502,74.14,44.07,71.02
6512,74.10,44.37,70.94
6521,74.12,43.16,70.87
6532,74.19,42.28,70.78
6542,74.25,42.07,70.70
6552,74.28,42.66,70.62
6562,74.33,42.20,70.54
6572,74.40,41.68,70.45
6582,74.45,42.14,70.37
6592,74.48,42.20,70.29
6602,74.51,42.26,70.20
6612,74.54,41.94,70.12
6622,74.55,42.40,70.03
6632,74.58,42.02,69.94
6642,74.59,42.21,69.85
6653,74.60,42.17,69.76
6662,74.62,41.76,69.68
6672,74.64,41.87,69.59
6682,74.63,42.21,69.49
6692,74.64,41.70,69.40
6702,74.64,41.88,69.31
6712,74.63,42.02,69.22
6722,74.64,41.51,69.12
6732,74.64,41.67,69.03
6743,74.64,41.51,68.92
6752,74.64,41.26,68.83
6762,74.64,41.50,68.74
6772,74.63,41.29,68.64
6783,74.63,41.17,68.53
6793,74.62,41.22,68.43
6802,74.62,41.03,68.34
6812,74.60,41.17,68.24
6822,74.57,41.31,68.14
6833,74.55,41.20,68.02
6842,74.51,41.36,67.93
6852,74.47,41.33,67.82
6862,74.41,41.59,67.72
6873,74.35,41.55,67.60
6883,74.28,41.79,67.50
6892,74.20,41.71,67.40
6902,74.12,41.88,67.29
6913,74.04,41.73,67.17
6923,73.96,41.72,67.06
6932,73.86,41.90,66.96
6942,73.78,41.59,66.85
6953,73.68,41.87,66.73
6963,73.58,41.92,66.61
6973,73.47,41.83,66.50
6982,73.37,41.87,66.39
6992,73.25,41.95,66.28
7003,73.14,41.94,66.15
7013,73.01,42.06,66.03
7022,72.89,42.03,65.93
7032,72.76,42.13,65.81
7043,72.63,42.01,65.68
7053,72.50,42.00,65.56
7063,72.37,42.12,65.44
7072,72.24,41.88,65.33
7083,72.10,42.10,65.19
7093,71.97,41.86,65.07
7103,71.84,41.88,64.95
7113,71.70,41.98,64.82
7123,71.57,41.78,64.70
7133,71.43,41.87,64.57
7143,71.31,41.51,64.45
7153,71.16,41.92,64.32
7162,71.03,41.64,64.20
7173,70.90,41.61,64.06
7183,70.75,41.77,63.93
7193,70.62,41.44,63.80
7203,70.48,41.69,63.67
7213,70.33,41.72,63.54
7223,70.19,41.61,63.40
7233,70.04,41.69,63.27
7243,69.89,41.60,63.14
7253,69.74,41.62,63.00
7263,69.59,41.68,62.87
7273,69.44,41.54,62.73
7283,69.28,41.69,62.59
7294,69.14,41.38,62.44
7303,68.99,41.53,62.32
7313,68.83,41.45,62.18
7323,68.69,41.32,62.04
7333,68.54,41.32,61.90
7343,68.39,41.17,61.76
7353,68.24,41.26,61.62
7363,68.11,40.95,61.47
7373,67.96,41.08,61.33
7384,67.82,41.00,61.17
7393,67.66,41.20,61.04
7403,67.51,40.96,60.90
7413,67.36,41.17,60.75
7424,67.21,40.95,60.59
7433,67.05,41.12,60.46
7443,66.90,40.89,60.31
7453,66.74,40.90,60.16
7464,66.58,41.01,60.00
7474,66.43,40.81,59.85
7483,66.27,40.84,59.71
7493,66.12,40.85,59.56
7503,65.95,40.95,59.41
7514,65.80,40.62,59.24
7523,65.63,40.98,59.10
7533,65.47,40.73,58.95
7543,65.30,40.86,58.79
7554,65.14,40.73,58.62
7564,64.97,40.69,58.47
7573,64.81,40.59,58.33
7583,64.65,40.64,58.17
7594,64.48,40.53,58.00
7604,64.32,40.61,57.84
7614,64.15,40.45,57.68
7623,63.98,40.61,57.54
7633,63.82,40.38,57.38
7644,63.65,40.50,57.20
7654,63.48,40.40,57.04
7663,63.32,40.32,56.89
7673,63.16,40.24,56.73
7684,62.99,40.26,56.55
7694,62.83,40.08,56.39
7704,62.67,40.09,56.22
7713,62.51,40.03,56.08
7724,62.34,40.06,55.89
7734,62.18,39.88,55.73
7744,62.02,39.86,55.56
7754,61.86,39.86,55.40
7764,61.71,39.68,55.23
7774,61.55,39.69,55.06
7784,61.39,39.63,54.89
7794,61.23,39.70,54.72
7803,61.07,39.43,54.57
7814,60.92,39.43,54.38
7824,60.76,39.33,54.21
7834,60.61,39.28,54.04
7844,60.46,39.20,53.87
7854,60.30,39.19,53.70
7864,60.14,39.23,53.53
7874,59.98,39.29,53.36
7884,59.83,39.04,53.18
7894,59.67,39.11,53.01
7904,59.51,39.02,52.83
7914,59.34,39.19,52.66
