tempo_ms,angulo_deg,u_pct,referencia
13,-1.48,56.58,45.00
23,-1.47,27.31,45.00
32,-1.47,27.65,45.00
45,-1.47,28.00,45.00
52,-1.47,28.28,45.00
63,-1.47,28.59,45.00
73,-1.46,28.89,45.00
82,-1.46,29.17,45.00
92,-1.46,29.47,45.00
103,-1.46,29.81,45.00
113,-1.46,30.15,45.00
123,-1.45,30.43,45.00
132,-1.45,30.75,45.00
143,-1.45,31.03,45.00
153,-1.45,31.33,45.00
163,-1.44,31.60,45.00
172,-1.44,31.89,45.00
182,-1.44,32.27,45.00
193,-1.44,32.61,45.00
203,-1.44,32.93,45.00
213,-1.43,33.13,45.00
222,-1.43,33.46,45.00
233,-1.43,33.81,45.00
243,-1.42,34.05,45.00
253,-1.42,34.46,45.00
262,-1.42,34.79,45.00
273,-1.43,35.12,45.00
283,-1.42,35.38,45.00
293,-1.43,35.74,45.00
303,-1.43,36.01,45.00
313,-1.42,36.25,45.00
323,-1.42,36.60,45.00
333,-1.42,36.94,45.00
343,-1.42,37.20,45.00
354,-1.42,37.56,45.00
363,-1.42,37.83,45.00
373,-1.42,38.07,45.00
383,-1.42,38.43,45.00
393,-1.41,38.73,45.00
403,-1.41,39.05,45.00
413,-1.41,39.41,45.00
423,-1.41,39.71,45.00
433,-1.41,39.96,45.00
444,-1.41,40.27,45.00
453,-1.41,40.55,45.00
463,-1.40,40.89,45.00
473,-1.40,41.20,45.00
484,-1.40,41.53,45.00
493,-1.40,41.89,45.00
503,-1.40,42.16,45.00
513,-1.40,42.37,45.00
523,-1.40,42.72,45.00
534,-1.40,43.09,45.00
543,-1.40,43.37,45.00
553,-1.40,43.72,45.00
563,-1.40,43.97,45.00
574,-1.39,44.25,45.00
583,-1.39,44.56,45.00
593,-1.39,44.89,45.00
603,-1.39,45.23,45.00
614,-1.39,45.53,45.00
624,-1.39,45.86,45.00
633,-1.38,46.09,45.00
643,-1.38,46.42,45.00
654,-1.38,46.75,45.00
664,-1.38,47.07,45.00
673,-1.38,47.37,45.00
683,3.15,-45.60,45.00
693,3.06,47.21,45.00
704,2.97,47.47,45.00
714,2.89,47.72,45.00
723,2.81,48.08,45.00
733,2.72,48.38,45.00
744,2.64,48.65,45.00
754,2.56,48.98,45.00
763,2.48,49.24,45.00
773,2.41,49.53,45.00
784,2.33,49.79,45.00
794,2.26,50.13,45.00
804,2.19,50.42,45.00
813,2.12,50.74,45.00
824,2.05,51.04,45.00
834,1.98,51.33,45.00
844,1.91,51.61,45.00
853,1.85,51.89,45.00
863,1.79,52.16,45.00
874,1.73,52.43,45.00
884,1.67,52.79,45.00
894,1.61,53.14,45.00
903,1.55,53.40,45.00
914,1.49,53.69,45.00
924,1.44,54.04,45.00
934,1.38,54.36,45.00
943,1.32,54.61,45.00
954,1.27,54.92,45.00
964,1.22,55.21,45.00
974,1.16,55.55,45.00
984,1.11,55.79,45.00
994,1.07,56.08,45.00
1004,1.02,56.44,45.00
1014,0.97,56.71,45.00
1024,0.92,57.03,45.00
1033,0.87,57.36,45.00
1044,0.83,57.62,45.00
1054,0.79,57.92,45.00
1064,0.74,58.22,45.00
1074,0.70,58.48,45.00
1084,0.66,58.77,45.00
1094,0.63,59.09,45.00
1104,0.59,59.42,45.00
1114,0.55,59.72,45.00
1124,0.51,60.00,45.00
1134,0.47,60.32,45.00
1144,0.44,60.60,45.00
1154,0.40,60.90,45.00
1165,0.37,61.20,45.00
1174,0.34,61.54,45.00
1184,0.30,61.85,45.00
1194,0.27,62.15,45.00
1204,0.23,62.50,45.00
1214,0.20,62.71,45.00
1224,0.17,63.04,45.00
1234,0.14,63.37,45.00
1244,0.11,63.63,45.00
1255,0.08,63.99,45.00
1264,0.06,64.24,45.00
1274,0.03,64.54,45.00
1284,0.00,64.85,45.00
1295,-0.03,65.21,45.00
1304,-0.05,65.47,45.00
1314,-0.08,65.76,45.00
1324,-0.10,66.08,45.00
1334,-0.13,66.40,45.00
1345,-0.15,66.71,45.00
1354,-0.17,66.97,45.00
1364,-0.20,67.29,45.00
1374,-0.22,67.62,45.00
1385,-0.24,67.90,45.00
1394,-0.26,68.21,45.00
1404,-0.29,68.51,45.00
1414,-0.31,68.83,45.00
1425,-0.33,69.11,45.00
1435,-0.35,69.42,45.00
1444,-0.36,69.72,45.00
1454,-0.38,70.02,45.00
1465,-0.40,70.33,45.00
1475,-0.42,70.65,45.00
1484,-0.44,71.00,45.00
1494,-0.46,71.23,45.00
1504,-0.47,71.54,45.00
1515,-0.49,71.88,45.00
1525,-0.51,72.14,45.00
1534,-0.52,72.43,45.00
1544,-0.54,72.85,45.00
1555,-0.56,73.10,45.00
1565,-0.57,73.37,45.00
1575,-0.59,73.73,45.00
1584,-0.60,74.02,45.00
1595,-0.62,74.29,45.00
1605,-0.63,74.63,45.00
