tempo_us,angulo_deg,motor_percent
1214374,-75.20,20
1215263,-75.20,20
1216152,-75.21,20
1217041,-75.21,20
1217930,-75.19,20
1218819,-75.18,20
1219708,-75.20,20
1220597,-75.21,20
1221486,-75.20,20
1222375,-75.20,20
1223264,-75.21,20
1224153,-75.22,20
1225042,-75.21,20
1225931,-75.19,20
1226820,-75.20,20
1227709,-75.20,20
1228598,-75.21,20
1229487,-75.22,20
1230376,-75.21,20
1231265,-75.21,20
1232154,-75.21,20
1233043,-75.21,20
1233932,-75.20,20
1234821,-75.20,20
1235710,-75.21,20
1236599,-75.22,20
1237488,-75.21,20
1238377,-75.19,20
1239266,-75.20,20
1240155,-75.19,20
1241044,-75.20,20
1241933,-75.19,20
1242822,-75.18,20
1243711,-75.20,20
1244600,-75.20,20
1245489,-75.21,20
1246378,-75.20,20
1247267,-75.19,20
1248156,-75.18,20
1249045,-75.20,20
1249934,-75.21,20
1250823,-75.19,20
1251712,-75.18,20
1252601,-75.18,20
1253490,-75.20,20
1254379,-75.20,20
1255268,-75.18,20
1256157,-75.20,20
1257046,-75.22,20
1257935,-75.21,20
1258824,-75.21,20
1259713,-75.22,20
1260602,-75.24,20
1261491,-75.24,20
1262380,-75.23,20
1263269,-75.21,20
1264158,-75.22,20
1265047,-75.23,20
1265936,-75.22,20
1266825,-75.21,20
1267714,-75.19,20
1268603,-75.19,20
1269492,-75.19,20
1270381,-75.19,20
1271270,-75.18,20
1272159,-75.16,20
1273048,-75.16,20
1273937,-75.17,20
1274826,-75.17,20
1275715,-75.15,20
1276604,-75.15,20
1277493,-75.16,20
1278382,-75.17,20
1279271,-75.17,20
1280160,-75.17,20
1281049,-75.19,20
1281938,-75.20,20
1282827,-75.19,20
1283716,-75.19,20
1284605,-75.20,20
1285494,-75.21,20
1286383,-75.22,20
1287272,-75.22,20
1288161,-75.20,20
1289050,-75.21,20
1289939,-75.21,20
1290828,-75.22,20
1291717,-75.21,20
1292606,-75.19,20
1293495,-75.19,20
1294384,-75.20,20
1295273,-75.20,20
1296162,-75.18,20
1297051,-75.18,20
1297940,-75.18,20
1298829,-75.19,20
1299718,-75.18,20
1300607,-75.18,20
1301496,-75.20,20
1302385,-75.22,20
1303274,-75.21,20
1304163,-75.20,20
1305052,-75.19,20
1305941,-75.23,20
1306830,-75.24,20
1307719,-75.23,20
1308608,-75.21,20
1309497,-75.23,20
1310386,-75.26,20
1311275,-75.27,20
1312164,-75.26,20
1313053,-75.24,20
1313942,-75.26,20
1314831,-75.27,20
1315720,-75.27,20
1316609,-75.27,20
1317498,-75.27,20
1318387,-75.26,20
1319276,-75.26,20
1320165,-75.25,20
1321054,-75.24,20
1321943,-75.24,20
1322832,-75.26,20
1323721,-75.29,20
1324610,-75.30,20
1325499,-75.29,20
1326388,-75.28,20
1327277,-75.28,20
1328166,-75.29,20
1329055,-75.29,20
1329944,-75.26,20
1330833,-75.26,20
1331722,-75.29,20
1332611,-75.30,20
1333500,-75.29,20
1334389,-75.27,20
1335278,-75.27,20
1336167,-75.28,20
1337056,-75.30,20
1337945,-75.29,20
1338834,-75.27,20
1339723,-75.26,20
1340612,-75.28,20
1341501,-75.28,20
1342390,-75.27,20
1343279,-75.25,20
1344168,-75.28,20
1345057,-75.29,20
1345946,-75.28,20
1346835,-75.27,20
1347724,-75.28,20
1348613,-75.30,20
1349502,-75.29,20
1350391,-75.28,20
1351280,-75.28,20
1352169,-75.29,20
1353058,-75.30,20
1353947,-75.29,20
1354836,-75.27,20
1355725,-75.26,20
1356614,-75.27,20
1357503,-75.27,20
1358392,-75.26,20
1359281,-75.23,20
1360170,-75.22,20
1361059,-75.22,20
1361948,-75.23,20
1362837,-75.22,20
1363726,-75.19,20
1364615,-75.19,20
1365504,-75.21,20
1366393,-75.22,20
1367282,-75.22,20
1368171,-75.23,20
1369060,-75.24,20
1369949,-75.25,20
1370838,-75.23,20
1371727,-75.23,20
1372616,-75.25,20
1373505,-75.26,20
1374394,-75.24,20
1375283,-75.23,20
1376172,-75.23,20
1377061,-75.24,20
1377950,-75.24,20
1378839,-75.24,20
1379728,-75.21,20
1380617,-75.20,20
1381506,-75.20,20
1382395,-75.22,20
1383284,-75.22,20
1384173,-75.19,20
1385062,-75.19,20
1385951,-75.20,20
1386840,-75.21,20
1387729,-75.20,20
1388618,-75.19,20
1389507,-75.19,20
1390396,-75.20,20
1391285,-75.19,20
1392174,-75.17,20
1393063,-75.17,20
1393952,-75.17,20
1394841,-75.19,20
1395730,-75.19,20
1396619,-75.17,20
1397508,-75.16,20
1398397,-75.16,20
1399286,-75.17,20
1400175,-75.17,20
1401064,-75.16,20
1401953,-75.15,20
1402842,-75.15,20
1403731,-75.15,20
1404620,-75.14,20
1405509,-75.13,20
1406398,-75.12,20
1407287,-75.13,20
1408176,-75.13,20
1409065,-75.11,20
1409954,-75.09,20
1410843,-75.10,20
1411732,-75.11,20
1412621,-75.10,20
1413510,-75.07,20
1414399,-75.07,20
1415288,-75.09,20
1416177,-75.10,20
1417066,-75.08,20
1417955,-75.08,20
1418844,-75.10,20
1419733,-75.12,20
1420622,-75.13,20
1421511,-75.12,20
1422400,-75.12,20
1423289,-75.12,20
1424178,-75.11,20
1425067,-75.12,20
1425956,-75.11,20
1426845,-75.10,20
1427734,-75.11,20
1428623,-75.11,20
1429512,-75.10,20
1430401,-75.10,20
1431290,-75.11,20
1432179,-75.12,20
1433068,-75.12,20
1433957,-75.10,20
1434846,-75.11,20
1435735,-75.12,20
1436624,-75.13,20
1437513,-75.14,20
1438402,-75.12,20
1439291,-75.13,20
1440180,-75.14,20
1441069,-75.15,20
1441958,-75.14,20
1442847,-75.12,20
1443736,-75.11,20
1444625,-75.13,20
1445514,-75.14,20
1446403,-75.12,20
1447292,-75.10,20
1448181,-75.12,20
1449070,-75.13,20
1449959,-75.13,20
1450848,-75.12,20
1451737,-75.12,20
1452626,-75.14,20
1453515,-75.14,20
1454404,-75.13,20
1455293,-75.12,20
1456182,-75.15,20
1457071,-75.16,20
1457960,-75.16,20
1458849,-75.14,20
1459738,-75.15,20
1460627,-75.17,20
1461516,-75.18,20
1462405,-75.17,20
1463294,-75.15,20
1464183,-75.18,20
1465072,-75.20,20
1465961,-75.20,20
1466850,-75.19,20
1467739,-75.20,20
1468628,-75.23,20
1469517,-75.23,20
1470406,-75.21,20
1471295,-75.20,20
1472184,-75.21,20
1473073,-75.22,20
1473962,-75.21,20
1474851,-75.20,20
1475740,-75.17,20
1476629,-75.17,20
1477518,-75.16,20
1478407,-75.15,20
1479296,-75.15,20
1480185,-75.15,20
1481074,-75.17,20
1481963,-75.18,20
1482852,-75.19,20
1483741,-75.19,20
1484630,-75.19,20
1485519,-75.21,20
1486408,-75.22,20
1487297,-75.22,20
1488186,-75.21,20
1489075,-75.20,20
1489964,-75.19,20
1490853,-75.19,20
1491742,-75.20,20
1492631,-75.19,20
1493520,-75.19,20
1494409,-75.22,20
1495298,-75.22,20
1496187,-75.21,20
1497076,-75.21,20
1497965,-75.23,20
1498854,-75.25,20
1499743,-75.25,20
1500632,-75.24,20
1501521,-75.24,20
1502410,-75.25,20
1503299,-75.26,20
1504188,-75.25,20
1505077,-75.24,20
1505966,-75.26,20
1506855,-75.27,20
1507744,-75.27,20
1508633,-75.26,20
1509522,-75.25,20
1510411,-75.24,20
1511300,-75.25,20
1512189,-75.24,20
1513078,-75.23,20
1513967,-75.23,20
1514856,-75.22,20
1515745,-75.23,20
1516634,-75.23,20
1517523,-75.21,20
1518412,-75.20,20
1519301,-75.21,20
1520190,-75.22,20
1521079,-75.22,20
1521968,-75.22,20
1522857,-75.23,20
1523746,-75.24,20
1524635,-75.23,20
1525524,-75.21,20
1526413,-75.21,20
1527302,-75.23,20
1528191,-75.23,20
1529080,-75.21,20
1529969,-75.20,20
1530858,-75.20,20
1531747,-75.21,20
1532636,-75.21,20
1533525,-75.21,20
1534414,-75.19,20
1535303,-75.18,20
1536192,-75.20,20
1537081,-75.20,20
1537970,-75.19,20
1538859,-75.18,20
1539748,-75.18,20
1540637,-75.20,20
1541526,-75.19,20
1542415,-75.18,20
1543304,-75.21,20
1544193,-75.21,20
1545082,-75.20,20
1545971,-75.19,20
1546860,-75.19,20
1547749,-75.21,20
1548638,-75.21,20
1549527,-75.21,20
1550416,-75.19,20
1551305,-75.18,20
1552194,-75.19,20
1553083,-75.21,20
1553972,-75.21,20
1554861,-75.18,20
1555750,-75.17,20
1556639,-75.19,20
1557528,-75.19,20
1558417,-75.19,20
1559306,-75.19,20
1560195,-75.19,20
1561084,-75.19,20
1561973,-75.18,20
1562862,-75.18,20
1563751,-75.20,20
1564640,-75.21,20
1565529,-75.20,20
1566418,-75.20,20
1567307,-75.20,20
1568196,-75.21,20
1569085,-75.22,20
1569974,-75.23,20
1570863,-75.20,20
1571752,-75.19,20
1572641,-75.19,20
1573530,-75.21,20
1574419,-75.21,20
1575308,-75.18,20
1576197,-75.17,20
1577086,-75.18,20
1577975,-75.18,20
1578864,-75.17,20
1579753,-75.16,20
1580642,-75.18,20
1581531,-75.19,20
1582420,-75.18,20
1583309,-75.18,20
1584198,-75.19,20
1585087,-75.20,20
1585976,-75.19,20
1586865,-75.17,20
1587754,-75.18,20
1588643,-75.18,20
1589532,-75.18,20
1590421,-75.17,20
1591310,-75.17,20
1592199,-75.15,20
1593088,-75.15,20
1593977,-75.15,20
1594866,-75.14,20
1595755,-75.12,20
1596644,-75.12,20
1597533,-75.15,20
1598422,-75.16,20
1599311,-75.17,20
1600200,-75.15,20
1601089,-75.16,20
1601978,-75.16,20
1602867,-75.16,20
1603756,-75.16,20
1604645,-75.14,20
1605534,-75.13,20
1606423,-75.15,20
1607312,-75.15,20
1608201,-75.15,20
1609090,-75.13,20
1609979,-75.13,20
1610868,-75.15,20
1611757,-75.15,20
1612646,-75.13,20
1613535,-75.13,20
1614424,-75.15,20
1615313,-75.15,20
1616202,-75.14,20
1617091,-75.14,20
1617980,-75.16,20
1618869,-75.17,20
1619758,-75.16,20
1620647,-75.15,20
1621536,-75.17,20
1622425,-75.18,20
1623314,-75.19,20
1624203,-75.18,20
1625092,-75.16,20
1625981,-75.17,20
1626870,-75.18,20
1627759,-75.19,20
1628648,-75.18,20
1629537,-75.16,20
1630426,-75.15,20
1631315,-75.17,20
1632204,-75.16,20
1633093,-75.14,20
1633982,-75.13,20
1634871,-75.16,20
1635760,-75.18,20
1636649,-75.19,20
1637538,-75.18,20
1638427,-75.18,20
1639316,-75.18,20
1640205,-75.17,20
1641094,-75.16,20
1641983,-75.14,20
1642872,-75.16,20
1643761,-75.19,20
1644650,-75.19,20
1645539,-75.18,20
1646428,-75.17,20
1647317,-75.19,20
1648206,-75.22,20
1649095,-75.23,20
1649984,-75.21,20
1650873,-75.21,20
1651762,-75.23,20
1652651,-75.25,20
1653540,-75.25,20
1654429,-75.24,20
1655318,-75.25,20
1656207,-75.26,20
1657096,-75.25,20
1657985,-75.24,20
1658874,-75.24,20
1659763,-75.27,20
1660652,-75.28,20
1661541,-75.27,20
1662430,-75.25,20
1663319,-75.27,20
1664208,-75.29,20
1665097,-75.28,20
1665986,-75.27,20
1666875,-75.26,20
1667764,-75.27,20
1668653,-75.27,20
1669542,-75.28,20
1670431,-75.26,20
1671320,-75.25,20
1672209,-75.24,20
1673098,-75.24,20
1673987,-75.25,20
1674876,-75.23,20
1675765,-75.22,20
1676654,-75.21,20
1677543,-75.22,20
1678432,-75.23,20
1679321,-75.21,20
1680210,-75.19,20
1681099,-75.19,20
1681988,-75.20,20
1682877,-75.20,20
1683766,-75.18,20
1684655,-75.17,20
1685544,-75.19,20
1686433,-75.19,20
1687322,-75.17,20
1688211,-75.16,20
1689100,-75.17,20
1689989,-75.18,20
1690878,-75.19,20
1691767,-75.18,20
1692656,-75.20,20
1693545,-75.20,20
1694434,-75.19,20
1695323,-75.19,20
1696212,-75.20,20
1697101,-75.21,20
1697990,-75.22,20
1698879,-75.21,20
1699768,-75.20,20
1700657,-75.19,20
1701546,-75.20,20
1702435,-75.20,20
1703324,-75.19,20
1704213,-75.17,20
1705102,-75.17,20
1705991,-75.19,20
1706880,-75.19,20
1707769,-75.17,20
1708658,-75.18,20
1709547,-75.19,20
1710436,-75.19,20
1711325,-75.19,20
1712214,-75.19,20
1713103,-75.21,20
1713992,-75.22,20
1714881,-75.21,20
1715770,-75.19,20
1716659,-75.19,20
1717548,-75.20,20
1718437,-75.20,20
1719326,-75.21,20
1720215,-75.19,20
1721104,-75.18,20
1721993,-75.17,20
1722882,-75.16,20
1723771,-75.17,20
1724660,-75.16,20
1725549,-75.15,20
1726438,-75.15,20
1727327,-75.16,20
1728216,-75.15,20
1729105,-75.15,20
1729994,-75.15,20
1730883,-75.15,20
1731772,-75.16,20
1732661,-75.14,20
1733550,-75.13,20
1734439,-75.13,20
1735328,-75.15,20
1736217,-75.16,20
1737106,-75.14,20
1737995,-75.13,20
1738884,-75.14,20
1739773,-75.15,20
1740662,-75.15,20
1741551,-75.13,20
1742440,-75.13,20
1743329,-75.15,20
1744218,-75.15,20
1745107,-75.13,20
1745996,-75.14,20
1746885,-75.16,20
1747774,-75.16,20
1748663,-75.15,20
1749552,-75.13,20
1750441,-75.13,20
1751330,-75.16,20
1752219,-75.16,20
1753108,-75.17,20
1753997,-75.16,20
1754886,-75.16,20
1755775,-75.17,20
1756664,-75.18,20
1757553,-75.16,20
1758442,-75.16,20
1759331,-75.14,20
1760220,-75.15,20
1761109,-75.16,20
1761998,-75.13,20
1762887,-75.12,20
1763776,-75.13,20
1764665,-75.14,20
1765554,-75.13,20
1766443,-75.11,20
1767332,-75.11,20
1768221,-75.14,20
1769110,-75.14,20
1769999,-75.12,20
1770888,-75.13,20
1771777,-75.14,20
1772666,-75.15,20
1773555,-75.15,20
1774444,-75.14,20
1775333,-75.17,20
1776222,-75.17,20
1777111,-75.16,20
1778000,-75.15,20
1778889,-75.14,20
1779778,-75.14,20
1780667,-75.14,20
1781556,-75.14,20
1782445,-75.11,20
1783334,-75.11,20
1784223,-75.11,20
1785112,-75.12,20
1786001,-75.12,20
1786890,-75.11,20
1787779,-75.11,20
1788668,-75.13,20
1789557,-75.13,20
1790446,-75.13,20
1791335,-75.14,20
1792224,-75.15,20
1793113,-75.15,20
1794002,-75.14,20
1794891,-75.13,20
1795780,-75.14,20
1796669,-75.14,20
1797558,-75.13,20
1798447,-75.12,20
1799336,-75.10,20
1800225,-75.10,20
1801114,-75.11,20
1802003,-75.11,20
1802892,-75.09,20
1803781,-75.08,20
1804670,-75.09,20
1805559,-75.10,20
1806448,-75.10,20
1807337,-75.09,20
1808226,-75.10,20
1809115,-75.12,20
1810004,-75.11,20
1810893,-75.11,20
1811782,-75.12,20
1812671,-75.14,20
1813560,-75.14,20
1814449,-75.14,20
1815338,-75.12,20
1816227,-75.13,20
1817116,-75.14,20
1818005,-75.15,20
1818894,-75.14,20
1819783,-75.12,20
1820672,-75.12,20
1821561,-75.14,20
1822450,-75.14,20
1823339,-75.13,20
1824228,-75.13,20
1825117,-75.14,20
1826006,-75.13,20
1826895,-75.12,20
1827784,-75.13,20
1828673,-75.15,20
1829562,-75.16,20
1830451,-75.15,20
1831340,-75.13,20
1832229,-75.13,20
1833118,-75.13,20
1834007,-75.15,20
1834896,-75.15,20
1835785,-75.13,20
1836674,-75.12,20
1837563,-75.13,20
1838452,-75.14,20
1839341,-75.13,20
1840230,-75.13,20
1841119,-75.15,20
1842008,-75.15,20
1842897,-75.14,20
1843786,-75.14,20
1844675,-75.14,20
1845564,-75.15,20
1846453,-75.15,20
1847342,-75.14,20
1848231,-75.15,20
1849120,-75.14,20
1850009,-75.15,20
1850898,-75.16,20
1851787,-75.14,20
1852676,-75.13,20
1853565,-75.13,20
1854454,-75.15,20
1855343,-75.15,20
1856232,-75.13,20
1857121,-75.14,20
1858010,-75.16,20
1858899,-75.15,20
1859788,-75.14,20
1860677,-75.15,20
1861566,-75.18,20
1862455,-75.20,20
1863344,-75.20,20
1864233,-75.18,20
1865122,-75.19,20
1866011,-75.21,20
1866900,-75.22,20
1867789,-75.22,20
1868678,-75.21,20
1869567,-75.22,20
1870456,-75.23,20
1871345,-75.23,20
1872234,-75.23,20
1873123,-75.21,20
1874012,-75.21,20
1874901,-75.23,20
1875790,-75.24,20
1876679,-75.23,20
1877568,-75.22,20
1878457,-75.21,20
1879346,-75.22,20
1880235,-75.22,20
1881124,-75.19,20
1882013,-75.18,20
1882902,-75.18,20
1883791,-75.19,20
1884680,-75.19,20
1885569,-75.17,20
1886458,-75.16,20
1887347,-75.17,20
1888236,-75.16,20
1889125,-75.15,20
1890014,-75.16,20
1890903,-75.17,20
1891792,-75.17,20
1892681,-75.16,20
1893570,-75.16,20
1894459,-75.17,20
1895348,-75.18,20
1896237,-75.18,20
1897126,-75.17,20
1898015,-75.17,20
1898904,-75.18,20
1899793,-75.19,20
1900682,-75.20,20
1901571,-75.17,20
1902460,-75.16,20
1903349,-75.17,20
1904238,-75.18,20
1905127,-75.18,20
1906016,-75.16,20
1906905,-75.15,20
1907794,-75.16,20
1908683,-75.15,20
1909572,-75.15,20
1910461,-75.15,20
1911350,-75.18,20
1912239,-75.18,20
1913128,-75.17,20
1914017,-75.17,20
1914906,-75.16,20
1915795,-75.17,20
1916684,-75.17,20
1917573,-75.16,20
1918462,-75.15,20
1919351,-75.14,20
1920240,-75.16,20
1921129,-75.17,20
1922018,-75.15,20
1922907,-75.15,20
1923796,-75.16,20
1924685,-75.17,20
1925574,-75.17,20
1926463,-75.17,20
1927352,-75.19,20
1928241,-75.19,20
1929130,-75.18,20
1930019,-75.18,20
1930908,-75.18,20
1931797,-75.18,20
1932686,-75.18,20
1933575,-75.17,20
1934464,-75.15,20
1935353,-75.16,20
1936242,-75.19,20
1937131,-75.21,20
1938020,-75.20,20
1938909,-75.18,20
1939798,-75.21,20
1940687,-75.23,20
1941576,-75.23,20
1942465,-75.23,20
1943354,-75.23,20
1944243,-75.25,20
1945132,-75.27,20
1946021,-75.26,20
1946910,-75.26,20
1947799,-75.27,20
1948688,-75.29,20
1949577,-75.29,20
1950466,-75.28,20
1951355,-75.28,20
1952244,-75.30,20
1953133,-75.31,20
1954022,-75.30,20
1954911,-75.29,20
1955800,-75.28,20
1956689,-75.29,20
1957578,-75.29,20
1958467,-75.30,20
1959356,-75.27,20
1960245,-75.26,20
1961134,-75.26,20
1962023,-75.28,20
1962912,-75.28,20
1963801,-75.25,20
1964690,-75.25,20
1965579,-75.26,20
1966468,-75.25,20
1967357,-75.24,20
1968246,-75.25,20
1969135,-75.26,20
1970024,-75.25,20
1970913,-75.24,20
1971802,-75.24,20
1972691,-75.26,20
1973580,-75.26,20
1974469,-75.25,20
1975358,-75.24,20
1976247,-75.23,20
1977136,-75.23,20
1978025,-75.25,20
1978914,-75.25,20
1979803,-75.24,20
1980692,-75.23,20
1981581,-75.21,20
1982470,-75.20,20
1983359,-75.20,20
1984248,-75.18,20
1985137,-75.18,20
1986026,-75.19,20
1986915,-75.19,20
1987804,-75.18,20
1988693,-75.18,20
1989582,-75.19,20
1990471,-75.21,20
1991360,-75.20,20
1992249,-75.19,20
1993138,-75.20,20
1994027,-75.22,20
1994916,-75.22,20
1995805,-75.21,20
1996694,-75.20,20
1997583,-75.21,20
1998472,-75.21,20
1999361,-75.20,20
2000250,-75.19,20
2001139,-75.18,20
2002028,-75.18,20
2002917,-75.19,20
2003806,-75.18,20
2004695,-75.17,20
2005584,-75.17,20
2006473,-75.19,20
2007362,-75.22,20
2008251,-75.21,20
2009140,-75.19,20
2010029,-75.20,20
2010918,-75.22,20
2011807,-75.24,20
2012696,-75.23,20
2013585,-75.22,20
2014474,-75.24,20
2015363,-75.26,20
2016252,-75.26,20
2017141,-75.25,20
2018030,-75.25,20
2018919,-75.28,20
2019808,-75.29,20
2020697,-75.27,20
2021586,-75.26,20
2022475,-75.27,20
2023364,-75.28,20
2024253,-75.28,20
2025142,-75.27,20
2026031,-75.26,20
2026920,-75.25,20
2027809,-75.26,20
2028698,-75.27,20
2029587,-75.25,20
2030476,-75.23,20
2031365,-75.22,20
2032254,-75.24,20
2033143,-75.24,20
2034032,-75.22,20
2034921,-75.22,20
2035810,-75.23,20
2036699,-75.24,20
2037588,-75.23,20
2038477,-75.24,20
2039366,-75.25,20
2040255,-75.25,20
2041144,-75.23,20
2042033,-75.22,20
2042922,-75.24,20
2043811,-75.24,20
2044700,-75.24,20
2045589,-75.23,20
2046478,-75.22,20
2047367,-75.20,20
2048256,-75.20,20
2049145,-75.20,20
2050034,-75.19,20
2050923,-75.18,20
2051812,-75.18,20
2052701,-75.20,20
2053590,-75.21,20
2054479,-75.19,20
2055368,-75.19,20
2056257,-75.20,20
2057146,-75.21,20
2058035,-75.21,20
2058924,-75.21,20
2059813,-75.23,20
2060702,-75.24,20
2061591,-75.23,20
2062480,-75.23,20
2063369,-75.22,20
2064258,-75.23,20
2065147,-75.23,20
2066036,-75.21,20
2066925,-75.18,20
2067814,-75.17,20
2068703,-75.17,20
2069592,-75.18,20
2070481,-75.18,20
2071370,-75.16,20
2072259,-75.15,20
2073148,-75.17,20
2074037,-75.18,20
2074926,-75.17,20
2075815,-75.17,20
2076704,-75.18,20
2077593,-75.19,20
2078482,-75.17,20
2079371,-75.17,20
2080260,-75.19,20
2081149,-75.20,20
2082038,-75.19,20
2082927,-75.18,20
2083816,-75.18,20
2084705,-75.19,20
2085594,-75.19,20
2086483,-75.19,20
2087372,-75.17,20
2088261,-75.16,20
2089150,-75.17,20
2090039,-75.19,20
2090928,-75.19,20
2091817,-75.17,20
2092706,-75.17,20
2093595,-75.18,20
2094484,-75.18,20
2095373,-75.17,20
2096262,-75.17,20
2097151,-75.18,20
2098040,-75.18,20
2098929,-75.17,20
2099818,-75.16,20
2100707,-75.19,20
2101596,-75.19,20
2102485,-75.19,20
2103374,-75.18,20
2104263,-75.18,20
2105152,-75.19,20
2106041,-75.21,20
2106930,-75.22,20
2107819,-75.19,20
2108708,-75.18,20
2109597,-75.19,20
2110486,-75.21,20
2111375,-75.21,20
2112264,-75.19,20
2113153,-75.18,20
2114042,-75.19,20
2114931,-75.19,20
2115820,-75.18,20
2116709,-75.19,20
2117598,-75.21,20
2118487,-75.21,20
2119376,-75.20,20
2120265,-75.20,20
2121154,-75.21,20
2122043,-75.22,20
2122932,-75.22,20
2123821,-75.22,20
2124710,-75.21,20
2125599,-75.19,20
2126488,-75.20,20
2127377,-75.20,20
2128266,-75.19,20
2129155,-75.17,20
2130044,-75.15,20
2130933,-75.16,20
2131822,-75.16,20
2132711,-75.15,20
2133600,-75.13,20
2134489,-75.14,20
2135378,-75.15,20
2136267,-75.15,20
2137156,-75.14,20
2138045,-75.14,20
2138934,-75.16,20
2139823,-75.17,20
2140712,-75.17,20
2141601,-75.18,20
2142490,-75.20,20
2143379,-75.21,20
2144268,-75.21,20
2145157,-75.21,20
2146046,-75.22,20
2146935,-75.23,20
2147824,-75.21,20
2148713,-75.20,20
2149602,-75.20,20
2150491,-75.22,20
2151380,-75.22,20
2152269,-75.22,20
2153158,-75.20,20
2154047,-75.19,20
2154936,-75.20,20
2155825,-75.21,20
2156714,-75.21,20
2157603,-75.20,20
2158492,-75.19,20
2159381,-75.21,20
2160270,-75.20,20
2161159,-75.20,20
