tempo_ms,angulo_deg,u_pct,referencia
10,-2.60,53.61,0.00
20,-2.61,1.56,0.00
30,-2.61,1.57,0.00
40,-2.61,1.59,0.00
50,-2.61,1.64,0.00
60,-2.61,1.64,0.00
70,-2.61,1.64,0.00
80,-2.61,1.63,0.00
90,-2.61,1.61,0.00
100,-2.61,1.66,0.00
110,-2.61,1.71,0.00
120,-2.61,1.65,0.00
130,-2.61,1.70,0.00
140,-2.60,1.67,0.00
150,-2.60,1.75,0.00
160,-2.60,1.76,0.00
170,-2.60,1.84,0.00
180,-2.60,1.80,0.00
190,-2.60,1.85,0.00
200,-2.61,1.88,0.00
210,-2.61,1.90,0.00
220,-2.61,1.86,0.00
230,-2.60,1.86,0.00
240,-2.60,1.88,0.00
250,-2.60,1.95,0.00
260,-2.60,1.96,0.00
270,-2.60,1.95,0.00
280,-2.60,1.97,0.00
290,-2.60,2.00,0.00
300,-2.60,1.99,0.00
310,-2.60,2.00,0.00
320,-2.60,2.03,0.00
330,-2.60,2.06,0.00
340,-2.60,2.06,0.00
350,-2.60,2.09,0.00
360,-2.60,2.12,0.00
370,-2.60,2.16,0.00
380,-2.60,2.16,0.00
390,-2.60,2.16,0.00
400,-2.60,2.19,0.00
410,-2.60,2.18,0.00
420,-2.60,2.25,0.00
430,-2.60,2.22,0.00
440,-2.60,2.28,0.00
450,-2.60,2.27,0.00
460,-2.60,2.29,0.00
470,-2.60,2.33,0.00
480,-2.60,2.30,0.00
490,-2.60,2.40,0.00
500,-2.60,2.35,0.00
510,-2.60,2.35,0.00
520,-2.60,2.35,0.00
530,-2.59,2.38,0.00
540,-2.59,2.36,0.00
550,-2.59,2.41,0.00
560,-2.59,2.42,0.00
570,-2.59,2.46,0.00
580,-2.58,2.46,0.00
590,-2.59,2.52,0.00
600,-2.59,2.54,0.00
610,-2.59,2.55,0.00
620,-2.59,2.56,0.00
630,-2.59,2.55,0.00
640,-2.58,2.56,0.00
650,-2.58,2.59,0.00
660,-2.58,2.61,0.00
670,-2.58,2.61,0.00
680,-2.58,2.68,0.00
690,-2.58,2.66,0.00
700,-2.58,2.64,0.00
710,-2.57,2.63,0.00
720,-2.57,2.68,0.00
730,-2.57,2.71,0.00
740,-2.57,2.74,0.00
750,-2.57,2.79,0.00
760,-2.57,2.81,0.00
770,-2.57,2.83,0.00
780,-2.57,2.82,0.00
790,-2.57,2.85,0.00
800,-2.57,2.82,0.00
810,-2.57,2.85,0.00
820,-2.57,2.86,0.00
830,-2.57,2.91,0.00
840,-2.57,2.93,0.00
850,-2.57,2.92,0.00
860,-2.57,2.97,0.00
870,-2.57,2.98,0.00
880,-2.57,2.98,0.00
890,-2.57,3.02,0.00
900,-2.57,3.03,0.00
910,-2.57,3.03,0.00
920,-2.57,3.06,0.00
930,-2.57,3.11,0.00
940,-2.57,3.10,0.00
950,-2.57,3.12,0.00
960,-2.57,3.10,0.00
970,-2.57,3.14,0.00
980,-2.56,3.10,0.00
990,-2.56,3.16,0.00
1000,-2.56,3.23,0.00
1010,-2.57,3.25,0.00
1020,-2.57,3.26,0.00
1030,-2.57,3.23,0.00
1040,-2.56,3.22,0.00
1050,-2.56,3.24,0.00
1060,-2.56,3.26,0.00
1070,-2.56,3.28,0.00
1080,-2.56,3.34,0.00
1090,-2.56,3.39,0.00
1100,-2.56,3.35,0.00
1110,-2.56,3.42,0.00
1120,-2.56,3.41,0.00
1130,-2.56,3.46,0.00
1140,-2.57,3.51,0.00
1150,-2.57,3.47,0.00
1160,-2.57,3.41,0.00
1170,-2.57,3.51,0.00
1180,-2.57,3.52,0.00
1190,-2.57,3.48,0.00
1200,-2.57,3.54,0.00
1210,-2.56,3.53,0.00
1220,-2.56,3.57,0.00
1230,-2.56,3.57,0.00
1240,-2.56,3.59,0.00
1250,-2.56,3.67,0.00
1260,-2.57,3.66,0.00
1270,-2.56,3.65,0.00
1280,-2.56,3.66,0.00
1290,-2.56,3.65,0.00
1300,-2.56,3.62,0.00
1310,-2.56,3.72,0.00
1320,-2.56,3.75,0.00
1330,-2.56,3.79,0.00
1340,-2.56,3.74,0.00
1350,-2.56,3.76,0.00
1360,-2.56,3.77,0.00
1370,-2.56,3.95,0.00
1380,-2.56,3.76,0.00
1390,-2.56,4.00,0.00
1400,-2.56,3.72,0.00
1410,-2.57,4.06,0.00
1420,-2.56,3.78,0.00
1430,-2.57,4.11,0.00
1440,-2.57,4.02,0.00
1450,-2.56,3.81,0.00
1460,-2.57,4.04,0.00
1470,-2.56,3.94,0.00
1480,-2.56,4.04,0.00
1490,-2.57,4.05,0.00
1500,-2.57,4.06,0.00
1510,-2.57,4.12,0.00
1520,-2.57,4.15,0.00
1530,-2.57,4.15,0.00
1540,-2.57,4.13,0.00
1550,-2.57,4.12,0.00
1560,-2.57,4.12,0.00
1570,-2.57,4.13,0.00
1580,-2.57,4.18,0.00
1590,-2.57,4.19,0.00
1600,-2.57,4.25,0.00
1610,-2.57,4.21,0.00
1620,-2.57,4.23,0.00
1630,-2.57,4.25,0.00
1640,-2.56,4.27,0.00
1650,-2.56,4.29,0.00
1660,-2.56,4.30,0.00
1670,-2.56,4.36,0.00
1680,-2.56,4.34,0.00
1690,-2.56,4.41,0.00
1700,-2.56,4.38,0.00
1710,-2.57,4.45,0.00
1720,-2.57,4.47,0.00
1730,-2.57,4.45,0.00
1740,-2.57,4.43,0.00
1750,-2.57,4.49,0.00
1760,-2.57,4.48,0.00
1770,-2.57,4.54,0.00
1780,-2.57,4.58,0.00
1790,-2.57,4.59,0.00
1800,-2.57,4.54,0.00
1810,-2.57,4.58,0.00
1820,-2.57,4.60,0.00
1830,-2.57,4.67,0.00
1840,-2.57,4.63,0.00
1850,-2.57,4.66,0.00
1860,-2.57,4.61,0.00
1870,-2.57,4.66,0.00
1880,-2.57,4.64,0.00
1890,-2.57,4.69,0.00
1900,-2.57,4.76,0.00
1910,-2.57,4.78,0.00
1920,-2.57,4.82,0.00
1930,-2.57,4.80,0.00
1940,-2.57,4.76,0.00
1950,-2.57,4.85,0.00
1960,-2.57,4.84,0.00
1970,-2.57,4.86,0.00
1980,-2.57,4.83,0.00
1990,-2.57,4.92,0.00
2000,-2.57,4.95,0.00
2010,-2.57,4.98,0.00
2020,-2.58,5.00,0.00
2030,-2.58,4.94,0.00
2040,-2.58,5.05,0.00
2050,-2.58,4.96,0.00
2060,-2.58,5.14,0.00
2070,-2.58,4.97,0.00
2080,-2.58,5.07,0.00
2090,-2.58,5.01,0.00
2100,-2.58,5.10,0.00
2110,-2.58,5.12,0.00
2120,-2.58,5.16,0.00
2130,-2.59,5.21,0.00
2140,-2.59,5.22,0.00
2150,-2.59,5.19,0.00
2160,-2.59,5.15,0.00
2170,-2.59,5.16,0.00
2180,-2.58,5.16,0.00
2190,-2.58,5.14,0.00
2200,-2.58,5.19,0.00
2210,-2.58,5.28,0.00
2220,-2.58,5.29,0.00
2230,-2.58,5.34,0.00
2240,-2.58,5.36,0.00
2250,-2.58,5.34,0.00
2260,-2.58,5.36,0.00
2270,-2.58,5.31,0.00
2280,-2.57,5.33,0.00
2290,-2.57,5.41,0.00
2300,-2.57,5.43,0.00
2310,-2.58,5.49,0.00
2320,-2.58,5.49,0.00
2330,-2.58,5.55,0.00
2340,-2.58,5.55,0.00
2350,-2.58,5.52,0.00
2360,-2.58,5.55,0.00
2370,-2.58,5.51,0.00
2380,-2.58,5.51,0.00
2390,-2.58,5.66,0.00
2400,-2.57,5.26,0.00
2410,-2.59,6.02,0.00
2420,-2.57,5.19,0.00
2430,-2.59,6.04,0.00
2440,-2.57,5.42,0.00
2450,-2.59,6.02,0.00
2460,-2.58,5.48,0.00
2470,-2.59,5.92,0.00
2480,-2.58,5.56,0.00
2490,-2.58,5.80,0.00
2500,-2.58,5.66,0.00
2510,-2.58,5.79,0.00
2520,-2.58,5.85,0.00
2530,-2.58,5.89,0.00
2540,-2.59,5.90,0.00
2550,-2.59,5.88,0.00
2560,-2.59,5.96,0.00
2570,-2.59,5.86,0.00
2580,-2.59,5.87,0.00
2590,-2.58,5.86,0.00
2600,-2.58,5.96,0.00
2610,-2.59,5.98,0.00
2620,-2.59,6.02,0.00
2630,-2.59,6.05,0.00
2640,-2.59,6.09,0.00
2650,-2.59,6.02,0.00
2660,-2.59,6.07,0.00
2670,-2.60,6.09,0.00
2680,-2.60,6.10,0.00
2690,-2.59,6.09,0.00
2700,-2.59,6.07,0.00
2710,-2.59,6.09,0.00
2720,-2.59,6.16,0.00
2730,-2.59,6.17,0.00
2740,-2.59,6.16,0.00
2750,-2.59,6.23,0.00
2760,-2.59,6.17,0.00
2770,-2.59,6.25,0.00
2780,-2.59,6.19,0.00
2790,-2.58,6.23,0.00
2800,-2.58,6.27,0.00
2810,-2.58,6.28,0.00
2820,-2.58,6.30,0.00
2830,-2.58,6.38,0.00
2840,-2.58,6.39,0.00
2850,-2.59,6.44,0.00
2860,-2.59,6.41,0.00
2870,-2.59,6.41,0.00
2880,-2.59,6.44,0.00
2890,-2.59,6.40,0.00
2900,-2.58,6.40,0.00
2910,-2.58,6.49,0.00
2920,-2.58,6.48,0.00
2930,-2.58,6.52,0.00
2940,-2.59,6.68,0.00
2950,-2.59,6.50,0.00
2960,-2.59,6.66,0.00
2970,-2.59,6.52,0.00
2980,-2.59,6.67,0.00
2990,-2.59,6.48,0.00
3000,-2.59,6.67,0.00
3010,-2.58,6.54,0.00
3020,-2.58,6.68,0.00
3030,-2.58,6.68,0.00
3040,-2.58,6.65,0.00
3050,-2.58,6.78,0.00
3060,-2.58,6.68,0.00
3070,-2.58,6.80,0.00
3080,-2.59,6.80,0.00
3090,-2.59,6.80,0.00
3100,-2.58,6.75,0.00
3110,-2.58,6.81,0.00
3120,-2.58,6.86,0.00
3130,-2.58,6.86,0.00
3140,-2.58,6.89,0.00
3150,-2.59,6.90,0.00
3160,-2.59,6.97,0.00
3170,-2.59,7.00,0.00
3180,-2.59,6.95,0.00
3190,-2.59,6.92,0.00
3200,-2.59,6.87,0.00
3210,-2.58,6.96,0.00
3220,-2.58,7.00,0.00
3230,-2.59,7.07,0.00
3240,-2.59,7.12,0.00
3250,-2.59,7.02,0.00
3260,-2.59,7.11,0.00
3270,-2.59,7.05,0.00
3280,-2.58,7.08,0.00
3290,-2.58,7.11,0.00
3300,-2.58,7.11,0.00
3310,-2.58,7.15,0.00
3320,-2.58,7.11,0.00
3330,-2.58,7.26,0.00
3340,-2.58,7.27,0.00
3350,-2.58,7.27,0.00
3360,-2.59,7.29,0.00
