tempo_ms,angulo_deg,u_pct,referencia
11,-3.32,68.39,0.00
21,-3.27,0.96,0.00
31,-3.24,1.22,0.00
41,-3.20,1.21,0.00
51,-3.21,2.16,0.00
61,-3.25,2.77,0.00
71,-3.25,1.98,0.00
81,-3.25,2.03,0.00
91,-3.22,1.58,0.00
101,-3.20,1.53,0.00
111,-3.18,1.78,0.00
121,-3.21,2.68,0.00
131,-3.17,1.33,0.00
141,-3.16,1.95,0.00
151,-3.14,1.56,0.00
161,-3.12,1.92,0.00
171,-3.12,1.98,0.00
181,-3.11,2.16,0.00
191,-3.08,1.50,0.00
201,-3.09,2.37,0.00
211,-3.07,1.90,0.00
221,-3.06,1.86,0.00
231,-3.07,2.54,0.00
241,-3.06,2.02,0.00
251,-3.09,2.98,0.00
261,-3.12,2.83,0.00
271,-3.06,1.24,0.00
281,-3.07,2.54,0.00
291,-3.08,2.61,0.00
301,-3.05,1.83,0.00
311,-3.04,2.23,0.00
321,-3.05,2.46,0.00
331,-3.01,1.69,0.00
341,-3.00,2.25,0.00
351,-3.01,2.57,0.00
361,-2.99,2.25,0.00
371,-2.99,2.37,0.00
381,-2.98,2.31,0.00
391,-2.97,2.29,0.00
401,-2.97,2.51,0.00
411,-2.96,2.39,0.00
421,-2.96,2.61,0.00
431,-2.93,2.01,0.00
441,-2.93,2.50,0.00
451,-2.90,2.12,0.00
461,-2.90,2.50,0.00
471,-2.90,2.63,0.00
481,-2.89,2.56,0.00
491,-2.88,2.35,0.00
501,-2.88,2.76,0.00
511,-2.89,2.91,0.00
521,-2.87,2.34,0.00
531,-2.86,2.51,0.00
541,-2.87,2.98,0.00
551,-2.89,3.14,0.00
561,-2.90,3.05,0.00
571,-2.90,2.76,0.00
581,-2.91,3.01,0.00
591,-2.90,2.64,0.00
601,-2.89,2.82,0.00
611,-2.89,2.84,0.00
621,-2.88,2.76,0.00
631,-2.85,2.27,0.00
641,-2.86,3.11,0.00
651,-2.86,2.97,0.00
661,-2.85,2.78,0.00
671,-2.85,2.96,0.00
681,-2.84,2.76,0.00
691,-2.83,2.79,0.00
701,-2.81,2.68,0.00
711,-2.80,2.82,0.00
721,-2.81,3.27,0.00
731,-2.81,3.01,0.00
741,-2.79,2.67,0.00
751,-2.78,3.03,0.00
761,-2.77,2.97,0.00
771,-2.76,2.91,0.00
781,-2.76,3.03,0.00
791,-2.75,3.04,0.00
801,-2.75,3.15,0.00
811,-2.75,3.21,0.00
821,-2.75,3.26,0.00
831,-2.75,3.21,0.00
841,-2.75,3.12,0.00
851,-2.74,3.15,0.00
861,-2.74,3.31,0.00
871,-2.74,3.15,0.00
881,-2.73,3.19,0.00
891,-2.73,3.24,0.00
901,-2.72,3.23,0.00
911,-2.72,3.29,0.00
921,-2.71,3.29,0.00
931,-2.71,3.21,0.00
941,-2.70,3.26,0.00
951,-2.70,3.37,0.00
961,-2.69,3.40,0.00
971,-2.69,3.38,0.00
981,-2.69,3.45,0.00
991,-2.69,3.43,0.00
1001,-2.68,3.44,0.00
1011,-2.68,3.49,0.00
1021,-2.68,3.51,0.00
1031,-2.68,3.49,0.00
1041,-2.68,3.57,0.00
1051,-2.68,3.56,0.00
1061,-2.68,3.58,0.00
1071,-2.68,3.61,0.00
1081,-2.68,3.61,0.00
1091,-2.67,3.55,0.00
1101,-2.67,3.62,0.00
1111,-2.67,3.62,0.00
1121,-2.66,3.64,0.00
1131,-2.66,3.66,0.00
1141,-2.66,3.77,0.00
1151,-2.66,3.74,0.00
1161,-2.66,3.70,0.00
1171,-2.65,3.68,0.00
1181,-2.65,3.77,0.00
1191,-2.65,3.79,0.00
1201,-2.65,3.77,0.00
1211,-2.65,3.84,0.00
1221,-2.64,3.77,0.00
1231,-2.64,3.86,0.00
1241,-2.64,3.85,0.00
1251,-2.64,3.86,0.00
1261,-2.64,3.89,0.00
1271,-2.64,3.98,0.00
1281,-2.64,3.97,0.00
1291,-2.63,3.89,0.00
1301,-2.63,3.92,0.00
1311,-2.63,3.98,0.00
1321,-2.63,4.01,0.00
1331,-2.63,4.02,0.00
