tempo_ms,angulo_deg,u_pct,referencia
10,3.22,-66.28,0.00
20,3.21,-1.70,0.00
30,3.19,-1.54,0.00
40,3.23,-2.74,0.00
50,3.23,-1.90,0.00
60,3.21,-1.52,0.00
70,3.21,-2.17,0.00
80,3.25,-2.67,0.00
90,3.26,-2.33,0.00
100,3.27,-2.36,0.00
110,3.25,-1.75,0.00
120,3.23,-1.66,0.00
130,3.22,-1.99,0.00
140,3.22,-2.16,0.00
150,3.24,-2.43,0.00
160,3.26,-2.68,0.00
170,3.27,-2.47,0.00
180,3.27,-2.17,0.00
190,3.25,-1.99,0.00
200,3.23,-1.93,0.00
210,3.22,-2.08,0.00
220,3.23,-2.45,0.00
230,3.23,-2.32,0.00
240,3.26,-3.01,0.00
250,3.29,-3.18,0.00
260,3.29,-2.39,0.00
270,3.30,-2.73,0.00
280,3.31,-2.71,0.00
290,3.33,-2.95,0.00
300,3.33,-2.60,0.00
310,3.35,-2.93,0.00
320,3.38,-3.13,0.00
330,3.39,-2.89,0.00
340,3.40,-2.94,0.00
350,3.41,-3.02,0.00
360,3.42,-2.89,0.00
370,3.43,-2.89,0.00
380,3.41,-2.51,0.00
390,3.42,-3.07,0.00
400,3.42,-2.72,0.00
410,3.42,-2.87,0.00
420,3.43,-3.08,0.00
430,3.41,-2.53,0.00
440,3.42,-3.08,0.00
450,3.42,-3.06,0.00
460,3.41,-2.81,0.00
470,3.42,-3.09,0.00
480,3.41,-2.96,0.00
490,3.41,-2.98,0.00
500,3.42,-3.24,0.00
510,3.42,-3.06,0.00
520,3.40,-2.68,0.00
530,3.41,-3.46,0.00
540,3.42,-3.34,0.00
550,3.43,-3.33,0.00
560,3.43,-3.14,0.00
570,3.43,-3.26,0.00
580,3.43,-3.41,0.00
590,3.43,-3.22,0.00
600,3.45,-3.77,0.00
610,3.46,-3.39,0.00
620,3.45,-3.25,0.00
630,3.45,-3.45,0.00
640,3.45,-3.30,0.00
650,3.45,-3.41,0.00
660,3.45,-3.45,0.00
670,3.46,-3.72,0.00
680,3.44,-3.17,0.00
690,3.44,-3.43,0.00
700,3.42,-3.14,0.00
710,3.41,-3.42,0.00
720,3.41,-3.57,0.00
730,3.40,-3.31,0.00
740,3.40,-3.53,0.00
750,3.38,-3.31,0.00
760,3.38,-3.74,0.00
770,3.40,-3.89,0.00
780,3.39,-3.58,0.00
790,3.39,-3.76,0.00
800,3.40,-3.94,0.00
810,3.41,-3.98,0.00
820,3.41,-3.76,0.00
830,3.42,-3.92,0.00
840,3.43,-4.09,0.00
850,3.42,-3.77,0.00
860,3.43,-4.03,0.00
870,3.43,-3.85,0.00
880,3.42,-3.85,0.00
890,3.44,-4.23,0.00
900,3.44,-4.10,0.00
910,3.44,-4.01,0.00
920,3.43,-3.90,0.00
930,3.45,-4.31,0.00
940,3.44,-4.03,0.00
950,3.45,-4.19,0.00
960,3.44,-4.07,0.00
970,3.45,-4.25,0.00
980,3.44,-3.99,0.00
990,3.45,-4.32,0.00
1000,3.44,-4.19,0.00
1010,3.44,-4.17,0.00
1020,3.45,-4.42,0.00
1030,3.45,-4.29,0.00
1040,3.45,-4.33,0.00
1050,3.44,-4.20,0.00
1060,3.42,-3.97,0.00
1070,3.42,-4.39,0.00
1080,3.42,-4.40,0.00
1090,3.42,-4.25,0.00
1100,3.41,-4.33,0.00
1110,3.41,-4.53,0.00
1120,3.42,-4.64,0.00
1130,3.41,-4.32,0.00
1140,3.42,-4.68,0.00
1150,3.41,-4.28,0.00
1160,3.39,-4.30,0.00
1170,3.40,-4.63,0.00
1180,3.39,-4.49,0.00
1190,3.39,-4.63,0.00
1200,3.37,-4.20,0.00
1210,3.37,-4.64,0.00
1220,3.36,-4.49,0.00
1230,3.37,-4.86,0.00
1240,3.38,-4.99,0.00
1250,3.37,-4.64,0.00
1260,3.37,-4.68,0.00
1270,3.36,-4.61,0.00
1280,3.36,-4.83,0.00
1290,3.37,-4.97,0.00
1300,3.36,-4.62,0.00
1310,3.35,-4.78,0.00
1320,3.36,-4.98,0.00
1330,3.36,-4.99,0.00
1340,3.37,-5.10,0.00
1350,3.36,-4.89,0.00
1360,3.37,-5.10,0.00
1370,3.37,-5.06,0.00
1380,3.36,-4.70,0.00
1390,3.36,-5.18,0.00
1400,3.35,-4.90,0.00
1410,3.36,-5.25,0.00
1420,3.37,-5.40,0.00
1430,3.37,-4.98,0.00
1440,3.37,-5.31,0.00
1450,3.39,-5.55,0.00
1460,3.39,-5.14,0.00
1470,3.39,-5.42,0.00
1480,3.40,-5.38,0.00
1490,3.40,-5.30,0.00
1500,3.40,-5.34,0.00
1510,3.40,-5.34,0.00
1520,3.41,-5.60,0.00
1530,3.42,-5.56,0.00
1540,3.42,-5.47,0.00
1550,3.42,-5.43,0.00
1560,3.41,-5.36,0.00
1570,3.41,-5.48,0.00
1580,3.43,-5.81,0.00
1590,3.43,-5.48,0.00
1600,3.43,-5.66,0.00
1610,3.44,-5.75,0.00
1620,3.43,-5.42,0.00
1630,3.45,-6.08,0.00
1640,3.47,-6.02,0.00
1650,3.48,-6.00,0.00
1660,3.48,-5.67,0.00
1670,3.47,-5.54,0.00
1680,3.47,-5.79,0.00
1690,3.47,-5.81,0.00
1700,3.47,-5.79,0.00
1710,3.45,-5.58,0.00
1720,3.46,-5.91,0.00
1730,3.44,-5.65,0.00
1740,3.45,-6.00,0.00
1750,3.45,-5.97,0.00
1760,3.45,-5.91,0.00
1770,3.45,-5.90,0.00
1780,3.46,-6.24,0.00
1790,3.44,-5.64,0.00
1800,3.43,-5.86,0.00
1810,3.43,-6.08,0.00
1820,3.42,-5.76,0.00
1830,3.43,-6.27,0.00
1840,3.44,-6.31,0.00
1850,3.43,-5.97,0.00
1860,3.44,-6.33,0.00
1870,3.43,-6.12,0.00
1880,3.43,-6.16,0.00
1890,3.43,-6.26,0.00
1900,3.41,-5.78,0.00
1910,3.42,-6.53,0.00
1920,3.40,-5.87,0.00
1930,3.41,-6.54,0.00
1940,3.40,-6.06,0.00
1950,3.39,-6.24,0.00
1960,3.39,-6.25,0.00
1970,3.39,-6.55,0.00
1980,3.37,-6.00,0.00
1990,3.37,-6.42,0.00
2000,3.37,-6.40,0.00
2010,3.36,-6.34,0.00
2020,3.37,-6.55,0.00
2030,3.36,-6.34,0.00
2040,3.35,-6.44,0.00
2050,3.35,-6.47,0.00
2060,3.34,-6.44,0.00
2070,3.34,-6.50,0.00
2080,3.33,-6.35,0.00
2090,3.34,-6.83,0.00
2100,3.34,-6.77,0.00
2110,3.34,-6.66,0.00
2120,3.34,-6.71,0.00
2130,3.34,-6.71,0.00
2140,3.35,-6.82,0.00
2150,3.35,-6.81,0.00
2160,3.33,-6.49,0.00
2170,3.33,-6.79,0.00
2180,3.32,-6.52,0.00
2190,3.30,-6.45,0.00
2200,3.31,-7.01,0.00
2210,3.30,-6.71,0.00
2220,3.29,-6.79,0.00
2230,3.28,-6.62,0.00
2240,3.26,-6.54,0.00
2250,3.27,-7.08,0.00
2260,3.27,-7.04,0.00
2270,3.26,-6.81,0.00
2280,3.24,-6.55,0.00
2290,3.25,-7.14,0.00
2300,3.24,-6.83,0.00
2310,3.22,-6.76,0.00
2320,3.22,-7.08,0.00
2330,3.21,-6.85,0.00
2340,3.21,-6.98,0.00
2350,3.19,-6.80,0.00
2360,3.19,-7.13,0.00
2370,3.19,-7.26,0.00
2380,3.20,-7.19,0.00
2390,3.18,-6.83,0.00
2400,3.18,-7.23,0.00
2410,3.18,-7.19,0.00
2420,3.18,-7.41,0.00
2430,3.17,-6.97,0.00
2440,3.16,-7.12,0.00
2450,3.17,-7.45,0.00
2460,3.17,-7.34,0.00
2470,3.16,-7.09,0.00
2480,3.15,-7.18,0.00
2490,3.14,-7.20,0.00
2500,3.14,-7.45,0.00
2510,3.14,-7.47,0.00
2520,3.12,-7.00,0.00
2530,3.09,-6.81,0.00
2540,3.08,-7.15,0.00
2550,3.08,-7.64,0.00
2560,3.07,-7.29,0.00
2570,3.06,-7.20,0.00
2580,3.03,-6.98,0.00
2590,3.04,-7.57,0.00
2600,3.03,-7.35,0.00
2610,3.03,-7.62,0.00
2620,3.00,-7.04,0.00
2630,2.98,-7.18,0.00
2640,2.97,-7.28,0.00
2650,2.97,-7.63,0.00
2660,2.96,-7.38,0.00
2670,2.93,-7.04,0.00
2680,2.91,-7.33,0.00
2690,2.91,-7.54,0.00
2700,2.90,-7.52,0.00
2710,2.91,-7.79,0.00
2720,2.89,-7.38,0.00
2730,2.87,-7.26,0.00
2740,2.84,-7.20,0.00
2750,2.83,-7.36,0.00
2760,2.84,-7.97,0.00
2770,2.84,-7.70,0.00
2780,2.81,-7.35,0.00
2790,2.78,-7.01,0.00
2800,2.77,-7.56,0.00
2810,2.76,-7.65,0.00
2820,2.77,-7.94,0.00
2830,2.76,-7.67,0.00
2840,2.75,-7.61,0.00
2850,2.72,-7.28,0.00
2860,2.71,-7.71,0.00
2870,2.69,-7.31,0.00
2880,2.68,-7.84,0.00
2890,2.67,-7.68,0.00
2900,2.66,-7.62,0.00
2910,2.65,-7.70,0.00
2920,2.62,-7.22,0.00
2930,2.60,-7.60,0.00
2940,2.59,-7.80,0.00
2950,2.58,-7.62,0.00
2960,2.57,-7.73,0.00
2970,2.57,-7.95,0.00
2980,2.56,-7.92,0.00
2990,2.54,-7.49,0.00
3000,2.51,-7.38,0.00
3010,2.50,-7.72,0.00
3020,2.49,-7.82,0.00
3030,2.47,-7.57,0.00
3040,2.46,-7.84,0.00
3050,2.46,-8.13,0.00
3060,2.45,-7.85,0.00
3070,2.42,-7.37,0.00
3080,2.41,-7.78,0.00
3090,2.39,-7.75,0.00
3100,2.36,-7.45,0.00
3110,2.35,-7.85,0.00
3120,2.35,-8.05,0.00
3130,2.35,-8.04,0.00
3140,2.34,-8.06,0.00
3150,2.33,-7.80,0.00
3160,2.32,-7.87,0.00
3170,2.28,-7.43,0.00
3180,2.26,-7.66,0.00
3190,2.25,-7.92,0.00
3200,2.25,-8.19,0.00
3210,2.25,-8.14,0.00
3220,2.25,-8.15,0.00
3230,2.23,-7.83,0.00
3240,2.22,-8.00,0.00
3250,2.22,-8.17,0.00
3260,2.22,-8.16,0.00
3270,2.20,-7.88,0.00
3280,2.18,-7.90,0.00
3290,2.17,-7.92,0.00
3300,2.17,-8.19,0.00
3310,2.18,-8.48,0.00
3320,2.19,-8.50,0.00
3330,2.19,-8.28,0.00
3340,2.18,-8.06,0.00
3350,2.15,-7.83,0.00
3360,2.13,-7.81,0.00
3370,2.09,-7.59,0.00
3380,2.07,-7.95,0.00
3390,2.06,-8.03,0.00
3400,2.05,-8.04,0.00
3410,2.05,-8.33,0.00
3420,2.04,-8.29,0.00
3430,2.05,-8.45,0.00
3440,2.06,-8.57,0.00
3450,2.06,-8.37,0.00
3460,2.04,-8.15,0.00
3470,2.05,-8.50,0.00
3480,2.04,-8.21,0.00
3490,2.03,-8.35,0.00
3500,2.03,-8.35,0.00
3510,2.03,-8.45,0.00
3520,2.04,-8.68,0.00
3530,2.05,-8.77,0.00
3540,2.06,-8.57,0.00
3550,2.06,-8.61,0.00
3560,2.07,-8.71,0.00
3570,2.06,-8.29,0.00
3580,2.04,-8.30,0.00
3590,2.03,-8.26,0.00
3600,2.02,-8.35,0.00
3610,2.01,-8.42,0.00
3620,2.00,-8.47,0.00
3630,2.00,-8.59,0.00
3640,2.00,-8.47,0.00
3650,1.98,-8.27,0.00
3660,1.98,-8.67,0.00
3670,1.99,-8.79,0.00
3680,2.00,-9.02,0.00
3690,2.00,-8.57,0.00
3700,1.99,-8.54,0.00
3710,2.00,-8.91,0.00
3720,2.01,-8.86,0.00
3730,2.00,-8.48,0.00
3740,1.99,-8.61,0.00
3750,2.00,-8.93,0.00
3760,2.00,-8.84,0.00
3770,1.99,-8.55,0.00
3780,1.99,-8.82,0.00
3790,2.00,-8.95,0.00
3800,1.99,-8.62,0.00
3810,1.98,-8.70,0.00
3820,1.97,-8.56,0.00
3830,1.96,-8.66,0.00
3840,1.95,-8.66,0.00
3850,1.95,-8.76,0.00
3860,1.94,-8.70,0.00
3870,1.93,-8.79,0.00
3880,1.93,-8.86,0.00
3890,1.91,-8.50,0.00
3900,1.91,-8.96,0.00
3910,1.92,-9.03,0.00
3920,1.93,-9.05,0.00
3930,1.92,-8.94,0.00
3940,1.91,-8.72,0.00
3950,1.93,-9.41,0.00
3960,1.92,-8.78,0.00
3970,1.94,-9.29,0.00
3980,1.94,-9.02,0.00
3990,1.97,-9.60,0.00
4000,1.96,-8.97,0.00
4010,1.97,-9.29,0.00
4020,1.97,-8.99,0.00
4030,1.96,-9.06,0.00
4040,1.96,-9.03,0.00
4050,1.97,-9.42,0.00
4060,1.98,-9.24,0.00
4070,1.99,-9.43,0.00
4080,2.00,-9.34,0.00
4090,2.01,-9.32,0.00
4100,2.01,-9.38,0.00
4110,2.03,-9.52,0.00
4120,2.02,-9.06,0.00
4130,2.02,-9.39,0.00
4140,2.03,-9.35,0.00
4150,2.03,-9.35,0.00
4160,2.03,-9.37,0.00
4170,2.04,-9.45,0.00
4180,2.03,-9.19,0.00
4190,2.05,-9.64,0.00
4200,2.04,-9.32,0.00
4210,2.05,-9.47,0.00
4220,2.06,-9.60,0.00
4230,2.06,-9.48,0.00
4240,2.05,-9.35,0.00
4250,2.06,-9.64,0.00
4260,2.06,-9.33,0.00
4270,2.06,-9.50,0.00
4280,2.04,-9.08,0.00
4290,2.04,-9.48,0.00
4300,2.05,-9.84,0.00
4310,2.06,-9.71,0.00
4320,2.08,-9.91,0.00
4330,2.07,-9.31,0.00
4340,2.06,-9.47,0.00
4350,2.06,-9.47,0.00
4360,2.06,-9.63,0.00
4370,2.05,-9.54,0.00
4380,2.06,-9.67,0.00
4390,2.03,-9.10,0.00
4400,2.02,-9.53,0.00
4410,2.02,-9.59,0.00
4420,2.01,-9.34,0.00
4430,1.99,-9.37,0.00
4440,1.98,-9.36,0.00
4450,1.96,-9.39,0.00
4460,1.96,-9.56,0.00
4470,1.95,-9.66,0.00
4480,1.95,-9.61,0.00
4490,1.93,-9.32,0.00
4500,1.94,-9.97,0.00
4510,1.95,-9.82,0.00
4520,1.93,-9.32,0.00
4530,1.93,-9.71,0.00
4540,1.94,-9.97,0.00
4550,1.93,-9.76,0.00
4560,1.94,-9.91,0.00
4570,1.94,-9.85,0.00
4580,1.92,-9.28,0.00
4590,1.91,-9.76,0.00
4600,1.91,-9.76,0.00
4610,1.90,-9.66,0.00
4620,1.90,-9.73,0.00
4630,1.88,-9.58,0.00
4640,1.86,-9.41,0.00
4650,1.85,-9.73,0.00
4660,1.85,-9.74,0.00
4670,1.85,-10.03,0.00
4680,1.85,-9.82,0.00
4690,1.83,-9.54,0.00
4700,1.84,-10.08,0.00
4710,1.83,-9.73,0.00
4720,1.82,-9.71,0.00
4730,1.84,-10.25,0.00
4740,1.83,-9.94,0.00
4750,1.82,-9.74,0.00
4760,1.80,-9.57,0.00
4770,1.78,-9.49,0.00
4780,1.77,-9.83,0.00
4790,1.75,-9.46,0.00
4800,1.74,-9.84,0.00
4810,1.74,-9.92,0.00
4820,1.74,-10.14,0.00
4830,1.75,-10.07,0.00
4840,1.73,-9.70,0.00
4850,1.73,-9.99,0.00
4860,1.72,-9.76,0.00
4870,1.72,-10.14,0.00
4880,1.70,-9.60,0.00
4890,1.69,-9.80,0.00
4900,1.66,-9.58,0.00
4910,1.66,-9.96,0.00
4920,1.64,-9.61,0.00
4930,1.62,-9.68,0.00
4940,1.60,-9.74,0.00
4950,1.61,-10.14,0.00
4960,1.59,-9.77,0.00
4970,1.59,-9.98,0.00
4980,1.57,-9.71,0.00
4990,1.57,-10.17,0.00
5000,1.56,-9.87,0.00
5010,1.56,-9.99,0.00
5020,1.54,-9.87,0.00
5030,1.52,-9.70,0.00
5040,1.51,-9.86,0.00
5050,1.49,-9.77,0.00
5060,1.49,-9.96,0.00
5070,1.47,-9.87,0.00
5080,1.48,-10.23,0.00
5090,1.47,-9.86,0.00
5100,1.47,-10.27,0.00
5110,1.47,-10.13,0.00
5120,1.49,-10.48,0.00
5130,1.48,-10.13,0.00
5140,1.50,-10.43,0.00
5150,1.48,-9.94,0.00
5160,1.49,-10.27,0.00
5170,1.47,-9.95,0.00
5180,1.46,-9.97,0.00
5190,1.46,-10.25,0.00
5200,1.45,-9.87,0.00
5210,1.45,-10.28,0.00
5220,1.43,-9.81,0.00
5230,1.43,-10.40,0.00
5240,1.42,-10.06,0.00
5250,1.42,-10.16,0.00
5260,1.40,-9.94,0.00
5270,1.40,-10.16,0.00
5280,1.40,-10.35,0.00
5290,1.39,-10.06,0.00
5300,1.40,-10.39,0.00
5310,1.39,-10.19,0.00
5320,1.39,-10.37,0.00
5330,1.40,-10.47,0.00
5340,1.40,-10.38,0.00
5350,1.41,-10.47,0.00
5360,1.40,-10.14,0.00
5370,1.40,-10.28,0.00
5380,1.38,-10.06,0.00
5390,1.37,-10.04,0.00
5400,1.37,-10.44,0.00
5410,1.34,-9.77,0.00
5420,1.35,-10.58,0.00
5430,1.35,-10.39,0.00
5440,1.34,-10.12,0.00
5450,1.35,-10.55,0.00
5460,1.34,-10.29,0.00
5470,1.32,-9.90,0.00
5480,1.32,-10.51,0.00
5490,1.31,-10.12,0.00
5500,1.31,-10.49,0.00
5510,1.32,-10.60,0.00
5520,1.32,-10.51,0.00
5530,1.33,-10.62,0.00
5540,1.34,-10.68,0.00
5550,1.32,-10.14,0.00
5560,1.32,-10.32,0.00
5570,1.32,-10.68,0.00
5580,1.31,-10.28,0.00
5590,1.31,-10.48,0.00
5600,1.33,-10.84,0.00
5610,1.32,-10.42,0.00
5620,1.32,-10.56,0.00
5630,1.33,-10.72,0.00
5640,1.34,-10.75,0.00
5650,1.33,-10.31,0.00
5660,1.31,-10.20,0.00
5670,1.31,-10.63,0.00
5680,1.33,-10.82,0.00
5690,1.33,-10.77,0.00
5700,1.32,-10.40,0.00
5710,1.32,-10.57,0.00
5720,1.32,-10.57,0.00
5730,1.33,-10.89,0.00
5740,1.33,-10.59,0.00
5750,1.32,-10.48,0.00
