tempo_ms,angulo_deg,u_pct,referencia
10,4.90,-100.00,0.00
20,4.85,-0.99,0.00
30,4.81,-1.16,0.00
40,4.80,-1.77,0.00
50,4.73,-0.60,0.00
60,4.71,-1.57,0.00
70,4.71,-1.95,0.00
80,4.66,-1.22,0.00
90,4.64,-1.52,0.00
100,4.62,-1.79,0.00
110,4.60,-1.67,0.00
120,4.56,-1.35,0.00
130,4.54,-1.72,0.00
140,4.50,-1.28,0.00
150,4.47,-1.60,0.00
160,4.44,-1.60,0.00
170,4.42,-1.64,0.00
180,4.38,-1.48,0.00
190,4.33,-1.25,0.00
200,4.31,-1.65,0.00
210,4.27,-1.54,0.00
220,4.25,-1.69,0.00
230,4.25,-2.23,0.00
240,4.20,-1.39,0.00
250,4.16,-1.49,0.00
260,4.14,-1.85,0.00
270,4.11,-1.71,0.00
280,4.10,-2.05,0.00
290,4.07,-1.63,0.00
300,4.05,-1.95,0.00
310,4.02,-1.74,0.00
320,4.00,-2.00,0.00
330,3.98,-1.95,0.00
340,3.96,-1.97,0.00
350,3.94,-2.02,0.00
360,3.90,-1.64,0.00
370,3.89,-2.15,0.00
380,3.86,-1.78,0.00
390,3.83,-1.98,0.00
400,3.81,-2.00,0.00
410,3.79,-1.96,0.00
420,3.77,-2.15,0.00
430,3.73,-1.74,0.00
440,3.73,-2.48,0.00
450,3.72,-2.29,0.00
460,3.69,-2.00,0.00
470,3.68,-2.38,0.00
480,3.67,-2.28,0.00
490,3.66,-2.46,0.00
500,3.66,-2.53,0.00
510,3.65,-2.42,0.00
520,3.64,-2.50,0.00
530,3.64,-2.54,0.00
540,3.63,-2.48,0.00
550,3.61,-2.37,0.00
560,3.62,-2.93,0.00
570,3.61,-2.65,0.00
580,3.62,-2.90,0.00
590,3.62,-2.84,0.00
600,3.63,-2.89,0.00
610,3.61,-2.50,0.00
620,3.59,-2.54,0.00
630,3.59,-2.84,0.00
640,3.59,-2.93,0.00
650,3.57,-2.53,0.00
660,3.58,-3.02,0.00
670,3.58,-3.09,0.00
680,3.57,-2.75,0.00
