tempo_ms,angulo_deg,u_pct,referencia
11,3.59,-73.85,0.00
21,3.59,-2.11,0.00
31,3.58,-1.91,0.00
41,3.55,-1.68,0.00
51,3.55,-2.05,0.00
61,3.57,-2.53,0.00
71,3.55,-1.92,0.00
81,3.53,-1.73,0.00
91,3.50,-1.78,0.00
101,3.53,-2.70,0.00
111,3.52,-2.08,0.00
121,3.50,-2.01,0.00
131,3.48,-1.85,0.00
141,3.48,-2.42,0.00
151,3.49,-2.56,0.00
161,3.51,-2.66,0.00
171,3.50,-2.26,0.00
181,3.46,-1.60,0.00
191,3.43,-1.90,0.00
201,3.44,-2.62,0.00
211,3.45,-2.79,0.00
221,3.46,-2.51,0.00
231,3.45,-2.41,0.00
241,3.41,-1.79,0.00
251,3.40,-2.21,0.00
261,3.38,-2.26,0.00
271,3.38,-2.46,0.00
281,3.40,-3.18,0.00
291,3.41,-2.69,0.00
301,3.40,-2.59,0.00
311,3.39,-2.47,0.00
321,3.37,-2.29,0.00
331,3.39,-3.12,0.00
341,3.40,-2.82,0.00
351,3.41,-2.93,0.00
361,3.42,-3.06,0.00
371,3.42,-2.83,0.00
381,3.41,-2.74,0.00
391,3.41,-2.75,0.00
401,3.39,-2.42,0.00
411,3.39,-3.00,0.00
421,3.39,-2.93,0.00
431,3.37,-2.47,0.00
441,3.38,-3.11,0.00
451,3.37,-2.88,0.00
461,3.36,-2.75,0.00
471,3.35,-2.88,0.00
481,3.35,-3.04,0.00
491,3.34,-2.79,0.00
501,3.36,-3.39,0.00
511,3.33,-2.63,0.00
521,3.33,-3.10,0.00
531,3.32,-2.80,0.00
541,3.32,-3.28,0.00
551,3.33,-3.34,0.00
561,3.34,-3.27,0.00
571,3.33,-3.07,0.00
581,3.33,-3.20,0.00
591,3.32,-3.18,0.00
601,3.30,-2.91,0.00
611,3.30,-3.29,0.00
621,3.27,-2.64,0.00
631,3.27,-3.32,0.00
641,3.25,-2.97,0.00
651,3.25,-3.28,0.00
661,3.25,-3.39,0.00
671,3.24,-3.22,0.00
681,3.25,-3.62,0.00
691,3.25,-3.37,0.00
701,3.26,-3.56,0.00
711,3.27,-3.69,0.00
721,3.24,-3.01,0.00
731,3.23,-3.20,0.00
741,3.24,-3.75,0.00
751,3.24,-3.58,0.00
761,3.24,-3.54,0.00
771,3.24,-3.60,0.00
781,3.23,-3.40,0.00
791,3.22,-3.58,0.00
801,3.20,-3.24,0.00
811,3.19,-3.42,0.00
821,3.19,-3.62,0.00
831,3.18,-3.59,0.00
841,3.18,-3.61,0.00
851,3.16,-3.32,0.00
861,3.15,-3.56,0.00
871,3.15,-3.75,0.00
881,3.15,-3.78,0.00
891,3.14,-3.55,0.00
901,3.13,-3.62,0.00
911,3.12,-3.72,0.00
921,3.10,-3.36,0.00
931,3.08,-3.44,0.00
941,3.09,-4.13,0.00
951,3.10,-3.97,0.00
961,3.10,-3.93,0.00
971,3.09,-3.83,0.00
981,3.08,-3.80,0.00
991,3.09,-4.16,0.00
1001,3.08,-3.78,0.00
1011,3.09,-4.26,0.00
1021,3.10,-4.16,0.00
1031,3.10,-3.96,0.00
1041,3.10,-4.25,0.00
1051,3.09,-3.90,0.00
1061,3.10,-4.26,0.00
1071,3.09,-3.84,0.00
1081,3.09,-4.30,0.00
1091,3.08,-3.86,0.00
1101,3.09,-4.41,0.00
1111,3.08,-3.97,0.00
1121,3.08,-4.27,0.00
1131,3.09,-4.41,0.00
1141,3.09,-4.32,0.00
1151,3.08,-4.17,0.00
1161,3.09,-4.45,0.00
1171,3.07,-4.05,0.00
1181,3.08,-4.41,0.00
1191,3.07,-4.25,0.00
1201,3.07,-4.33,0.00
1211,3.07,-4.43,0.00
1221,3.07,-4.54,0.00
1231,3.07,-4.49,0.00
1241,3.10,-4.94,0.00
1251,3.10,-4.60,0.00
1261,3.12,-4.87,0.00
1271,3.11,-4.39,0.00
1281,3.12,-4.74,0.00
1291,3.13,-4.80,0.00
1301,3.13,-4.67,0.00
1311,3.13,-4.59,0.00
1321,3.13,-4.69,0.00
1331,3.12,-4.51,0.00
1341,3.12,-4.83,0.00
1351,3.14,-4.98,0.00
1361,3.13,-4.56,0.00
1371,3.13,-4.84,0.00
1381,3.13,-4.81,0.00
1391,3.14,-4.95,0.00
1401,3.12,-4.51,0.00
1411,3.11,-4.57,0.00
1421,3.10,-4.67,0.00
1431,3.09,-4.76,0.00
1441,3.08,-4.78,0.00
1451,3.09,-5.09,0.00
1461,3.09,-4.79,0.00
1471,3.09,-5.15,0.00
1481,3.08,-4.67,0.00
1491,3.08,-5.08,0.00
1501,3.07,-4.77,0.00
1511,3.09,-5.34,0.00
1521,3.08,-4.84,0.00
1531,3.09,-5.34,0.00
1541,3.08,-4.93,0.00
1551,3.09,-5.25,0.00
1561,3.10,-5.42,0.00
1571,3.09,-4.89,0.00
1581,3.09,-5.19,0.00
1591,3.08,-4.99,0.00
1601,3.08,-5.38,0.00
1611,3.09,-5.28,0.00
1621,3.09,-5.46,0.00
1631,3.09,-5.20,0.00
1641,3.08,-5.05,0.00
1651,3.08,-5.35,0.00
1661,3.06,-5.01,0.00
1671,3.05,-5.12,0.00
1681,3.05,-5.30,0.00
1691,3.05,-5.33,0.00
1701,3.04,-5.38,0.00
1711,3.05,-5.62,0.00
1721,3.08,-5.93,0.00
1731,3.08,-5.50,0.00
1741,3.07,-5.39,0.00
1751,3.08,-5.77,0.00
1761,3.10,-5.82,0.00
1771,3.08,-5.31,0.00
1781,3.08,-5.50,0.00
1791,3.07,-5.41,0.00
1801,3.06,-5.40,0.00
1811,3.06,-5.61,0.00
1821,3.06,-5.78,0.00
1831,3.05,-5.32,0.00
1841,3.03,-5.32,0.00
1851,3.02,-5.55,0.00
1861,3.02,-5.76,0.00
1871,3.02,-5.60,0.00
1881,3.01,-5.68,0.00
1891,3.02,-5.92,0.00
1901,3.02,-5.81,0.00
1911,3.02,-5.73,0.00
1921,3.02,-5.95,0.00
1931,3.01,-5.63,0.00
1941,3.02,-6.05,0.00
1951,3.02,-5.84,0.00
1961,3.02,-5.87,0.00
1971,3.02,-6.00,0.00
1981,3.01,-5.69,0.00
1991,3.00,-5.89,0.00
2001,3.02,-6.34,0.00
2011,3.01,-5.79,0.00
2021,3.02,-6.25,0.00
2031,3.01,-5.98,0.00
2041,3.00,-5.79,0.00
2051,3.01,-6.32,0.00
2061,3.00,-5.87,0.00
2071,2.99,-5.87,0.00
2081,2.99,-6.10,0.00
2091,2.98,-6.12,0.00
2101,2.98,-6.15,0.00
2111,2.98,-6.11,0.00
2121,2.98,-6.19,0.00
2131,2.97,-6.16,0.00
2141,2.98,-6.35,0.00
2151,2.98,-6.34,0.00
2161,2.99,-6.50,0.00
2171,2.98,-6.09,0.00
2181,2.97,-6.19,0.00
2191,2.97,-6.24,0.00
2201,2.98,-6.49,0.00
2211,2.97,-6.20,0.00
2221,2.95,-6.16,0.00
2231,2.97,-6.69,0.00
2241,2.97,-6.58,0.00
2251,2.97,-6.28,0.00
2261,2.96,-6.36,0.00
2271,2.97,-6.64,0.00
2281,2.96,-6.49,0.00
2291,2.95,-6.17,0.00
2301,2.94,-6.40,0.00
2311,2.94,-6.59,0.00
2321,2.95,-6.71,0.00
2331,2.94,-6.49,0.00
2341,2.95,-6.75,0.00
2351,2.94,-6.41,0.00
2361,2.93,-6.63,0.00
2371,2.92,-6.44,0.00
2381,2.91,-6.50,0.00
2391,2.92,-6.80,0.00
2401,2.94,-7.12,0.00
2411,2.92,-6.42,0.00
2421,2.91,-6.54,0.00
2431,2.92,-6.95,0.00
2441,2.92,-6.90,0.00
2451,2.91,-6.57,0.00
2461,2.91,-6.82,0.00
2471,2.92,-7.06,0.00
2481,2.91,-6.72,0.00
2491,2.91,-6.93,0.00
2501,2.91,-6.77,0.00
2511,2.90,-6.73,0.00
2521,2.89,-6.77,0.00
2531,2.87,-6.69,0.00
2541,2.87,-6.81,0.00
2551,2.87,-7.15,0.00
2561,2.88,-7.15,0.00
2571,2.87,-6.86,0.00
2581,2.86,-6.77,0.00
2591,2.86,-7.03,0.00
2601,2.87,-7.30,0.00
2611,2.87,-7.11,0.00
2621,2.88,-7.29,0.00
2631,2.87,-7.00,0.00
2641,2.88,-7.37,0.00
2651,2.88,-7.19,0.00
2661,2.87,-7.08,0.00
2671,2.87,-7.13,0.00
2681,2.86,-6.96,0.00
2691,2.87,-7.59,0.00
2701,2.88,-7.42,0.00
2711,2.87,-7.08,0.00
2721,2.85,-6.90,0.00
2731,2.84,-7.10,0.00
2741,2.83,-7.25,0.00
2751,2.83,-7.38,0.00
2761,2.82,-7.15,0.00
2771,2.81,-7.18,0.00
2781,2.80,-7.06,0.00
2791,2.80,-7.41,0.00
2801,2.82,-7.80,0.00
2811,2.79,-6.97,0.00
2821,2.78,-7.14,0.00
2831,2.76,-7.10,0.00
2841,2.75,-7.31,0.00
2851,2.75,-7.48,0.00
2861,2.76,-7.77,0.00
2871,2.75,-7.13,0.00
2881,2.73,-7.19,0.00
2891,2.72,-7.31,0.00
2901,2.71,-7.45,0.00
2911,2.72,-7.66,0.00
2921,2.71,-7.50,0.00
2931,2.69,-7.26,0.00
2941,2.67,-7.19,0.00
2951,2.66,-7.25,0.00
2961,2.65,-7.57,0.00
2971,2.65,-7.61,0.00
2981,2.65,-7.69,0.00
2991,2.64,-7.41,0.00
3001,2.63,-7.59,0.00
3011,2.61,-7.23,0.00
3021,2.60,-7.55,0.00
3031,2.59,-7.37,0.00
3041,2.60,-8.06,0.00
3051,2.58,-7.37,0.00
3061,2.57,-7.53,0.00
3071,2.55,-7.26,0.00
3081,2.52,-7.27,0.00
3091,2.51,-7.57,0.00
3101,2.49,-7.38,0.00
3111,2.50,-7.86,0.00
3121,2.49,-7.71,0.00
3131,2.48,-7.67,0.00
3141,2.47,-7.59,0.00
3151,2.45,-7.45,0.00
3161,2.44,-7.60,0.00
3171,2.42,-7.46,0.00
3181,2.41,-7.59,0.00
3191,2.40,-7.80,0.00
3201,2.39,-7.66,0.00
3211,2.37,-7.53,0.00
3221,2.36,-7.64,0.00
3231,2.35,-7.69,0.00
3241,2.33,-7.41,0.00
3251,2.30,-7.31,0.00
3261,2.30,-7.94,0.00
3271,2.30,-7.96,0.00
3281,2.29,-7.84,0.00
3291,2.27,-7.49,0.00
3301,2.26,-7.67,0.00
3311,2.24,-7.71,0.00
3321,2.23,-7.62,0.00
3331,2.20,-7.47,0.00
3341,2.19,-7.78,0.00
3351,2.18,-7.86,0.00
3361,2.19,-8.04,0.00
3371,2.17,-7.67,0.00
3381,2.15,-7.73,0.00
3391,2.13,-7.56,0.00
3401,2.12,-7.75,0.00
3411,2.10,-7.75,0.00
3421,2.10,-7.95,0.00
3431,2.09,-7.91,0.00
3441,2.08,-7.80,0.00
3451,2.07,-7.78,0.00
3461,2.05,-7.85,0.00
3471,2.04,-7.76,0.00
3481,2.04,-8.08,0.00
3491,2.02,-7.79,0.00
3501,2.00,-7.67,0.00
3511,1.98,-7.73,0.00
3521,1.97,-7.80,0.00
3531,1.96,-7.92,0.00
3541,1.96,-8.06,0.00
3551,1.96,-8.15,0.00
3561,1.98,-8.51,0.00
3571,1.97,-8.15,0.00
3581,1.98,-8.21,0.00
3591,1.98,-8.19,0.00
3601,1.96,-7.94,0.00
3611,1.95,-7.88,0.00
3621,1.93,-7.95,0.00
3631,1.92,-7.95,0.00
3641,1.91,-8.04,0.00
3651,1.90,-7.99,0.00
3661,1.89,-8.13,0.00
3671,1.89,-8.19,0.00
3681,1.88,-8.03,0.00
3691,1.87,-8.12,0.00
3701,1.86,-8.05,0.00
3711,1.83,-7.71,0.00
3721,1.81,-7.85,0.00
3731,1.80,-7.99,0.00
3741,1.78,-7.81,0.00
3751,1.76,-7.96,0.00
3761,1.77,-8.38,0.00
3771,1.77,-8.30,0.00
3781,1.77,-8.38,0.00
3791,1.78,-8.45,0.00
3801,1.78,-8.44,0.00
3811,1.79,-8.58,0.00
3821,1.79,-8.41,0.00
3831,1.80,-8.44,0.00
3841,1.79,-8.20,0.00
3851,1.77,-8.03,0.00
3861,1.75,-8.06,0.00
3871,1.74,-8.11,0.00
3881,1.74,-8.39,0.00
3891,1.75,-8.65,0.00
3901,1.75,-8.39,0.00
3911,1.74,-8.44,0.00
3921,1.73,-8.09,0.00
3931,1.72,-8.32,0.00
3941,1.73,-8.72,0.00
3951,1.74,-8.70,0.00
3961,1.75,-8.67,0.00
3971,1.76,-8.72,0.00
3981,1.76,-8.53,0.00
3991,1.76,-8.63,0.00
4001,1.76,-8.59,0.00
4011,1.77,-8.67,0.00
4021,1.77,-8.51,0.00
4031,1.76,-8.43,0.00
4041,1.75,-8.45,0.00
4051,1.75,-8.64,0.00
4061,1.76,-8.74,0.00
4071,1.74,-8.34,0.00
4081,1.75,-8.75,0.00
4091,1.75,-8.73,0.00
4101,1.75,-8.65,0.00
4111,1.76,-8.92,0.00
4121,1.77,-8.84,0.00
4131,1.76,-8.60,0.00
4141,1.77,-8.81,0.00
4151,1.78,-9.00,0.00
4161,1.78,-8.71,0.00
4171,1.79,-8.97,0.00
4181,1.80,-9.13,0.00
4191,1.80,-8.83,0.00
4201,1.82,-9.18,0.00
4211,1.81,-8.71,0.00
4221,1.82,-9.04,0.00
4231,1.81,-8.66,0.00
4241,1.82,-8.93,0.00
4251,1.81,-8.81,0.00
4261,1.82,-8.98,0.00
4271,1.82,-8.90,0.00
4281,1.82,-9.04,0.00
4291,1.81,-8.62,0.00
4301,1.80,-8.87,0.00
4311,1.78,-8.54,0.00
4321,1.76,-8.58,0.00
4331,1.76,-8.79,0.00
4341,1.75,-8.86,0.00
4351,1.76,-9.07,0.00
4361,1.75,-8.83,0.00
4371,1.75,-9.07,0.00
4381,1.75,-9.05,0.00
4391,1.74,-8.81,0.00
4401,1.75,-9.25,0.00
4411,1.74,-8.72,0.00
4421,1.74,-9.01,0.00
4431,1.73,-9.01,0.00
4441,1.72,-8.70,0.00
4451,1.71,-9.00,0.00
4461,1.71,-8.98,0.00
4471,1.69,-8.67,0.00
4481,1.69,-9.02,0.00
4491,1.68,-8.95,0.00
4501,1.66,-8.77,0.00
4511,1.65,-8.87,0.00
4521,1.65,-9.04,0.00
4531,1.64,-8.94,0.00
4541,1.62,-8.78,0.00
4551,1.63,-9.27,0.00
4561,1.62,-8.84,0.00
4571,1.61,-9.02,0.00
4581,1.61,-9.14,0.00
4591,1.60,-8.97,0.00
4601,1.59,-8.87,0.00
4611,1.58,-9.08,0.00
4621,1.58,-9.16,0.00
4631,1.57,-8.94,0.00
4641,1.57,-9.12,0.00
4651,1.56,-9.11,0.00
4661,1.54,-8.79,0.00
4671,1.55,-9.30,0.00
4681,1.55,-9.30,0.00
4691,1.56,-9.35,0.00
4701,1.54,-9.00,0.00
4711,1.53,-9.04,0.00
4721,1.54,-9.31,0.00
4731,1.53,-9.15,0.00
4741,1.50,-8.66,0.00
4751,1.49,-9.02,0.00
4761,1.48,-9.07,0.00
4771,1.49,-9.38,0.00
4781,1.49,-9.42,0.00
4791,1.49,-9.24,0.00
4801,1.49,-9.36,0.00
4811,1.49,-9.28,0.00
4821,1.49,-9.29,0.00
4831,1.50,-9.46,0.00
4841,1.50,-9.43,0.00
4851,1.51,-9.53,0.00
4861,1.51,-9.40,0.00
4871,1.52,-9.53,0.00
4881,1.51,-9.27,0.00
4891,1.50,-9.26,0.00
4901,1.50,-9.27,0.00
4911,1.51,-9.68,0.00
4921,1.53,-9.80,0.00
4931,1.54,-9.70,0.00
4941,1.54,-9.41,0.00
4951,1.54,-9.57,0.00
4961,1.55,-9.66,0.00
4971,1.56,-9.76,0.00
4981,1.55,-9.27,0.00
4991,1.55,-9.58,0.00
5001,1.56,-9.68,0.00
5011,1.54,-9.28,0.00
5021,1.53,-9.18,0.00
5031,1.52,-9.43,0.00
5041,1.51,-9.42,0.00
5051,1.49,-9.15,0.00
5061,1.47,-9.18,0.00
5071,1.48,-9.65,0.00
5081,1.47,-9.44,0.00
5091,1.47,-9.55,0.00
5101,1.48,-9.86,0.00
5111,1.49,-9.73,0.00
5121,1.49,-9.69,0.00
5131,1.51,-9.95,0.00
5141,1.51,-9.80,0.00
5151,1.51,-9.67,0.00
5161,1.51,-9.62,0.00
5171,1.51,-9.70,0.00
5181,1.50,-9.50,0.00
5191,1.49,-9.57,0.00
5201,1.50,-9.82,0.00
5211,1.50,-9.62,0.00
5221,1.50,-9.85,0.00
5231,1.49,-9.60,0.00
5241,1.47,-9.32,0.00
5251,1.46,-9.56,0.00
5261,1.45,-9.43,0.00
5271,1.45,-9.73,0.00
5281,1.47,-10.13,0.00
5291,1.46,-9.67,0.00
5301,1.47,-9.87,0.00
5311,1.47,-9.87,0.00
5321,1.46,-9.66,0.00
5331,1.48,-10.12,0.00
5341,1.47,-9.70,0.00
5351,1.48,-10.05,0.00
5361,1.47,-9.73,0.00
5371,1.47,-9.89,0.00
5381,1.48,-9.90,0.00
5391,1.47,-9.68,0.00
5401,1.46,-9.73,0.00
5411,1.44,-9.51,0.00
5421,1.44,-9.86,0.00
5431,1.45,-10.07,0.00
5441,1.44,-9.70,0.00
5451,1.44,-10.06,0.00
5461,1.44,-9.94,0.00
5471,1.46,-10.36,0.00
5481,1.46,-9.92,0.00
5491,1.46,-9.93,0.00
5501,1.46,-9.87,0.00
5511,1.44,-9.72,0.00
5521,1.43,-9.77,0.00
5531,1.41,-9.62,0.00
5541,1.42,-10.18,0.00
5551,1.41,-9.75,0.00
5561,1.41,-10.08,0.00
5571,1.40,-9.75,0.00
5581,1.42,-10.36,0.00
5591,1.41,-9.91,0.00
5601,1.42,-10.19,0.00
5611,1.42,-10.05,0.00
5621,1.42,-10.09,0.00
5631,1.40,-9.72,0.00
5641,1.41,-10.16,0.00
5651,1.39,-9.72,0.00
5661,1.39,-10.11,0.00
5671,1.39,-10.08,0.00
5681,1.39,-10.08,0.00
5691,1.38,-9.93,0.00
5701,1.38,-10.22,0.00
5711,1.38,-10.08,0.00
5721,1.38,-10.19,0.00
5731,1.38,-10.18,0.00
5741,1.37,-9.81,0.00
5751,1.36,-9.93,0.00
5761,1.35,-10.14,0.00
5771,1.35,-10.08,0.00
5781,1.35,-10.19,0.00
5791,1.34,-9.97,0.00
5801,1.33,-10.02,0.00
5811,1.35,-10.51,0.00
5821,1.34,-9.99,0.00
5831,1.36,-10.59,0.00
5841,1.34,-9.86,0.00
5851,1.34,-10.23,0.00
5861,1.34,-10.22,0.00
5871,1.32,-10.00,0.00
5881,1.33,-10.33,0.00
5891,1.32,-10.11,0.00
5901,1.33,-10.53,0.00
5911,1.32,-9.99,0.00
5921,1.32,-10.29,0.00
5931,1.32,-10.30,0.00
5941,1.30,-9.93,0.00
5951,1.31,-10.38,0.00
5961,1.28,-9.69,0.00
5971,1.28,-10.37,0.00
5981,1.27,-10.20,0.00
5991,1.27,-10.15,0.00
6001,1.27,-10.40,0.00
6011,1.26,24.79,60.00
6021,1.29,24.43,60.00
6031,1.27,25.73,60.00
6041,1.28,25.60,60.00
6051,1.28,26.24,60.00
6061,1.34,25.40,60.00
6071,1.36,26.45,60.00
6081,1.31,28.36,60.00
6091,1.27,28.57,60.00
6101,1.28,27.92,60.00
6111,1.31,27.95,60.00
6121,1.34,28.24,60.00
6131,1.30,30.13,60.00
6141,1.29,29.77,60.00
6151,1.31,29.69,60.00
6161,1.34,29.91,60.00
6171,1.34,30.75,60.00
6181,1.34,31.21,60.00
6191,1.37,31.00,60.00
6201,1.40,31.31,60.00
6211,1.46,31.16,60.00
6221,1.50,31.94,60.00
6231,1.56,31.78,60.00
6241,1.62,32.25,60.00
6251,1.66,32.83,60.00
6261,1.73,32.86,60.00
6271,1.82,32.68,60.00
6281,1.91,32.84,60.00
6291,2.01,33.07,60.00
6301,2.11,33.50,60.00
6311,2.22,33.45,60.00
6321,2.35,33.44,60.00
6331,2.49,33.69,60.00
6341,2.63,33.76,60.00
6351,2.80,33.70,60.00
6361,2.97,33.69,60.00
6371,3.14,34.08,60.00
6381,3.33,33.94,60.00
6391,3.53,34.04,60.00
6401,3.73,34.28,60.00
6411,3.96,34.10,60.00
6421,4.18,34.23,60.00
6431,4.42,34.21,60.00
6441,4.67,34.35,60.00
6451,4.92,34.29,60.00
6461,5.18,34.47,60.00
6471,5.47,34.16,60.00
6481,5.75,34.36,60.00
6491,6.05,34.38,60.00
