tempo_ms,angulo_deg,u_pct,referencia
11,-4.43,91.21,0.00
21,-4.43,2.55,0.00
31,-4.43,2.60,0.00
41,-4.42,2.61,0.00
51,-4.42,2.72,0.00
61,-4.42,2.65,0.00
71,-4.41,2.60,0.00
81,-4.41,2.73,0.00
91,-4.41,2.68,0.00
101,-4.41,2.83,0.00
111,-4.40,2.78,0.00
121,-4.40,2.87,0.00
131,-4.40,2.89,0.00
141,-4.40,2.87,0.00
151,-4.40,2.95,0.00
161,-4.39,2.89,0.00
171,-4.39,3.01,0.00
181,-4.38,2.94,0.00
191,-4.38,3.08,0.00
201,-4.38,2.95,0.00
211,-4.38,3.15,0.00
221,-4.38,3.15,0.00
231,-4.38,3.21,0.00
241,-4.37,3.15,0.00
251,-4.37,3.27,0.00
261,-4.37,3.19,0.00
271,-4.37,3.38,0.00
281,-4.37,3.25,0.00
291,-4.37,3.35,0.00
301,-4.37,3.36,0.00
311,-4.36,3.39,0.00
321,-4.36,3.45,0.00
331,-4.36,3.42,0.00
341,-4.36,3.52,0.00
351,-4.36,3.42,0.00
361,-4.36,3.65,0.00
371,-4.36,3.56,0.00
381,-4.36,3.56,0.00
391,-4.35,3.57,0.00
401,-4.35,3.63,0.00
411,-4.35,3.63,0.00
421,-4.34,3.62,0.00
431,-4.35,3.83,0.00
441,-4.34,3.70,0.00
451,-4.34,3.83,0.00
461,-4.34,3.80,0.00
471,-4.34,3.85,0.00
481,-4.34,3.89,0.00
491,-4.34,3.93,0.00
501,-4.34,3.95,0.00
511,-4.34,3.93,0.00
521,-4.34,4.08,0.00
531,-4.34,4.00,0.00
541,-4.34,4.11,0.00
551,-4.34,4.03,0.00
561,-4.34,4.13,0.00
571,-4.34,4.14,0.00
581,-4.34,4.18,0.00
591,-4.34,4.26,0.00
601,-4.34,4.18,0.00
611,-4.33,4.23,0.00
621,-4.33,4.28,0.00
631,-4.33,4.29,0.00
641,-4.33,4.35,0.00
651,-4.33,4.40,0.00
661,-4.33,4.44,0.00
671,-4.33,4.42,0.00
681,-4.33,4.45,0.00
691,-4.33,4.52,0.00
701,-4.33,4.55,0.00
711,-4.33,4.57,0.00
721,-4.34,4.62,0.00
731,-4.34,4.60,0.00
741,-4.34,4.65,0.00
751,-4.33,4.65,0.00
761,-4.33,4.68,0.00
771,-4.33,4.69,0.00
781,-4.33,4.67,0.00
791,-4.32,4.71,0.00
801,-4.32,4.78,0.00
811,-4.32,4.87,0.00
821,-4.32,4.83,0.00
831,-4.32,4.88,0.00
841,-4.32,4.92,0.00
851,-4.32,4.97,0.00
861,-4.32,4.96,0.00
871,-4.32,5.00,0.00
881,-4.32,5.04,0.00
891,-4.32,5.02,0.00
901,-4.32,5.05,0.00
911,-4.31,5.08,0.00
921,-4.31,5.16,0.00
931,-4.31,5.15,0.00
941,-4.31,5.19,0.00
951,-4.31,5.22,0.00
961,-4.31,5.21,0.00
971,-4.31,5.28,0.00
981,-4.31,5.32,0.00
991,-4.31,5.35,0.00
1001,-4.31,5.40,0.00
1011,-4.31,5.41,0.00
1021,-4.31,5.41,0.00
1031,-4.31,5.45,0.00
1041,-4.31,5.44,0.00
1051,-4.30,5.48,0.00
1061,-4.31,5.55,0.00
1071,-4.30,5.57,0.00
1081,-4.30,5.54,0.00
1091,-4.30,5.63,0.00
1101,-4.30,5.68,0.00
1111,-4.30,5.70,0.00
1121,-4.30,5.69,0.00
1131,-4.30,5.75,0.00
1141,-4.30,5.77,0.00
1151,-4.30,5.82,0.00
1161,-4.31,5.88,0.00
1171,-4.31,5.85,0.00
1181,-4.30,5.84,0.00
1191,-4.30,5.92,0.00
1201,-4.30,5.91,0.00
1211,-4.30,5.96,0.00
1221,-4.30,6.00,0.00
1231,-4.30,6.07,0.00
1241,-4.30,6.06,0.00
1251,-4.30,6.09,0.00
1261,-4.30,6.11,0.00
1271,-4.30,6.14,0.00
1281,-4.31,6.19,0.00
1291,-4.31,6.22,0.00
1301,-4.30,6.20,0.00
1311,-4.30,6.26,0.00
1321,-4.30,6.25,0.00
1331,-4.30,6.31,0.00
1341,-4.30,6.35,0.00
1351,-4.30,6.37,0.00
1361,-4.30,6.41,0.00
1371,-4.30,6.45,0.00
1381,-4.30,6.45,0.00
1391,-4.30,6.49,0.00
1401,-4.31,6.55,0.00
1411,-4.30,6.52,0.00
1421,-4.30,6.52,0.00
1431,-4.30,6.55,0.00
1441,-4.30,6.60,0.00
1451,-4.30,6.68,0.00
1461,-4.30,6.67,0.00
1471,-4.30,6.73,0.00
1481,-4.30,6.73,0.00
1491,-4.30,6.78,0.00
1501,-4.30,6.84,0.00
1511,-4.30,6.87,0.00
1521,-4.30,6.88,0.00
1531,-4.30,6.87,0.00
1541,-4.30,6.94,0.00
1551,-4.30,6.95,0.00
1561,-4.31,7.02,0.00
1571,-4.31,6.98,0.00
1581,-4.31,7.07,0.00
1591,-4.31,7.08,0.00
1601,-4.31,7.07,0.00
1611,-4.31,7.11,0.00
1621,-4.31,7.16,0.00
1631,-4.31,7.16,0.00
1641,-4.31,7.24,0.00
1651,-4.31,7.18,0.00
1661,-4.30,7.25,0.00
1671,-4.30,7.26,0.00
1681,-4.30,7.31,0.00
1691,-4.30,7.34,0.00
1701,-4.31,7.41,0.00
1711,-4.31,7.47,0.00
1721,-4.31,7.42,0.00
1731,-4.31,7.45,0.00
1741,-4.31,7.46,0.00
1751,-4.30,7.46,0.00
1761,-4.30,7.51,0.00
1771,-4.30,7.56,0.00
1781,-4.30,7.55,0.00
1791,-4.30,7.65,0.00
1801,-4.30,7.61,0.00
1811,-4.30,7.70,0.00
1821,-4.30,7.69,0.00
1831,-4.30,7.72,0.00
1841,-4.29,7.76,0.00
1851,-4.29,7.77,0.00
1861,-4.29,7.81,0.00
1871,-4.29,7.85,0.00
1881,-4.29,7.89,0.00
1891,-4.29,7.94,0.00
1901,-4.29,7.93,0.00
1911,-4.30,8.05,0.00
1921,-4.30,8.03,0.00
1931,-4.30,7.97,0.00
1941,-4.30,8.06,0.00
1951,-4.30,8.09,0.00
1961,-4.30,8.11,0.00
1971,-4.30,8.12,0.00
1981,-4.30,8.17,0.00
1991,-4.29,8.19,0.00
2001,-4.30,8.25,0.00
2011,-4.30,8.24,0.00
2021,-4.30,8.28,0.00
2031,-4.30,8.33,0.00
2041,-4.30,8.38,0.00
2051,-4.30,8.38,0.00
2061,-4.30,8.41,0.00
2071,-4.30,8.49,0.00
2081,-4.30,8.45,0.00
2091,-4.30,8.45,0.00
2101,-4.30,8.49,0.00
2111,-4.30,8.53,0.00
2121,-4.30,8.58,0.00
2131,-4.30,8.59,0.00
2141,-4.30,8.65,0.00
2151,-4.30,8.69,0.00
2161,-4.30,8.73,0.00
2171,-4.30,8.74,0.00
2181,-4.30,8.71,0.00
2191,-4.30,8.69,0.00
2201,-4.30,8.83,0.00
2211,-4.30,8.83,0.00
2221,-4.30,8.81,0.00
2231,-4.30,8.88,0.00
2241,-4.30,8.92,0.00
2251,-4.30,9.01,0.00
2261,-4.30,8.96,0.00
2271,-4.30,8.94,0.00
2281,-4.30,8.98,0.00
2291,-4.29,9.03,0.00
2301,-4.29,9.09,0.00
2311,-4.30,9.16,0.00
2321,-4.30,9.15,0.00
2331,-4.30,9.19,0.00
2341,-4.30,9.22,0.00
2351,-4.30,9.19,0.00
2361,-4.30,9.22,0.00
2371,-4.30,9.28,0.00
2381,-4.30,9.35,0.00
2391,-4.30,9.36,0.00
2401,-4.30,9.33,0.00
2411,-4.29,9.36,0.00
2421,-4.30,9.46,0.00
2431,-4.30,9.45,0.00
2441,-4.30,9.49,0.00
2451,-4.29,9.46,0.00
2461,-4.30,9.56,0.00
2471,-4.30,9.57,0.00
2481,-4.29,9.59,0.00
2491,-4.29,9.63,0.00
2501,-4.29,9.64,0.00
2511,-4.29,9.68,0.00
2521,-4.29,9.72,0.00
2531,-4.30,9.79,0.00
2541,-4.30,9.76,0.00
2551,-4.30,9.78,0.00
2561,-4.30,9.87,0.00
2571,-4.30,9.82,0.00
2581,-4.30,9.86,0.00
2591,-4.29,9.88,0.00
2601,-4.29,9.92,0.00
2611,-4.29,10.01,0.00
2621,-4.30,10.05,0.00
2631,-4.30,10.04,0.00
2641,-4.30,10.05,0.00
2651,-4.29,10.00,0.00
2661,-4.29,10.09,0.00
2671,-4.29,10.14,0.00
2681,-4.29,10.17,0.00
2691,-4.29,10.18,0.00
2701,-4.29,10.18,0.00
2711,-4.29,10.23,0.00
2721,-4.29,10.26,0.00
2731,-4.29,10.34,0.00
2741,-4.29,10.33,0.00
2751,-4.29,10.39,0.00
2761,-4.29,10.42,0.00
2771,-4.29,10.41,0.00
2781,-4.29,10.45,0.00
2791,-4.29,10.47,0.00
2801,-4.29,10.51,0.00
2811,-4.29,10.59,0.00
2821,-4.29,10.57,0.00
2831,-4.29,10.60,0.00
2841,-4.29,10.65,0.00
2851,-4.29,10.64,0.00
2861,-4.30,10.73,0.00
2871,-4.30,10.76,0.00
2881,-4.30,10.76,0.00
2891,-4.30,10.73,0.00
2901,-4.30,10.88,0.00
2911,-4.30,10.88,0.00
2921,-4.31,10.92,0.00
2931,-4.31,10.92,0.00
2941,-4.31,10.93,0.00
2951,-4.31,11.00,0.00
2961,-4.31,11.04,0.00
2971,-4.31,11.02,0.00
2981,-4.31,10.99,0.00
2991,-4.31,11.04,0.00
3001,-4.31,11.09,0.00
3011,-4.31,11.11,0.00
3021,-4.31,11.15,0.00
3031,-4.31,11.19,0.00
3041,-4.31,11.21,0.00
3051,-4.31,11.24,0.00
3061,-4.31,11.24,0.00
3071,-4.31,11.31,0.00
3081,-4.31,11.28,0.00
3091,-4.31,11.36,0.00
3101,-4.31,11.37,0.00
3111,-4.31,11.39,0.00
3121,-4.31,11.43,0.00
3131,-4.31,11.43,0.00
3141,-4.31,11.50,0.00
3151,-4.31,11.50,0.00
3161,-4.31,11.50,0.00
3171,-4.30,11.54,0.00
3181,-4.30,11.63,0.00
3191,-4.30,11.61,0.00
3201,-4.30,11.68,0.00
3211,-4.31,11.71,0.00
3221,-4.31,11.76,0.00
3231,-4.31,11.77,0.00
3241,-4.31,11.73,0.00
3251,-4.30,11.79,0.00
3261,-4.30,11.81,0.00
3271,-4.30,11.79,0.00
3281,-4.30,11.88,0.00
3291,-4.30,11.93,0.00
3301,-4.30,11.96,0.00
3311,-4.30,11.95,0.00
3321,-4.30,12.08,0.00
3331,-4.30,12.05,0.00
3341,-4.30,12.04,0.00
3351,-4.30,12.08,0.00
3361,-4.30,12.09,0.00
3371,-4.30,12.16,0.00
3381,-4.30,12.21,0.00
3391,-4.31,12.24,0.00
3401,-4.31,12.26,0.00
3411,-4.31,12.26,0.00
3421,-4.31,12.30,0.00
3431,-4.31,12.32,0.00
3441,-4.31,12.36,0.00
3451,-4.31,12.41,0.00
3461,-4.31,12.40,0.00
3471,-4.31,12.43,0.00
3481,-4.31,12.52,0.00
3491,-4.31,12.49,0.00
3501,-4.31,12.51,0.00
3511,-4.31,12.58,0.00
3521,-4.31,12.60,0.00
3531,-4.31,12.57,0.00
3541,-4.31,12.64,0.00
3551,-4.31,12.70,0.00
3561,-4.31,12.68,0.00
3571,-4.31,12.78,0.00
3581,-4.32,12.77,0.00
3591,-4.32,12.82,0.00
3601,-4.32,12.79,0.00
3611,-4.31,12.79,0.00
3621,-4.31,12.84,0.00
3631,-4.31,12.91,0.00
3641,-4.31,12.92,0.00
3651,-4.31,12.89,0.00
3661,-4.31,13.03,0.00
3671,-4.31,13.08,0.00
3681,-4.32,13.07,0.00
3691,-4.32,13.13,0.00
3701,-4.32,13.07,0.00
3711,-4.32,13.10,0.00
3721,-4.32,13.15,0.00
3731,-4.32,13.21,0.00
3741,-4.32,13.19,0.00
3751,-4.31,13.21,0.00
3761,-4.31,13.23,0.00
3771,-4.31,13.29,0.00
3781,-4.31,13.31,0.00
3791,-4.31,13.26,0.00
3801,-4.31,13.38,0.00
3811,-4.31,13.40,0.00
3821,-4.31,13.44,0.00
3831,-4.31,13.49,0.00
3841,-4.31,13.50,0.00
3851,-4.31,13.50,0.00
3861,-4.30,13.52,0.00
3871,-4.31,13.61,0.00
3881,-4.30,13.58,0.00
3891,-4.30,13.63,0.00
3901,-4.30,13.65,0.00
3911,-4.30,13.54,0.00
3921,-4.31,14.05,0.00
3931,-4.31,13.73,0.00
3941,-4.31,13.70,0.00
3951,-4.31,13.80,0.00
3961,-4.30,13.75,0.00
3971,-4.29,13.61,0.00
3981,-4.28,13.69,0.00
3991,-4.27,13.81,0.00
4001,-4.27,13.84,0.00
4011,-4.26,13.84,0.00
4021,-4.27,14.10,0.00
4031,-4.26,13.83,0.00
4041,-4.28,14.44,0.00
4051,-4.28,13.99,0.00
4061,-4.28,14.20,0.00
4071,-4.28,14.13,0.00
4081,-4.29,14.36,0.00
4091,-4.28,14.07,0.00
4101,-4.29,14.35,0.00
4111,-4.28,14.14,0.00
4121,-4.29,14.48,0.00
4131,-4.28,14.01,0.00
4141,-4.26,13.96,0.00
4151,-4.26,14.29,0.00
4161,-4.25,14.20,0.00
4171,-4.25,14.42,0.00
4181,-4.26,14.57,0.00
4191,-4.24,14.22,0.00
4201,-4.24,14.46,0.00
4211,-4.23,14.20,0.00
4221,-4.22,14.44,0.00
4231,-4.22,14.54,0.00
4241,-4.23,14.69,0.00
4251,-4.23,14.68,0.00
4261,-4.24,14.74,0.00
4271,-4.24,14.79,0.00
4281,-4.23,14.56,0.00
4291,-4.22,14.49,0.00
4301,-4.22,14.62,0.00
4311,-4.21,14.71,0.00
4321,-4.23,15.07,0.00
4331,-4.22,14.74,0.00
4341,-4.21,14.55,0.00
4351,-4.21,15.03,0.00
4361,-4.22,15.10,0.00
4371,-4.23,15.12,0.00
4381,-4.25,15.45,0.00
4391,-4.27,15.37,0.00
4401,-4.30,15.65,0.00
4411,-4.26,14.32,0.00
4421,-4.25,14.93,0.00
4431,-4.22,14.50,0.00
4441,-4.20,14.66,0.00
4451,-4.18,14.90,0.00
4461,-4.18,15.07,0.00
4471,-4.19,15.43,0.00
4481,-4.22,15.91,0.00
4491,-4.24,15.68,0.00
4501,-4.24,15.32,0.00
4511,-4.22,14.94,0.00
4521,-4.19,14.74,0.00
4531,-4.20,15.46,0.00
4541,-4.20,15.41,0.00
4551,-4.21,15.69,0.00
4561,-4.21,15.44,0.00
4571,-4.18,14.91,0.00
4581,-4.15,14.96,0.00
4591,-4.16,15.64,0.00
4601,-4.17,15.82,0.00
4611,-4.16,15.35,0.00
4621,-4.13,15.09,0.00
4631,-4.14,15.80,0.00
4641,-4.15,15.77,0.00
4651,-4.15,15.77,0.00
4661,-4.12,15.10,0.00
4671,-4.12,15.77,0.00
4681,-4.15,16.25,0.00
4691,-4.16,16.04,0.00
4701,-4.14,15.43,0.00
4711,-4.14,15.79,0.00
4721,-4.15,16.14,0.00
4731,-4.15,15.84,0.00
4741,-4.14,15.82,0.00
4751,-4.16,16.43,0.00
4761,-4.19,16.52,0.00
4771,-4.18,15.86,0.00
4781,-4.15,15.52,0.00
4791,-4.17,16.33,0.00
4801,-4.18,16.49,0.00
4811,-4.18,16.03,0.00
4821,-4.16,15.84,0.00
4831,-4.18,16.49,0.00
4841,-4.19,16.51,0.00
4851,-4.18,15.96,0.00
4861,-4.15,15.83,0.00
4871,-4.16,16.52,0.00
4881,-4.19,16.87,0.00
4891,-4.17,16.06,0.00
4901,-4.18,16.47,0.00
4911,-4.20,16.89,0.00
4921,-4.21,16.57,0.00
4931,-4.17,15.81,0.00
4941,-4.17,16.48,0.00
4951,-4.20,17.15,0.00
4961,-4.21,16.70,0.00
4971,-4.20,16.42,0.00
4981,-4.20,16.61,0.00
4991,-4.20,16.79,0.00
5001,-4.20,16.72,0.00
5011,-4.20,16.57,0.00
5021,-4.18,16.47,0.00
5031,-4.19,16.79,0.00
5041,-4.21,17.20,0.00
5051,-4.19,16.43,0.00
5061,-4.17,16.60,0.00
5071,-4.18,16.94,0.00
5081,-4.19,17.20,0.00
5091,-4.19,16.86,0.00
5101,-4.18,16.72,0.00
5111,-4.21,17.62,0.00
5121,-4.21,16.97,0.00
5131,-4.18,16.60,0.00
5141,-4.17,16.81,0.00
5151,-4.20,17.72,0.00
5161,-4.21,17.35,0.00
5171,-4.20,16.94,0.00
5181,-4.19,16.91,0.00
5191,-4.20,17.50,0.00
5201,-4.20,17.24,0.00
5211,-4.18,16.83,0.00
5221,-4.17,17.14,0.00
5231,-4.19,17.75,0.00
5241,-4.21,17.65,0.00
5251,-4.17,16.67,0.00
5261,-4.15,17.00,0.00
5271,-4.15,17.38,0.00
5281,-4.17,17.73,0.00
5291,-4.15,17.22,0.00
5301,-4.14,17.16,0.00
5311,-4.14,17.56,0.00
5321,-4.15,17.66,0.00
5331,-4.14,17.56,0.00
5341,-4.13,17.28,0.00
5351,-4.14,17.92,0.00
5361,-4.15,17.84,0.00
5371,-4.15,17.67,0.00
5381,-4.14,17.46,0.00
5391,-4.13,17.61,0.00
5401,-4.12,17.55,0.00
5411,-4.09,17.14,0.00
5421,-4.12,18.27,0.00
5431,-4.14,18.44,0.00
5441,-4.17,18.33,0.00
5451,-4.16,17.86,0.00
5461,-4.16,17.80,0.00
5471,-4.19,18.65,0.00
5481,-4.21,18.35,0.00
5491,-4.19,17.64,0.00
5501,-4.18,17.84,0.00
5511,-4.20,18.51,0.00
5521,-4.22,18.51,0.00
5531,-4.21,18.04,0.00
5541,-4.18,17.53,0.00
5551,-4.18,18.17,0.00
5561,-4.19,18.43,0.00
5571,-4.17,17.97,0.00
5581,-4.15,17.86,0.00
5591,-4.15,18.35,0.00
5601,-4.18,18.84,0.00
5611,-4.16,17.97,0.00
5621,-4.13,17.78,0.00
5631,-4.12,18.13,0.00
5641,-4.14,18.98,0.00
5651,-4.15,18.53,0.00
5661,-4.12,17.91,0.00
5671,-4.11,18.19,0.00
5681,-4.11,18.65,0.00
5691,-4.12,18.65,0.00
5701,-4.11,18.39,0.00
5711,-4.10,18.46,0.00
5721,-4.10,18.65,0.00
5731,-4.12,18.99,0.00
5741,-4.11,18.48,0.00
5751,-4.10,18.47,0.00
5761,-4.09,18.61,0.00
5771,-4.13,19.51,0.00
5781,-4.13,18.82,0.00
5791,-4.11,18.44,0.00
5801,-4.10,18.57,0.00
5811,-4.07,18.40,0.00
5821,-4.05,18.48,0.00
5831,-4.04,18.69,0.00
5841,-4.03,18.72,0.00
5851,-4.03,18.92,0.00
5861,-4.05,19.33,0.00
5871,-4.08,19.53,0.00
5881,-4.09,19.35,0.00
5891,-4.10,19.14,0.00
5901,-4.11,19.35,0.00
5911,-4.09,18.88,0.00
5921,-4.09,19.00,0.00
5931,-4.07,18.89,0.00
5941,-4.05,18.72,0.00
5951,-4.04,19.04,0.00
5961,-4.03,19.03,0.00
5971,-4.03,19.28,0.00
5981,-4.04,19.50,0.00
5991,-4.06,19.78,0.00
6001,-4.07,19.44,0.00
6011,-4.07,45.61,45.00
6021,-4.06,45.77,45.00
6031,-3.99,44.84,45.00
6041,-4.00,46.77,45.00
6051,-4.00,46.92,45.00
6061,-3.99,46.92,45.00
6071,-3.99,47.47,45.00
6081,-3.97,47.40,45.00
6091,-3.93,47.42,45.00
6101,-3.92,48.13,45.00
6111,-3.87,47.94,45.00
6121,-3.80,47.64,45.00
6131,-3.71,47.32,45.00
6141,-3.59,47.24,45.00
6151,-3.46,47.26,45.00
6161,-3.30,46.88,45.00
6171,-3.10,46.18,45.00
6181,-2.88,45.95,45.00
6191,-2.64,45.86,45.00
6201,-2.35,45.03,45.00
6211,-2.04,44.55,45.00
6221,-1.72,44.75,45.00
6231,-1.37,43.98,45.00
6241,-0.97,43.24,45.00
6251,-0.56,43.08,45.00
6261,-0.12,42.48,45.00
6271,0.37,41.69,45.00
6281,0.85,41.69,45.00
6291,1.35,41.21,45.00
