tempo_ms,angulo_deg,u_pct,referencia
10,-0.59,12.09,0.00
20,-0.58,0.27,0.00
30,-0.59,0.40,0.00
40,-0.59,0.33,0.00
50,-0.58,0.35,0.00
60,-0.59,0.38,0.00
70,-0.59,0.39,0.00
80,-0.58,0.33,0.00
90,-0.59,0.42,0.00
100,-0.59,0.42,0.00
110,-0.59,0.39,0.00
120,-0.59,0.37,0.00
130,-0.59,0.39,0.00
140,-0.59,0.42,0.00
150,-0.59,0.45,0.00
160,-0.59,0.36,0.00
170,-0.59,0.47,0.00
180,-0.59,0.43,0.00
190,-0.60,0.45,0.00
200,-0.59,0.37,0.00
210,-0.59,0.45,0.00
220,-0.59,0.39,0.00
230,-0.59,0.44,0.00
240,-0.59,0.40,0.00
250,-0.59,0.43,0.00
260,-0.59,0.41,0.00
270,-0.59,0.46,0.00
280,-0.59,0.45,0.00
290,-0.59,0.50,0.00
300,-0.59,0.49,0.00
310,-0.59,0.47,0.00
320,-0.60,0.48,0.00
330,-0.59,0.44,0.00
340,-0.59,0.45,0.00
350,-0.59,0.46,0.00
360,-0.59,0.46,0.00
370,-0.59,0.50,0.00
380,-0.59,0.56,0.00
390,-0.60,0.52,0.00
400,-0.60,0.54,0.00
410,-0.60,0.57,0.00
420,-0.60,0.51,0.00
430,-0.60,0.48,0.00
440,-0.60,0.47,0.00
450,-0.59,0.48,0.00
460,-0.59,0.52,0.00
470,-0.60,0.55,0.00
480,-0.60,0.53,0.00
490,-0.60,0.59,0.00
500,-0.60,0.59,0.00
510,-0.60,0.53,0.00
520,-0.60,0.55,0.00
530,-0.60,0.57,0.00
540,-0.60,0.54,0.00
550,-0.60,0.54,0.00
560,-0.59,0.50,0.00
570,-0.59,0.56,0.00
580,-0.59,0.58,0.00
590,-0.60,0.61,0.00
600,-0.60,0.60,0.00
610,-0.60,0.65,0.00
620,-0.60,0.62,0.00
630,-0.60,0.59,0.00
640,-0.60,0.56,0.00
650,-0.60,0.62,0.00
660,-0.60,0.66,0.00
670,-0.61,0.66,0.00
680,-0.61,0.72,0.00
690,-0.61,0.70,0.00
700,-0.62,0.68,0.00
710,-0.62,0.64,0.00
720,-0.62,0.63,0.00
730,-0.62,0.64,0.00
740,-0.61,0.61,0.00
750,-0.61,0.60,0.00
760,-0.61,0.60,0.00
770,-0.61,0.60,0.00
780,-0.62,1.03,0.00
790,-0.63,0.71,0.00
800,-0.63,0.70,0.00
810,-0.62,0.60,0.00
820,-0.64,0.97,0.00
830,-0.60,0.02,0.00
840,-0.58,0.17,0.00
850,-0.58,0.74,0.00
860,-0.60,1.05,0.00
870,-0.61,0.87,0.00
880,-0.61,0.65,0.00
890,-0.61,0.84,0.00
900,-0.61,0.67,0.00
910,-0.61,0.64,0.00
920,-0.61,0.80,0.00
930,-0.62,0.84,0.00
940,-0.64,1.18,0.00
950,-0.65,1.01,0.00
960,-0.67,1.12,0.00
970,-0.67,0.74,0.00
980,-0.68,0.96,0.00
990,-0.66,0.41,0.00
1000,-0.67,0.91,0.00
1010,-0.68,1.10,0.00
1020,-0.69,0.93,0.00
1030,-0.67,0.39,0.00
1040,-0.67,0.93,0.00
1050,-0.66,0.56,0.00
1060,-0.67,0.93,0.00
1070,-0.66,0.65,0.00
1080,-0.66,0.90,0.00
1090,-0.66,0.73,0.00
1100,-0.65,0.60,0.00
1110,-0.66,1.04,0.00
1120,-0.65,0.76,0.00
1130,-0.65,0.82,0.00
1140,-0.65,0.87,0.00
1150,-0.66,0.99,0.00
1160,-0.66,0.83,0.00
1170,-0.67,1.01,0.00
1180,-0.68,1.14,0.00
1190,-0.69,0.99,0.00
1200,-0.69,1.01,0.00
1210,-0.70,0.99,0.00
1220,-0.67,0.42,0.00
1230,-0.66,0.64,0.00
1240,-0.65,0.72,0.00
1250,-0.64,0.63,0.00
1260,-0.63,0.74,0.00
1270,-0.63,0.87,0.00
1280,-0.64,0.97,0.00
1290,-0.67,1.49,0.00
1300,-0.69,1.45,0.00
1310,-0.70,1.01,0.00
1320,-0.69,0.81,0.00
1330,-0.67,0.47,0.00
1340,-0.66,0.75,0.00
1350,-0.66,1.03,0.00
1360,-0.68,1.31,0.00
1370,-0.69,1.17,0.00
1380,-0.69,0.87,0.00
1390,-0.66,0.36,0.00
1400,-0.66,1.13,0.00
1410,-0.68,1.22,0.00
1420,-0.68,1.10,0.00
1430,-0.67,0.75,0.00
1440,-0.67,0.90,0.00
1450,-0.68,1.31,0.00
1460,-0.67,0.73,0.00
1470,-0.68,1.18,0.00
1480,-0.69,1.18,0.00
1490,-0.67,0.67,0.00
1500,-0.66,0.77,0.00
1510,-0.64,0.60,0.00
1520,-0.67,1.59,0.00
1530,-0.68,1.29,0.00
1540,-0.65,0.43,0.00
1550,-0.66,1.21,0.00
1560,-0.69,1.58,0.00
1570,-0.69,1.06,0.00
1580,-0.67,0.77,0.00
1590,-0.70,1.51,0.00
1600,-0.71,1.31,0.00
1610,-0.68,0.53,0.00
1620,-0.68,1.05,0.00
1630,-0.70,1.57,0.00
1640,-0.70,0.95,0.00
1650,-0.70,1.11,0.00
1660,-0.72,1.47,0.00
1670,-0.74,1.57,0.00
1680,-0.72,0.77,0.00
1690,-0.72,1.00,0.00
1700,-0.73,1.41,0.00
1710,-0.71,0.73,0.00
1720,-0.69,0.66,0.00
1730,-0.71,1.68,0.00
1740,-0.72,1.35,0.00
1750,-0.69,0.54,0.00
1760,-0.69,1.09,0.00
1770,-0.72,1.67,0.00
1780,-0.70,0.88,0.00
1790,-0.68,0.62,0.00
1800,-0.70,1.71,0.00
1810,-0.69,0.92,0.00
1820,-0.66,0.60,0.00
1830,-0.69,1.68,0.00
1840,-0.70,1.43,0.00
1850,-0.69,1.00,0.00
1860,-0.70,1.28,0.00
1870,-0.71,1.52,0.00
1880,-0.71,1.23,0.00
1890,-0.68,0.63,0.00
1900,-0.69,1.34,0.00
1910,-0.71,1.70,0.00
1920,-0.70,0.88,0.00
1930,-0.71,1.43,0.00
1940,-0.74,1.92,0.00
1950,-0.73,1.03,0.00
1960,-0.72,0.99,0.00
1970,-0.74,1.65,0.00
1980,-0.74,1.32,0.00
1990,-0.71,0.64,0.00
2000,-0.71,1.34,0.00
2010,-0.72,1.43,0.00
2020,-0.69,0.58,0.00
2030,-0.69,1.28,0.00
2040,-0.73,2.09,0.00
2050,-0.71,0.95,0.00
2060,-0.70,1.06,0.00
2070,-0.71,1.56,0.00
2080,-0.70,1.13,0.00
2090,-0.67,0.68,0.00
2100,-0.66,1.02,0.00
2110,-0.68,1.78,0.00
2120,-0.67,1.09,0.00
2130,-0.66,0.97,0.00
2140,-0.69,2.08,0.00
2150,-0.69,1.19,0.00
2160,-0.66,0.69,0.00
2170,-0.69,2.01,0.00
2180,-0.69,1.35,0.00
2190,-0.67,0.95,0.00
2200,-0.68,1.45,0.00
2210,-0.68,1.43,0.00
2220,-0.66,0.83,0.00
2230,-0.64,1.03,0.00
2240,-0.66,1.70,0.00
2250,-0.67,1.47,0.00
2260,-0.65,1.04,0.00
2270,-0.66,1.52,0.00
2280,-0.67,1.53,0.00
2290,-0.64,0.77,0.00
2300,-0.61,0.90,0.00
2310,-0.63,1.58,0.00
2320,-0.62,1.30,0.00
2330,-0.61,0.99,0.00
2340,-0.62,1.65,0.00
2350,-0.64,1.76,0.00
2360,-0.61,0.72,0.00
2370,-0.60,1.23,0.00
2380,-0.62,1.88,0.00
2390,-0.60,0.85,0.00
2400,-0.59,1.11,0.00
2410,-0.61,1.83,0.00
2420,-0.61,1.45,0.00
2430,-0.59,0.94,0.00
2440,-0.58,1.21,0.00
2450,-0.61,2.06,0.00
2460,-0.61,1.37,0.00
2470,-0.59,1.01,0.00
2480,-0.61,1.77,0.00
2490,-0.62,1.60,0.00
2500,-0.59,0.90,0.00
2510,-0.58,1.23,0.00
2520,-0.61,1.95,0.00
2530,-0.61,1.56,0.00
2540,-0.64,2.02,0.00
2550,-0.63,1.27,0.00
2560,-0.61,1.06,0.00
