tempo_ms,angulo_deg,u_pct,referencia
11,-3.37,69.30,0.00
21,-3.36,1.88,0.00
31,-3.36,1.94,0.00
41,-3.36,1.95,0.00
51,-3.35,2.02,0.00
61,-3.35,2.03,0.00
71,-3.35,2.08,0.00
81,-3.35,2.11,0.00
91,-3.35,2.08,0.00
101,-3.35,2.14,0.00
111,-3.35,2.13,0.00
121,-3.34,2.12,0.00
131,-3.34,2.20,0.00
141,-3.34,2.19,0.00
151,-3.34,2.17,0.00
161,-3.33,2.22,0.00
171,-3.33,2.22,0.00
181,-3.33,2.28,0.00
191,-3.33,2.31,0.00
201,-3.32,2.30,0.00
211,-3.32,2.33,0.00
221,-3.32,2.35,0.00
231,-3.32,2.41,0.00
241,-3.32,2.40,0.00
251,-3.32,2.46,0.00
261,-3.31,2.45,0.00
271,-3.31,2.48,0.00
281,-3.31,2.47,0.00
291,-3.31,2.51,0.00
301,-3.31,2.56,0.00
311,-3.31,2.57,0.00
321,-3.30,2.59,0.00
331,-3.30,2.60,0.00
341,-3.30,2.67,0.00
351,-3.30,2.65,0.00
361,-3.30,2.67,0.00
371,-3.30,2.72,0.00
381,-3.30,2.72,0.00
391,-3.30,2.75,0.00
401,-3.30,2.81,0.00
411,-3.30,2.80,0.00
421,-3.30,2.80,0.00
431,-3.30,2.82,0.00
441,-3.29,2.82,0.00
451,-3.29,2.86,0.00
461,-3.29,2.92,0.00
471,-3.29,2.93,0.00
481,-3.29,2.88,0.00
491,-3.29,2.98,0.00
501,-3.29,2.97,0.00
511,-3.29,2.99,0.00
521,-3.29,3.01,0.00
531,-3.28,3.01,0.00
541,-3.28,3.07,0.00
551,-3.28,3.08,0.00
561,-3.28,3.14,0.00
571,-3.28,3.14,0.00
581,-3.28,3.18,0.00
591,-3.28,3.19,0.00
601,-3.28,3.19,0.00
611,-3.28,3.19,0.00
621,-3.27,3.18,0.00
631,-3.27,3.25,0.00
641,-3.27,3.24,0.00
651,-3.27,3.29,0.00
661,-3.27,3.36,0.00
671,-3.27,3.32,0.00
681,-3.27,3.37,0.00
691,-3.27,3.40,0.00
701,-3.27,3.39,0.00
711,-3.27,3.43,0.00
721,-3.27,3.44,0.00
731,-3.27,3.51,0.00
741,-3.26,3.44,0.00
751,-3.26,3.54,0.00
761,-3.26,3.49,0.00
771,-3.26,3.53,0.00
781,-3.26,3.61,0.00
791,-3.26,3.53,0.00
801,-3.26,3.65,0.00
811,-3.25,3.56,0.00
821,-3.25,3.63,0.00
831,-3.25,3.66,0.00
841,-3.25,3.68,0.00
851,-3.24,3.67,0.00
861,-3.25,3.77,0.00
871,-3.25,3.80,0.00
881,-3.25,3.78,0.00
891,-3.25,3.87,0.00
901,-3.24,3.77,0.00
911,-3.25,3.92,0.00
921,-3.25,3.91,0.00
931,-3.25,3.90,0.00
941,-3.25,3.92,0.00
951,-3.25,3.91,0.00
961,-3.25,4.03,0.00
971,-3.25,4.00,0.00
981,-3.25,4.08,0.00
991,-3.25,4.01,0.00
1001,-3.25,4.03,0.00
1011,-3.25,4.04,0.00
1021,-3.24,4.01,0.00
1031,-3.24,4.08,0.00
1041,-3.24,4.11,0.00
1051,-3.24,4.22,0.00
1061,-3.24,4.15,0.00
1071,-3.24,4.24,0.00
1081,-3.24,4.25,0.00
1091,-3.24,4.30,0.00
1101,-3.25,4.33,0.00
1111,-3.24,4.23,0.00
1121,-3.25,4.34,0.00
1131,-3.24,4.32,0.00
1141,-3.25,4.40,0.00
1151,-3.25,4.39,0.00
1161,-3.25,4.43,0.00
1171,-3.25,4.48,0.00
1181,-3.25,4.46,0.00
1191,-3.25,4.49,0.00
1201,-3.25,4.49,0.00
1211,-3.25,4.54,0.00
1221,-3.25,4.57,0.00
1231,-3.26,4.60,0.00
1241,-3.26,4.58,0.00
1251,-3.26,4.63,0.00
1261,-3.26,4.70,0.00
1271,-3.26,4.64,0.00
1281,-3.26,4.67,0.00
1291,-3.26,4.67,0.00
1301,-3.26,4.67,0.00
1311,-3.26,4.72,0.00
1321,-3.26,4.74,0.00
1331,-3.26,4.81,0.00
1341,-3.26,4.76,0.00
