tempo_ms,angulo_deg,u_pct,referencia
21,1.37,-0.82,0.00
31,1.37,-0.81,0.00
41,1.37,-0.88,0.00
51,1.37,-0.83,0.00
61,1.37,-0.81,0.00
71,1.37,-0.79,0.00
81,1.37,-0.92,0.00
91,1.37,-0.88,0.00
101,1.37,-0.89,0.00
111,1.37,-0.91,0.00
121,1.37,-0.85,0.00
131,1.37,-0.87,0.00
141,1.37,-0.91,0.00
151,1.36,-0.85,0.00
161,1.37,-0.96,0.00
171,1.37,-0.94,0.00
181,1.37,-1.04,0.00
191,1.37,-0.92,0.00
201,1.37,-1.00,0.00
211,1.37,-0.96,0.00
221,1.37,-0.95,0.00
231,1.37,-0.98,0.00
241,1.37,-1.00,0.00
251,1.36,-1.00,0.00
261,1.36,-1.00,0.00
271,1.36,-1.04,0.00
281,1.36,-1.02,0.00
291,1.36,-1.05,0.00
301,1.36,-1.01,0.00
311,1.36,-1.02,0.00
321,1.36,-0.99,0.00
331,1.35,-1.07,0.00
341,1.35,-1.03,0.00
351,1.35,-1.06,0.00
361,1.35,-1.01,0.00
371,1.34,-1.05,0.00
381,1.34,-1.06,0.00
391,1.34,-1.12,0.00
401,1.34,-1.11,0.00
411,1.34,-1.20,0.00
421,1.34,-1.13,0.00
431,1.34,-1.16,0.00
441,1.34,-1.23,0.00
451,1.34,-1.12,0.00
461,1.34,-1.18,0.00
471,1.34,-1.19,0.00
481,1.34,-1.19,0.00
491,1.34,-1.25,0.00
501,1.34,-1.25,0.00
511,1.34,-1.22,0.00
521,1.34,-1.26,0.00
531,1.34,-1.18,0.00
541,1.34,-1.23,0.00
551,1.34,-1.27,0.00
561,1.34,-1.30,0.00
571,1.34,-1.28,0.00
581,1.34,-1.26,0.00
591,1.34,-1.32,0.00
601,1.34,-1.33,0.00
611,1.34,-1.31,0.00
621,1.34,-1.30,0.00
631,1.34,-1.36,0.00
641,1.34,-1.28,0.00
651,1.33,-1.34,0.00
661,1.33,-1.31,0.00
671,1.33,-1.33,0.00
681,1.33,-1.35,0.00
691,1.33,-1.39,0.00
701,1.33,-1.41,0.00
711,1.33,-1.42,0.00
721,1.33,-1.45,0.00
731,1.33,-1.45,0.00
741,1.33,-1.44,0.00
751,1.33,-1.45,0.00
761,1.33,-1.42,0.00
771,1.33,-1.47,0.00
781,1.33,-1.50,0.00
791,1.33,-1.44,0.00
801,1.33,-1.44,0.00
811,1.33,-1.49,0.00
821,1.33,-1.46,0.00
831,1.33,-1.51,0.00
841,1.33,-1.49,0.00
851,1.33,-1.50,0.00
861,1.32,-1.51,0.00
871,1.33,-1.57,0.00
881,1.33,-1.54,0.00
891,1.33,-1.60,0.00
901,1.33,-1.57,0.00
911,1.33,-1.61,0.00
921,1.33,-1.63,0.00
931,1.33,-1.65,0.00
941,1.33,-1.60,0.00
951,1.33,-1.59,0.00
961,1.33,-1.51,0.00
971,1.32,-1.60,0.00
981,1.32,-1.58,0.00
991,1.32,-1.66,0.00
1001,1.32,-1.69,0.00
1011,1.32,-1.67,0.00
1021,1.32,-1.66,0.00
1031,1.32,-1.72,0.00
1041,1.33,-1.70,0.00
1051,1.32,-1.68,0.00
1061,1.33,-1.73,0.00
1071,1.33,-1.74,0.00
1081,1.32,-1.70,0.00
1091,1.32,-1.69,0.00
1101,1.32,-1.73,0.00
1111,1.32,-1.75,0.00
1121,1.32,-1.78,0.00
1131,1.33,-1.84,0.00
1141,1.33,-1.78,0.00
1151,1.33,-1.82,0.00
1161,1.33,-1.75,0.00
1171,1.32,-1.74,0.00
1181,1.32,-1.82,0.00
1191,1.32,-1.80,0.00
1201,1.32,-1.78,0.00
1211,1.32,-1.83,0.00
1221,1.32,-1.86,0.00
1231,1.32,-1.87,0.00
1241,1.32,-1.87,0.00
1251,1.32,-1.87,0.00
1261,1.32,-1.80,0.00
1271,1.31,-1.85,0.00
1281,1.31,-1.90,0.00
1291,1.32,-1.95,0.00
1301,1.32,-1.93,0.00
1311,1.32,-1.95,0.00
1321,1.32,-1.91,0.00
1331,1.32,-1.98,0.00
1341,1.32,-1.92,0.00
1351,1.32,-1.95,0.00
1361,1.32,-1.97,0.00
1371,1.32,-2.05,0.00
1381,1.32,-2.03,0.00
1391,1.32,-1.97,0.00
1401,1.32,-2.04,0.00
1411,1.32,-2.05,0.00
1421,1.32,-2.03,0.00
1431,1.32,-1.99,0.00
1441,1.32,-2.05,0.00
1451,1.32,-2.04,0.00
1461,1.32,-2.08,0.00
1471,1.32,-2.02,0.00
1481,1.32,-2.06,0.00
1491,1.32,-2.10,0.00
1501,1.32,-2.07,0.00
1511,1.32,-2.07,0.00
1521,1.32,-2.13,0.00
1531,1.32,-2.14,0.00
1541,1.32,-2.14,0.00
1551,1.32,-2.17,0.00
1561,1.32,-2.09,0.00
1571,1.32,-2.08,0.00
1581,1.31,-2.15,0.00
1591,1.32,-2.18,0.00
1601,1.32,-2.24,0.00
1611,1.32,-2.21,0.00
1621,1.32,-2.21,0.00
1631,1.32,-2.16,0.00
1641,1.32,-2.22,0.00
1651,1.32,-2.20,0.00
1661,1.32,-2.22,0.00
1671,1.32,-2.24,0.00
1681,1.32,-2.25,0.00
1691,1.32,-2.26,0.00
1701,1.32,-2.28,0.00
1711,1.32,-2.28,0.00
1721,1.32,-2.26,0.00
1731,1.32,-2.30,0.00
1741,1.32,-2.29,0.00
1751,1.32,-2.37,0.00
1761,1.32,-2.37,0.00
1771,1.32,-2.32,0.00
1781,1.32,-2.32,0.00
1791,1.32,-2.37,0.00
1801,1.32,-2.38,0.00
1811,1.32,-2.38,0.00
1821,1.32,-2.40,0.00
1831,1.33,-2.44,0.00
1841,1.33,-2.39,0.00
1851,1.33,-2.40,0.00
1861,1.33,-2.39,0.00
1871,1.32,-2.41,0.00
1881,1.32,-2.44,0.00
1891,1.32,-2.42,0.00
1901,1.32,-2.42,0.00
1911,1.32,-2.44,0.00
1921,1.32,-2.45,0.00
1931,1.32,-2.46,0.00
1941,1.32,-2.46,0.00
1951,1.32,-2.48,0.00
1961,1.32,-2.47,0.00
1971,1.32,-2.47,0.00
1981,1.32,-2.49,0.00
1991,1.31,-2.49,0.00
2001,1.31,-2.44,0.00
2011,1.31,-2.54,0.00
2021,1.31,-2.52,0.00
2031,1.31,-2.53,0.00
2041,1.31,-2.56,0.00
2051,1.31,-2.59,0.00
2061,1.31,-2.53,0.00
2071,1.30,-2.53,0.00
2081,1.31,-2.62,0.00
2091,1.30,-2.58,0.00
2101,1.31,-2.63,0.00
2111,1.31,-2.66,0.00
2121,1.31,-2.69,0.00
2131,1.31,-2.65,0.00
2141,1.31,-2.67,0.00
2151,1.31,-2.65,0.00
2161,1.31,-2.67,0.00
2171,1.31,-2.67,0.00
2181,1.31,-2.66,0.00
2191,1.31,-2.75,0.00
2201,1.31,-2.67,0.00
2211,1.32,-2.79,0.00
2221,1.31,-2.67,0.00
2231,1.32,-2.78,0.00
2241,1.31,-2.72,0.00
2251,1.31,-2.76,0.00
2261,1.31,-2.76,0.00
2271,1.32,-2.80,0.00
2281,1.32,-2.82,0.00
2291,1.32,-2.74,0.00
2301,1.32,-2.85,0.00
2311,1.32,-2.74,0.00
2321,1.32,-2.93,0.00
2331,1.32,-2.76,0.00
2341,1.32,-2.84,0.00
2351,1.32,-2.81,0.00
2361,1.32,-2.84,0.00
2371,1.32,-2.86,0.00
2381,1.32,-2.85,0.00
2391,1.32,-2.81,0.00
2401,1.31,-2.78,0.00
2411,1.31,-2.97,0.00
2421,1.31,-2.85,0.00
2431,1.32,-2.99,0.00
2441,1.32,-2.92,0.00
2451,1.32,-2.91,0.00
2461,1.32,-2.95,0.00
2471,1.32,-2.91,0.00
2481,1.32,-3.04,0.00
2491,1.32,-2.93,0.00
2501,1.32,-3.02,0.00
2511,1.32,-2.96,0.00
2521,1.32,-3.05,0.00
2531,1.32,-2.95,0.00
2541,1.32,-3.05,0.00
2551,1.32,-3.01,0.00
2561,1.32,-3.00,0.00
2571,1.32,-3.01,0.00
2581,1.32,-2.97,0.00
2591,1.32,-3.09,0.00
2601,1.32,-3.03,0.00
2611,1.32,-3.09,0.00
2621,1.31,-2.99,0.00
2631,1.31,-3.08,0.00
2641,1.31,-3.07,0.00
2651,1.31,-3.09,0.00
2661,1.31,-3.13,0.00
2671,1.32,-3.16,0.00
2681,1.32,-3.14,0.00
2691,1.32,-3.12,0.00
2701,1.32,-3.18,0.00
2711,1.32,-3.20,0.00
2721,1.32,-3.21,0.00
2731,1.32,-3.17,0.00
2741,1.33,-3.22,0.00
2751,1.33,-3.21,0.00
2761,1.33,-3.23,0.00
2771,1.33,-3.20,0.00
2781,1.33,-3.18,0.00
2791,1.32,-3.16,0.00
2801,1.32,-3.23,0.00
2811,1.32,-3.22,0.00
2821,1.32,-3.28,0.00
2831,1.32,-3.26,0.00
2841,1.32,-3.28,0.00
2851,1.33,-3.33,0.00
2861,1.32,-3.26,0.00
2871,1.32,-3.30,0.00
2881,1.32,-3.31,0.00
2891,1.33,-3.35,0.00
2901,1.33,-3.36,0.00
2911,1.33,-3.31,0.00
2921,1.33,-3.37,0.00
2931,1.33,-3.32,0.00
2941,1.33,-3.36,0.00
2951,1.33,-3.38,0.00
2961,1.33,-3.40,0.00
2971,1.33,-3.42,0.00
2981,1.33,-3.44,0.00
2991,1.33,-3.40,0.00
3001,1.33,-3.37,0.00
3011,1.33,-3.41,0.00
3021,1.33,-3.43,0.00
3031,1.33,-3.48,0.00
3041,1.33,-3.42,0.00
3051,1.33,-3.47,0.00
3061,1.33,-3.46,0.00
3071,1.33,-3.46,0.00
3081,1.33,-3.51,0.00
3091,1.33,-3.51,0.00
3101,1.33,-3.55,0.00
3111,1.33,-3.54,0.00
3121,1.33,-3.48,0.00
3131,1.33,-3.56,0.00
3141,1.33,-3.54,0.00
3151,1.34,-3.61,0.00
3161,1.34,-3.57,0.00
3171,1.34,-3.60,0.00
3181,1.34,-3.59,0.00
3191,1.34,-3.58,0.00
3201,1.34,-3.58,0.00
3211,1.34,-3.62,0.00
3221,1.34,-3.65,0.00
3231,1.34,-3.67,0.00
3241,1.34,-3.65,0.00
3251,1.35,-3.71,0.00
3261,1.35,-3.64,0.00
3271,1.35,-3.70,0.00
3281,1.35,-3.71,0.00
3291,1.35,-3.66,0.00
3301,1.35,-3.68,0.00
3311,1.35,-3.74,0.00
3321,1.35,-3.73,0.00
3331,1.35,-3.75,0.00
3341,1.35,-3.73,0.00
3351,1.35,-3.75,0.00
3361,1.35,-3.77,0.00
3371,1.36,-3.79,0.00
3381,1.36,-3.75,0.00
3391,1.36,-3.82,0.00
3401,1.36,-3.85,0.00
3411,1.36,-3.87,0.00
3421,1.36,-3.80,0.00
3431,1.36,-3.81,0.00
3441,1.36,-3.85,0.00
3451,1.36,-3.81,0.00
3461,1.36,-3.84,0.00
3471,1.36,-3.80,0.00
3481,1.36,-3.90,0.00
3491,1.36,-3.83,0.00
3501,1.36,-3.92,0.00
3511,1.36,-3.81,0.00
