tempo_ms,angulo_deg,u_pct,referencia
11,-2.39,49.25,0.00
21,-2.42,2.06,0.00
31,-2.46,2.11,0.00
41,-2.47,1.71,0.00
51,-2.47,1.60,0.00
61,-2.49,1.84,0.00
71,-2.53,2.32,0.00
81,-2.56,2.22,0.00
91,-2.57,1.89,0.00
101,-2.57,1.63,0.00
111,-2.59,2.16,0.00
121,-2.64,2.58,0.00
131,-2.67,2.44,0.00
141,-2.66,1.54,0.00
151,-2.66,1.90,0.00
161,-2.69,2.43,0.00
171,-2.74,2.76,0.00
181,-2.75,2.05,0.00
191,-2.74,1.68,0.00
201,-2.74,1.90,0.00
211,-2.77,2.76,0.00
221,-2.82,2.84,0.00
231,-2.82,2.18,0.00
241,-2.81,1.77,0.00
251,-2.82,2.25,0.00
261,-2.86,2.92,0.00
271,-2.87,2.40,0.00
281,-2.87,2.10,0.00
291,-2.88,2.26,0.00
301,-2.90,2.66,0.00
311,-2.92,2.59,0.00
321,-2.94,2.64,0.00
331,-2.94,2.42,0.00
341,-2.95,2.51,0.00
351,-2.96,2.53,0.00
361,-2.99,2.87,0.00
371,-3.00,2.70,0.00
381,-3.00,2.29,0.00
391,-3.00,2.60,0.00
401,-3.04,3.22,0.00
411,-3.06,2.87,0.00
421,-3.05,2.45,0.00
431,-3.05,2.50,0.00
441,-3.06,2.83,0.00
451,-3.09,3.10,0.00
461,-3.11,3.05,0.00
471,-3.11,2.60,0.00
481,-3.13,3.24,0.00
491,-3.13,2.70,0.00
501,-3.15,3.01,0.00
511,-3.14,2.76,0.00
521,-3.17,3.36,0.00
531,-3.16,2.55,0.00
541,-3.19,3.41,0.00
551,-3.19,2.89,0.00
561,-3.20,3.20,0.00
571,-3.22,3.37,0.00
581,-3.23,3.15,0.00
591,-3.24,3.16,0.00
601,-3.25,3.17,0.00
611,-3.25,2.98,0.00
621,-3.25,3.24,0.00
631,-3.27,3.44,0.00
641,-3.26,2.88,0.00
651,-3.25,2.95,0.00
661,-3.26,3.37,0.00
671,-3.25,2.98,0.00
681,-3.25,3.13,0.00
691,-3.26,3.42,0.00
701,-3.25,3.09,0.00
711,-3.25,3.19,0.00
721,-3.25,3.40,0.00
731,-3.27,3.70,0.00
741,-3.29,3.63,0.00
751,-3.29,3.51,0.00
761,-3.31,3.76,0.00
771,-3.33,3.79,0.00
781,-3.33,3.38,0.00
791,-3.33,3.51,0.00
801,-3.33,3.57,0.00
811,-3.33,3.47,0.00
821,-3.32,3.38,0.00
831,-3.32,3.63,0.00
841,-3.32,3.56,0.00
851,-3.33,3.81,0.00
861,-3.34,3.72,0.00
871,-3.34,3.65,0.00
881,-3.33,3.62,0.00
891,-3.33,3.66,0.00
901,-3.32,3.58,0.00
911,-3.33,3.78,0.00
921,-3.33,3.82,0.00
931,-3.34,3.95,0.00
941,-3.34,3.97,0.00
951,-3.35,3.89,0.00
961,-3.35,4.02,0.00
971,-3.36,3.94,0.00
981,-3.36,4.09,0.00
991,-3.38,4.17,0.00
1001,-3.38,4.09,0.00
1011,-3.38,4.04,0.00
1021,-3.39,4.09,0.00
1031,-3.39,4.19,0.00
1041,-3.40,4.17,0.00
1051,-3.40,4.19,0.00
1061,-3.40,4.12,0.00
1071,-3.40,4.21,0.00
1081,-3.41,4.26,0.00
1091,-3.41,4.26,0.00
1101,-3.41,4.24,0.00
1111,-3.41,4.25,0.00
1121,-3.42,4.32,0.00
1131,-3.42,4.37,0.00
1141,-3.43,4.44,0.00
1151,-3.43,4.40,0.00
1161,-3.43,4.41,0.00
1171,-3.43,4.41,0.00
1181,-3.43,4.45,0.00
