tempo_ms,angulo_deg,u_pct,referencia
10,-2.66,54.82,0.00
20,-2.66,1.55,0.00
30,-2.66,1.55,0.00
40,-2.66,1.56,0.00
50,-2.65,1.54,0.00
60,-2.65,1.51,0.00
70,-2.65,1.58,0.00
80,-2.64,1.60,0.00
90,-2.64,1.67,0.00
100,-2.64,1.68,0.00
110,-2.64,1.68,0.00
120,-2.64,1.71,0.00
130,-2.64,1.76,0.00
140,-2.64,1.79,0.00
150,-2.64,1.76,0.00
160,-2.63,1.70,0.00
170,-2.63,1.72,0.00
180,-2.62,1.71,0.00
190,-2.62,1.70,0.00
200,-2.61,1.81,0.00
210,-2.61,1.85,0.00
220,-2.61,1.90,0.00
230,-2.61,1.94,0.00
240,-2.62,1.94,0.00
250,-2.61,1.92,0.00
260,-2.61,1.91,0.00
270,-2.61,1.91,0.00
280,-2.61,1.94,0.00
290,-2.60,1.93,0.00
300,-2.60,1.93,0.00
310,-2.59,1.98,0.00
320,-2.59,2.03,0.00
330,-2.59,2.05,0.00
340,-2.59,2.01,0.00
350,-2.59,2.05,0.00
360,-2.59,2.11,0.00
370,-2.59,2.12,0.00
380,-2.58,2.04,0.00
390,-2.58,2.08,0.00
400,-2.57,2.12,0.00
410,-2.57,2.16,0.00
420,-2.57,2.19,0.00
430,-2.57,2.22,0.00
440,-2.57,2.21,0.00
450,-2.57,2.27,0.00
460,-2.57,2.27,0.00
470,-2.56,2.21,0.00
480,-2.56,2.23,0.00
490,-2.56,2.23,0.00
500,-2.55,2.24,0.00
510,-2.55,2.30,0.00
520,-2.55,2.38,0.00
530,-2.55,2.42,0.00
540,-2.55,2.36,0.00
550,-2.55,2.41,0.00
560,-2.55,2.43,0.00
570,-2.54,2.37,0.00
580,-2.54,2.39,0.00
590,-2.54,2.43,0.00
600,-2.54,2.46,0.00
610,-2.53,2.49,0.00
620,-2.53,2.53,0.00
630,-2.54,2.61,0.00
640,-2.54,2.62,0.00
650,-2.54,2.58,0.00
660,-2.54,2.59,0.00
670,-2.54,2.61,0.00
680,-2.54,2.59,0.00
690,-2.54,2.62,0.00
700,-2.53,2.62,0.00
710,-2.53,2.69,0.00
720,-2.54,2.77,0.00
730,-2.54,2.81,0.00
740,-2.55,2.81,0.00
750,-2.55,2.81,0.00
760,-2.55,2.72,0.00
770,-2.54,2.74,0.00
780,-2.54,2.75,0.00
790,-2.54,2.80,0.00
800,-2.54,2.82,0.00
810,-2.54,2.87,0.00
820,-2.54,2.91,0.00
830,-2.54,2.96,0.00
840,-2.55,3.00,0.00
850,-2.55,2.90,0.00
860,-2.55,2.96,0.00
870,-2.55,2.94,0.00
880,-2.55,2.94,0.00
890,-2.54,2.88,0.00
900,-2.54,2.97,0.00
910,-2.54,3.04,0.00
920,-2.54,3.01,0.00
930,-2.54,3.15,0.00
940,-2.54,3.08,0.00
950,-2.55,3.19,0.00
960,-2.55,3.11,0.00
970,-2.55,3.12,0.00
980,-2.55,3.16,0.00
990,-2.54,3.08,0.00
1000,-2.54,3.15,0.00
1010,-2.54,3.09,0.00
1020,-2.54,3.26,0.00
1030,-2.54,3.23,0.00
1040,-2.54,3.26,0.00
1050,-2.54,3.28,0.00
1060,-2.54,3.26,0.00
1070,-2.54,3.26,0.00
1080,-2.53,3.23,0.00
1090,-2.53,3.31,0.00
1100,-2.53,3.28,0.00
1110,-2.53,3.34,0.00
1120,-2.53,3.30,0.00
1130,-2.53,3.42,0.00
1140,-2.53,3.39,0.00
1150,-2.53,3.46,0.00
1160,-2.53,3.46,0.00
1170,-2.53,3.45,0.00
1180,-2.53,3.51,0.00
1190,-2.53,3.47,0.00
1200,-2.53,3.55,0.00
1210,-2.53,3.41,0.00
1220,-2.53,3.53,0.00
1230,-2.53,3.55,0.00
1240,-2.53,3.60,0.00
1250,-2.53,3.66,0.00
1260,-2.54,3.70,0.00
1270,-2.54,3.64,0.00
1280,-2.54,3.61,0.00
1290,-2.53,3.62,0.00
1300,-2.53,3.66,0.00
1310,-2.53,3.64,0.00
1320,-2.53,3.67,0.00
1330,-2.53,3.78,0.00
1340,-2.53,3.77,0.00
1350,-2.54,3.84,0.00
1360,-2.54,3.81,0.00
1370,-2.54,3.81,0.00
1380,-2.53,3.73,0.00
1390,-2.53,3.82,0.00
1400,-2.53,3.78,0.00
1410,-2.53,3.82,0.00
1420,-2.53,3.84,0.00
1430,-2.53,3.92,0.00
1440,-2.53,4.00,0.00
1450,-2.54,4.03,0.00
1460,-2.54,4.05,0.00
1470,-2.55,4.03,0.00
1480,-2.55,4.01,0.00
1490,-2.54,3.96,0.00
1500,-2.54,3.94,0.00
1510,-2.54,4.00,0.00
1520,-2.54,4.07,0.00
1530,-2.54,4.07,0.00
1540,-2.54,4.13,0.00
1550,-2.54,4.16,0.00
1560,-2.55,4.21,0.00
1570,-2.55,4.17,0.00
1580,-2.55,4.12,0.00
1590,-2.55,4.10,0.00
1600,-2.54,4.13,0.00
1610,-2.54,4.10,0.00
1620,-2.54,4.21,0.00
1630,-2.54,4.27,0.00
1640,-2.54,4.31,0.00
1650,-2.54,4.34,0.00
1660,-2.55,4.36,0.00
1670,-2.55,4.40,0.00
1680,-2.55,4.36,0.00
1690,-2.56,4.41,0.00
1700,-2.56,4.37,0.00
1710,-2.56,4.36,0.00
1720,-2.55,4.37,0.00
1730,-2.55,4.40,0.00
1740,-2.55,4.41,0.00
1750,-2.55,4.46,0.00
1760,-2.55,4.47,0.00
1770,-2.55,4.48,0.00
1780,-2.55,4.46,0.00
1790,-2.55,4.52,0.00
1800,-2.55,4.55,0.00
1810,-2.55,4.54,0.00
1820,-2.55,4.57,0.00
1830,-2.55,4.61,0.00
1840,-2.56,4.68,0.00
1850,-2.56,4.70,0.00
1860,-2.56,4.68,0.00
1870,-2.57,4.73,0.00
1880,-2.57,4.67,0.00
1890,-2.57,4.69,0.00
1900,-2.57,4.71,0.00
1910,-2.57,4.70,0.00
1920,-2.56,4.68,0.00
1930,-2.56,4.75,0.00
1940,-2.56,4.77,0.00
1950,-2.56,4.77,0.00
1960,-2.56,4.88,0.00
1970,-2.57,4.90,0.00
1980,-2.57,4.88,0.00
1990,-2.57,4.92,0.00
2000,-2.57,4.83,0.00
2010,-2.57,4.90,0.00
2020,-2.57,4.88,0.00
2030,-2.56,4.85,0.00
2040,-2.56,4.90,0.00
2050,-2.56,4.96,0.00
2060,-2.57,5.08,0.00
2070,-2.57,5.09,0.00
2080,-2.57,5.07,0.00
2090,-2.57,5.00,0.00
