tempo_ms,angulo_deg,u_pct,referencia
11,3.54,-72.83,0.00
21,3.50,-1.35,0.00
31,3.50,-2.08,0.00
41,3.53,-2.76,0.00
51,3.54,-2.33,0.00
61,3.53,-1.84,0.00
71,3.52,-2.01,0.00
81,3.49,-1.68,0.00
91,3.46,-1.60,0.00
101,3.43,-1.59,0.00
111,3.42,-2.13,0.00
121,3.41,-1.98,0.00
131,3.39,-1.80,0.00
141,3.37,-1.93,0.00
151,3.35,-1.75,0.00
161,3.33,-1.89,0.00
171,3.31,-2.04,0.00
181,3.29,-1.91,0.00
191,3.27,-1.88,0.00
201,3.24,-1.72,0.00
211,3.22,-1.87,0.00
221,3.19,-1.76,0.00
231,3.17,-2.01,0.00
241,3.15,-1.98,0.00
251,3.15,-2.24,0.00
261,3.12,-1.88,0.00
271,3.10,-1.93,0.00
281,3.09,-2.18,0.00
291,3.09,-2.45,0.00
301,3.07,-1.99,0.00
311,3.04,-1.93,0.00
321,3.03,-2.17,0.00
331,3.02,-2.27,0.00
341,3.00,-2.17,0.00
351,3.00,-2.35,0.00
361,2.99,-2.46,0.00
371,2.99,-2.51,0.00
381,2.99,-2.40,0.00
391,2.99,-2.56,0.00
401,2.98,-2.55,0.00
411,2.97,-2.35,0.00
421,2.99,-2.89,0.00
431,2.98,-2.59,0.00
441,2.99,-2.80,0.00
451,2.99,-2.69,0.00
461,2.97,-2.37,0.00
471,2.97,-2.61,0.00
481,2.97,-2.78,0.00
491,2.97,-2.74,0.00
501,2.98,-2.93,0.00
511,2.99,-2.95,0.00
521,2.99,-2.91,0.00
531,3.00,-3.05,0.00
541,2.99,-2.61,0.00
551,2.98,-2.71,0.00
561,2.98,-2.93,0.00
571,2.99,-3.11,0.00
581,3.00,-3.20,0.00
591,3.01,-3.02,0.00
601,2.99,-2.69,0.00
611,2.99,-3.00,0.00
621,3.00,-3.18,0.00
631,2.98,-2.65,0.00
641,2.98,-3.01,0.00
651,3.00,-3.46,0.00
661,3.01,-3.31,0.00
671,3.00,-3.10,0.00
681,3.01,-3.25,0.00
691,3.02,-3.32,0.00
701,3.03,-3.42,0.00
711,3.02,-3.18,0.00
721,3.02,-3.23,0.00
731,3.02,-3.19,0.00
741,3.01,-3.12,0.00
751,3.02,-3.33,0.00
761,3.04,-3.78,0.00
771,3.04,-3.34,0.00
781,3.03,-3.21,0.00
791,3.04,-3.64,0.00
801,3.04,-3.42,0.00
811,3.03,-3.11,0.00
821,3.01,-3.20,0.00
831,3.02,-3.59,0.00
841,3.03,-3.72,0.00
851,3.03,-3.43,0.00
861,3.03,-3.49,0.00
871,3.03,-3.67,0.00
881,3.03,-3.57,0.00
891,3.02,-3.27,0.00
901,3.00,-3.24,0.00
911,2.98,-3.27,0.00
921,2.99,-3.67,0.00
931,2.98,-3.52,0.00
941,2.97,-3.41,0.00
951,2.97,-3.75,0.00
961,2.97,-3.58,0.00
971,2.96,-3.64,0.00
981,2.95,-3.53,0.00
991,2.96,-3.90,0.00
1001,2.96,-3.82,0.00
1011,2.97,-3.90,0.00
1021,2.98,-4.03,0.00
1031,2.98,-3.81,0.00
1041,2.97,-3.62,0.00
1051,2.98,-4.11,0.00
1061,2.98,-3.79,0.00
1071,2.96,-3.67,0.00
1081,2.97,-4.16,0.00
1091,2.97,-3.93,0.00
1101,2.97,-3.92,0.00
1111,2.97,-3.96,0.00
1121,2.98,-4.26,0.00
1131,2.99,-4.11,0.00
1141,2.99,-4.05,0.00
1151,2.99,-4.19,0.00
1161,3.00,-4.23,0.00
1171,3.00,-4.21,0.00
1181,3.00,-4.13,0.00
1191,3.00,-4.06,0.00
1201,2.98,-3.94,0.00
1211,2.99,-4.33,0.00
1221,2.99,-4.21,0.00
1231,3.00,-4.43,0.00
1241,2.99,-4.01,0.00
1251,2.98,-4.06,0.00
1261,2.96,-3.99,0.00
1271,2.97,-4.48,0.00
1281,2.98,-4.42,0.00
1291,2.98,-4.34,0.00
1301,2.97,-4.26,0.00
1311,2.97,-4.45,0.00
1321,2.96,-4.07,0.00
1331,2.96,-4.58,0.00
1341,2.96,-4.27,0.00
1351,2.96,-4.50,0.00
1361,2.96,-4.50,0.00
1371,2.96,-4.44,0.00
1381,2.95,-4.46,0.00
1391,2.96,-4.69,0.00
1401,2.96,-4.51,0.00
1411,2.97,-4.71,0.00
1421,2.96,-4.43,0.00
1431,2.96,-4.62,0.00
1441,2.94,-4.28,0.00
1451,2.93,-4.43,0.00
1461,2.93,-4.75,0.00
1471,2.94,-4.84,0.00
1481,2.94,-4.69,0.00
1491,2.93,-4.45,0.00
1501,2.93,-4.73,0.00
1511,2.94,-5.05,0.00
1521,2.95,-4.93,0.00
1531,2.96,-4.96,0.00
1541,2.95,-4.75,0.00
1551,2.96,-4.98,0.00
1561,2.97,-4.98,0.00
1571,2.96,-4.77,0.00
1581,2.96,-4.99,0.00
1591,2.97,-4.95,0.00
1601,2.96,-4.93,0.00
1611,2.96,-4.80,0.00
1621,2.95,-4.80,0.00
1631,2.95,-5.11,0.00
1641,2.95,-5.00,0.00
1651,2.95,-5.07,0.00
1661,2.94,-4.91,0.00
1671,2.96,-5.30,0.00
1681,2.96,-5.09,0.00
1691,2.95,-5.01,0.00
1701,2.96,-5.26,0.00
1711,2.95,-5.03,0.00
1721,2.94,-4.93,0.00
1731,2.95,-5.36,0.00
1741,2.95,-5.23,0.00
1751,2.94,-5.11,0.00
1761,2.94,-5.16,0.00
1771,2.95,-5.56,0.00
1781,2.95,-5.28,0.00
1791,2.95,-5.22,0.00
1801,2.93,-5.06,0.00
1811,2.92,-5.18,0.00
1821,2.89,-4.70,0.00
1831,2.90,-5.43,0.00
1841,2.90,-5.42,0.00
1851,2.90,-5.37,0.00
1861,2.91,-5.72,0.00
1871,2.92,-5.53,0.00
1881,2.92,-5.55,0.00
1891,2.92,-5.46,0.00
1901,2.91,-5.26,0.00
1911,2.89,-5.28,0.00
1921,2.89,-5.36,0.00
1931,2.89,-5.69,0.00
1941,2.88,-5.27,0.00
1951,2.86,-5.27,0.00
1961,2.87,-5.70,0.00
1971,2.88,-5.81,0.00
1981,2.88,-5.62,0.00
1991,2.88,-5.63,0.00
2001,2.86,-5.36,0.00
2011,2.87,-5.91,0.00
2021,2.88,-5.79,0.00
2031,2.86,-5.35,0.00
2041,2.84,-5.41,0.00
2051,2.85,-5.85,0.00
2061,2.83,-5.54,0.00
2071,2.84,-5.92,0.00
2081,2.84,-5.79,0.00
2091,2.85,-6.00,0.00
2101,2.84,-5.67,0.00
2111,2.84,-5.92,0.00
2121,2.84,-5.77,0.00
2131,2.83,-5.83,0.00
2141,2.84,-6.09,0.00
2151,2.85,-6.14,0.00
2161,2.85,-5.97,0.00
2171,2.85,-5.92,0.00
2181,2.86,-6.24,0.00
2191,2.86,-5.93,0.00
2201,2.87,-6.27,0.00
2211,2.86,-5.87,0.00
2221,2.85,-6.02,0.00
2231,2.85,-6.07,0.00
2241,2.86,-6.22,0.00
2251,2.85,-6.02,0.00
2261,2.87,-6.60,0.00
2271,2.89,-6.47,0.00
2281,2.88,-6.00,0.00
2291,2.90,-6.61,0.00
2301,2.89,-6.07,0.00
2311,2.90,-6.47,0.00
2321,2.91,-6.49,0.00
2331,2.89,-6.08,0.00
2341,2.90,-6.39,0.00
2351,2.90,-6.49,0.00
2361,2.90,-6.31,0.00
2371,2.90,-6.42,0.00
2381,2.89,-6.26,0.00
2391,2.89,-6.36,0.00
2401,2.88,-6.24,0.00
2411,2.89,-6.63,0.00
2421,2.90,-6.70,0.00
