tempo_ms,angulo_deg,u_pct,referencia
10,-3.03,62.43,0.00
20,-3.03,1.82,0.00
30,-3.03,1.77,0.00
40,-3.03,1.81,0.00
50,-3.03,1.81,0.00
60,-3.03,1.87,0.00
70,-3.03,1.89,0.00
80,-3.03,1.94,0.00
90,-3.03,1.94,0.00
100,-3.04,1.99,0.00
110,-3.04,2.05,0.00
120,-3.04,2.01,0.00
130,-3.04,2.05,0.00
140,-3.04,2.00,0.00
150,-3.04,1.99,0.00
160,-3.04,2.04,0.00
170,-3.03,2.08,0.00
180,-3.03,2.09,0.00
190,-3.03,2.12,0.00
200,-3.03,2.09,0.00
210,-3.03,2.18,0.00
220,-3.03,2.19,0.00
230,-3.03,2.29,0.00
240,-3.04,2.24,0.00
250,-3.04,2.30,0.00
260,-3.04,2.27,0.00
270,-3.04,2.30,0.00
280,-3.04,2.31,0.00
290,-3.04,2.29,0.00
300,-3.04,2.36,0.00
310,-3.04,2.42,0.00
320,-3.04,2.41,0.00
330,-3.04,2.41,0.00
340,-3.04,2.39,0.00
350,-3.03,2.42,0.00
360,-3.03,2.45,0.00
370,-3.04,2.54,0.00
380,-3.04,2.53,0.00
390,-3.04,2.57,0.00
400,-3.04,2.61,0.00
410,-3.04,2.57,0.00
420,-3.04,2.62,0.00
430,-3.04,2.62,0.00
440,-3.04,2.63,0.00
450,-3.04,2.69,0.00
460,-3.04,2.68,0.00
470,-3.04,2.74,0.00
480,-3.05,2.75,0.00
490,-3.05,2.81,0.00
500,-3.05,2.71,0.00
510,-3.04,2.74,0.00
520,-3.04,2.78,0.00
530,-3.04,2.77,0.00
540,-3.04,2.85,0.00
550,-3.04,2.85,0.00
560,-3.04,2.88,0.00
570,-3.04,2.91,0.00
580,-3.04,2.94,0.00
590,-3.04,2.92,0.00
600,-3.04,2.94,0.00
610,-3.04,3.02,0.00
620,-3.04,2.96,0.00
630,-3.03,2.96,0.00
640,-3.03,2.99,0.00
650,-3.03,3.04,0.00
660,-3.03,3.07,0.00
670,-3.03,3.07,0.00
680,-3.03,3.15,0.00
690,-3.03,3.15,0.00
700,-3.03,3.14,0.00
710,-3.03,3.17,0.00
720,-3.03,3.16,0.00
730,-3.03,3.25,0.00
740,-3.03,3.22,0.00
750,-3.03,3.27,0.00
760,-3.03,3.30,0.00
770,-3.03,3.32,0.00
780,-3.03,3.36,0.00
790,-3.03,3.34,0.00
800,-3.03,3.35,0.00
810,-3.03,3.34,0.00
820,-3.03,3.42,0.00
830,-3.03,3.41,0.00
840,-3.03,3.44,0.00
850,-3.03,3.48,0.00
860,-3.03,3.52,0.00
870,-3.04,3.51,0.00
880,-3.03,3.51,0.00
890,-3.04,3.58,0.00
900,-3.04,3.56,0.00
910,-3.04,3.60,0.00
920,-3.04,3.64,0.00
930,-3.04,3.58,0.00
940,-3.03,3.60,0.00
950,-3.03,3.63,0.00
960,-3.03,3.72,0.00
970,-3.04,3.75,0.00
980,-3.04,3.76,0.00
990,-3.04,3.73,0.00
1000,-3.04,56.18,90.00
1010,-3.04,56.81,90.00
1020,-3.04,57.49,90.00
