tempo_ms,angulo_deg,u_pct,referencia
10,1.27,-26.15,0.00
20,1.27,-0.80,0.00
30,1.28,-0.85,0.00
40,1.28,-0.88,0.00
50,1.28,-0.83,0.00
60,1.29,-0.84,0.00
70,1.29,-0.87,0.00
80,1.29,-0.76,0.00
90,1.29,-0.78,0.00
100,1.29,-0.81,0.00
110,1.29,-0.90,0.00
120,1.29,-0.88,0.00
130,1.29,-0.92,0.00
140,1.30,-0.94,0.00
150,1.30,-0.95,0.00
160,1.30,-0.91,0.00
170,1.30,-0.92,0.00
180,1.30,-0.88,0.00
190,1.30,-0.90,0.00
200,1.30,-0.91,0.00
210,1.30,-0.92,0.00
220,1.30,-0.98,0.00
230,1.30,-0.95,0.00
240,1.30,-0.98,0.00
250,1.31,-1.08,0.00
260,1.31,-0.99,0.00
270,1.31,-0.97,0.00
280,1.31,-1.02,0.00
290,1.31,-0.97,0.00
300,1.31,-0.99,0.00
310,1.31,-1.02,0.00
320,1.31,-1.02,0.00
330,1.31,-1.06,0.00
340,1.31,-1.09,0.00
350,1.31,-1.07,0.00
360,1.31,-1.06,0.00
370,1.31,-1.04,0.00
380,1.31,-1.07,0.00
390,1.31,-1.05,0.00
400,1.31,-1.06,0.00
410,1.30,-1.09,0.00
420,1.30,-1.11,0.00
430,1.31,-1.16,0.00
440,1.31,-1.16,0.00
450,1.31,-1.19,0.00
460,1.31,-1.23,0.00
470,1.31,-1.18,0.00
480,1.32,-1.20,0.00
490,1.31,-1.17,0.00
500,1.31,-1.17,0.00
510,1.31,-1.09,0.00
520,1.31,-1.12,0.00
530,1.31,-1.21,0.00
540,1.31,-1.29,0.00
550,1.31,-1.28,0.00
560,1.32,-1.34,0.00
570,1.32,-1.31,0.00
580,1.32,-1.28,0.00
590,1.32,-1.22,0.00
600,1.31,-1.22,0.00
610,1.31,-1.28,0.00
620,1.31,-1.28,0.00
630,1.31,-1.26,0.00
640,1.31,-1.34,0.00
650,1.31,-1.35,0.00
660,1.31,-1.33,0.00
670,1.31,-1.34,0.00
680,1.32,-1.39,0.00
690,1.31,-1.31,0.00
700,1.31,-1.30,0.00
710,1.31,-1.32,0.00
720,1.31,-1.36,0.00
730,1.31,-1.46,0.00
740,1.31,-1.45,0.00
750,1.32,-1.47,0.00
760,1.32,-1.45,0.00
770,1.32,-1.44,0.00
780,1.32,-1.40,0.00
790,1.32,-1.39,0.00
800,1.31,-1.44,0.00
810,1.31,-1.44,0.00
820,1.31,-1.47,0.00
830,1.32,-1.52,0.00
840,1.31,-1.46,0.00
850,1.32,-1.51,0.00
860,1.32,-1.57,0.00
870,1.32,-1.54,0.00
880,1.32,-1.51,0.00
890,1.32,-1.49,0.00
900,1.31,-1.48,0.00
910,1.31,-1.49,0.00
920,1.31,-1.54,0.00
930,1.31,-1.62,0.00
940,1.32,-1.60,0.00
950,1.32,-1.62,0.00
960,1.32,-1.63,0.00
970,1.32,-1.58,0.00
980,1.32,-1.61,0.00
990,1.32,-1.62,0.00
1000,1.32,-1.60,0.00
1010,1.32,-1.64,0.00
1020,1.32,-1.64,0.00
1030,1.32,-1.69,0.00
1040,1.32,-1.64,0.00
1050,1.32,-1.75,0.00
1060,1.32,-1.69,0.00
1070,1.32,-1.73,0.00
1080,1.32,-1.71,0.00
1090,1.32,-1.70,0.00
1100,1.32,-1.66,0.00
1110,1.32,-1.70,0.00
1120,1.32,-1.71,0.00
1130,1.32,-1.74,0.00
1140,1.32,-1.74,0.00
1150,1.32,-1.75,0.00
1160,1.32,-1.80,0.00
1170,1.32,-1.76,0.00
1180,1.32,-1.76,0.00
1190,1.31,-1.75,0.00
1200,1.31,-1.77,0.00
1210,1.31,-1.75,0.00
1220,1.31,-1.83,0.00
1230,1.31,-1.83,0.00
1240,1.31,-1.86,0.00
1250,1.31,-1.86,0.00
1260,1.31,-1.87,0.00
1270,1.31,-1.89,0.00
1280,1.32,-1.89,0.00
1290,1.31,-1.87,0.00
1300,1.32,-1.95,0.00
1310,1.32,-1.85,0.00
1320,1.31,-1.79,0.00
1330,1.31,-1.89,0.00
1340,1.31,-1.97,0.00
1350,1.31,-1.95,0.00
1360,1.31,-1.97,0.00
1370,1.31,-1.98,0.00
1380,1.31,-1.93,0.00
1390,1.31,-1.98,0.00
1400,1.31,-1.96,0.00
1410,1.31,-1.94,0.00
1420,1.31,-1.96,0.00
1430,1.31,-2.01,0.00
1440,1.31,-2.03,0.00
1450,1.31,-2.05,0.00
1460,1.31,-2.01,0.00
1470,1.31,-2.09,0.00
1480,1.31,-2.05,0.00
1490,1.31,-2.06,0.00
1500,1.31,-2.06,0.00
1510,1.32,-2.11,0.00
1520,1.32,-2.05,0.00
