tempo_ms,angulo_deg,u_pct,referencia
10,-2.81,57.91,0.00
20,-2.80,1.29,0.00
30,-2.80,1.81,0.00
40,-2.81,1.84,0.00
50,-2.77,0.95,0.00
60,-2.77,1.67,0.00
70,-2.77,1.75,0.00
80,-2.75,1.29,0.00
90,-2.73,1.42,0.00
100,-2.73,1.77,0.00
110,-2.71,1.35,0.00
120,-2.70,1.56,0.00
130,-2.72,2.10,0.00
140,-2.73,2.02,0.00
150,-2.71,1.55,0.00
160,-2.73,2.20,0.00
170,-2.75,2.21,0.00
180,-2.73,1.55,0.00
190,-2.73,2.01,0.00
200,-2.74,2.17,0.00
210,-2.76,2.26,0.00
220,-2.78,2.39,0.00
230,-2.75,1.55,0.00
240,-2.76,2.08,0.00
250,-2.78,2.48,0.00
260,-2.77,1.89,0.00
270,-2.75,1.73,0.00
280,-2.77,2.56,0.00
290,-2.78,2.27,0.00
300,-2.78,2.04,0.00
310,-2.81,2.91,0.00
320,-2.80,1.98,0.00
330,-2.77,1.60,0.00
340,-2.78,2.49,0.00
350,-2.79,2.29,0.00
360,-2.77,1.89,0.00
370,-2.77,2.35,0.00
380,-2.77,2.21,0.00
390,-2.75,1.86,0.00
400,-2.74,2.21,0.00
410,-2.74,2.33,0.00
420,-2.73,2.10,0.00
430,-2.73,2.31,0.00
440,-2.74,2.60,0.00
450,-2.72,2.05,0.00
460,-2.69,1.89,0.00
470,-2.71,2.66,0.00
480,-2.69,2.16,0.00
490,-2.67,2.04,0.00
500,-2.68,2.67,0.00
510,-2.69,2.64,0.00
520,-2.67,2.12,0.00
530,-2.70,3.13,0.00
540,-2.70,2.47,0.00
550,-2.66,1.77,0.00
560,-2.67,2.80,0.00
570,-2.68,2.66,0.00
580,-2.66,2.23,0.00
590,-2.65,2.46,0.00
600,-2.65,2.56,0.00
610,-2.62,2.05,0.00
620,-2.61,2.40,0.00
630,-2.62,2.91,0.00
640,-2.62,2.64,0.00
650,-2.61,2.49,0.00
660,-2.64,3.25,0.00
670,-2.64,2.86,0.00
680,-2.64,2.64,0.00
690,-2.62,2.34,0.00
700,-2.63,3.06,0.00
710,-2.63,2.82,0.00
720,-2.65,3.19,0.00
730,-2.65,2.77,0.00
740,-2.64,2.65,0.00
750,-2.63,2.67,0.00
760,-2.62,2.79,0.00
770,-2.62,2.90,0.00
780,-2.62,2.87,0.00
790,-2.61,2.82,0.00
800,-2.60,2.67,0.00
810,-2.59,2.64,0.00
820,-2.60,3.19,0.00
830,-2.62,3.37,0.00
840,-2.58,2.38,0.00
850,-2.58,2.83,0.00
860,-2.58,3.10,0.00
870,-2.59,3.27,0.00
880,-2.59,3.13,0.00
890,-2.59,3.07,0.00
