tempo_ms,angulo_deg,u_pct,referencia
10,2.92,-60.05,0.00
20,2.92,-1.73,0.00
30,2.92,-1.68,0.00
40,2.91,-1.71,0.00
50,2.91,-1.78,0.00
60,2.91,-1.80,0.00
70,2.91,-1.76,0.00
80,2.91,-1.79,0.00
90,2.91,-1.80,0.00
100,2.91,-1.88,0.00
110,2.91,-1.88,0.00
120,2.91,-1.95,0.00
130,2.91,-1.94,0.00
140,2.91,-1.94,0.00
150,2.91,-1.93,0.00
160,2.91,-2.00,0.00
170,2.91,-2.02,0.00
180,2.91,-1.99,0.00
190,2.91,-1.99,0.00
200,2.90,-2.02,0.00
210,2.90,-2.05,0.00
220,2.90,-2.08,0.00
230,2.90,-2.13,0.00
240,2.90,-2.14,0.00
250,2.90,-2.15,0.00
260,2.90,-2.19,0.00
270,2.90,-2.16,0.00
280,2.90,-2.17,0.00
290,2.90,-2.23,0.00
300,2.90,-2.28,0.00
310,2.90,-2.26,0.00
320,2.90,-2.26,0.00
330,2.90,-2.28,0.00
340,2.90,-2.29,0.00
350,2.89,-2.28,0.00
360,2.89,-2.31,0.00
370,2.89,-2.33,0.00
380,2.89,-2.34,0.00
390,2.89,-2.42,0.00
400,2.89,-2.47,0.00
410,2.89,-2.45,0.00
420,2.89,-2.49,0.00
430,2.89,-2.51,0.00
440,2.89,-2.51,0.00
450,2.89,-2.59,0.00
460,2.89,-2.57,0.00
470,2.89,-2.53,0.00
480,2.89,-2.58,0.00
490,2.89,-2.58,0.00
500,2.89,-2.61,0.00
510,2.89,-2.64,0.00
520,2.89,-2.64,0.00
530,2.89,-2.68,0.00
540,2.89,-2.74,0.00
550,2.89,-2.78,0.00
560,2.89,-2.74,0.00
570,2.89,-2.75,0.00
580,2.89,-2.77,0.00
590,2.89,-2.82,0.00
600,2.89,-2.80,0.00
610,2.89,-2.84,0.00
620,2.89,-2.83,0.00
630,2.89,-2.89,0.00
640,2.89,-2.90,0.00
650,2.89,-2.92,0.00
660,2.89,-2.98,0.00
670,2.89,-2.95,0.00
680,2.89,-2.99,0.00
690,2.89,-2.98,0.00
700,2.89,-2.95,0.00
710,2.89,-2.99,0.00
