tempo_ms,angulo_deg,u_pct,referencia
11,-3.18,65.50,0.00
21,-3.19,1.94,0.00
31,-3.19,1.91,0.00
41,-3.19,1.93,0.00
51,-3.18,1.88,0.00
61,-3.18,1.88,0.00
71,-3.18,1.91,0.00
81,-3.17,1.95,0.00
91,-3.17,1.96,0.00
101,-3.17,1.99,0.00
111,-3.17,2.04,0.00
121,-3.17,2.05,0.00
131,-3.16,2.05,0.00
141,-3.16,2.11,0.00
151,-3.16,2.15,0.00
161,-3.16,2.10,0.00
171,-3.16,2.16,0.00
181,-3.16,2.15,0.00
191,-3.16,2.17,0.00
201,-3.16,2.23,0.00
211,-3.15,2.20,0.00
221,-3.15,2.25,0.00
231,-3.15,2.26,0.00
241,-3.15,2.26,0.00
251,-3.15,2.35,0.00
261,-3.14,2.32,0.00
271,-3.14,2.39,0.00
281,-3.15,2.42,0.00
291,-3.15,2.48,0.00
301,-3.15,2.50,0.00
311,-3.15,2.42,0.00
321,-3.15,2.46,0.00
331,-3.15,2.51,0.00
341,-3.14,2.45,0.00
351,-3.14,2.50,0.00
361,-3.14,2.57,0.00
371,-3.14,2.57,0.00
381,-3.14,2.64,0.00
391,-3.14,2.50,0.00
401,-3.14,2.68,0.00
411,-3.13,2.61,0.00
421,-3.14,2.71,0.00
431,-3.13,2.69,0.00
441,-3.13,2.72,0.00
451,-3.13,2.73,0.00
461,-3.13,2.75,0.00
471,-3.13,2.77,0.00
481,-3.13,2.74,0.00
491,-3.13,2.88,0.00
501,-3.13,2.87,0.00
511,-3.13,2.91,0.00
521,-3.13,2.85,0.00
531,-3.13,2.95,0.00
541,-3.13,2.89,0.00
551,-3.13,2.96,0.00
561,-3.13,3.04,0.00
571,-3.13,3.01,0.00
581,-3.13,3.01,0.00
591,-3.14,3.09,0.00
601,-3.13,3.02,0.00
611,-3.13,3.07,0.00
621,-3.13,3.08,0.00
631,-3.13,3.11,0.00
641,-3.13,3.15,0.00
651,-3.13,3.13,0.00
661,-3.13,3.18,0.00
671,-3.13,3.18,0.00
681,-3.13,3.24,0.00
691,-3.13,3.16,0.00
701,-3.13,3.35,0.00
711,-3.13,3.23,0.00
