tempo_ms,angulo_deg,u_pct,referencia
11,2.25,-46.39,0.00
21,2.29,-2.13,0.00
31,2.29,-1.40,0.00
41,2.33,-2.04,0.00
51,2.36,-2.19,0.00
61,2.37,-1.48,0.00
71,2.36,-1.29,0.00
81,2.38,-1.89,0.00
91,2.41,-2.17,0.00
101,2.42,-1.72,0.00
111,2.43,-1.90,0.00
121,2.46,-2.09,0.00
131,2.48,-1.99,0.00
141,2.49,-1.96,0.00
151,2.50,-1.92,0.00
161,2.52,-2.12,0.00
171,2.54,-1.97,0.00
181,2.55,-2.14,0.00
191,2.57,-2.15,0.00
201,2.60,-2.35,0.00
211,2.62,-2.17,0.00
221,2.61,-1.81,0.00
231,2.63,-2.26,0.00
241,2.67,-2.63,0.00
251,2.68,-2.27,0.00
261,2.67,-1.80,0.00
271,2.68,-2.17,0.00
281,2.70,-2.41,0.00
291,2.73,-2.61,0.00
301,2.75,-2.46,0.00
311,2.74,-1.89,0.00
321,2.72,-1.74,0.00
331,2.75,-2.74,0.00
341,2.78,-2.74,0.00
351,2.82,-3.10,0.00
361,2.82,-2.11,0.00
371,2.80,-1.91,0.00
381,2.80,-2.19,0.00
391,2.80,-2.35,0.00
401,2.82,-2.74,0.00
411,2.86,-3.13,0.00
421,2.89,-2.97,0.00
431,2.90,-2.69,0.00
441,2.90,-2.36,0.00
451,2.90,-2.43,0.00
461,2.91,-2.65,0.00
471,2.90,-2.39,0.00
481,2.90,-2.49,0.00
491,2.88,-2.12,0.00
501,2.88,-2.59,0.00
511,2.89,-2.61,0.00
521,2.89,-2.58,0.00
531,2.90,-2.89,0.00
541,2.91,-2.89,0.00
551,2.94,-3.20,0.00
561,2.97,-3.26,0.00
571,3.00,-3.42,0.00
581,3.00,-2.83,0.00
591,3.00,-2.78,0.00
601,3.01,-2.93,0.00
611,3.03,-3.23,0.00
621,3.04,-3.00,0.00
631,3.04,-2.85,0.00
641,3.04,-2.96,0.00
651,3.05,-3.19,0.00
661,3.07,-3.39,0.00
671,3.09,-3.26,0.00
681,3.08,-2.88,0.00
691,3.07,-2.93,0.00
701,3.09,-3.35,0.00
711,3.11,-3.53,0.00
721,3.11,-3.04,0.00
731,3.13,-3.57,0.00
741,3.16,-3.74,0.00
751,3.14,-2.79,0.00
761,3.15,-3.44,0.00
771,3.17,-3.68,0.00
781,3.15,-2.84,0.00
791,3.16,-3.50,0.00
801,3.16,-3.26,0.00
811,3.16,-3.40,0.00
821,3.17,-3.61,0.00
831,3.17,-3.29,0.00
841,3.18,-3.57,0.00
851,3.20,-3.80,0.00
861,3.20,-3.61,0.00
871,3.20,-3.35,0.00
881,3.19,-3.30,0.00
891,3.22,-4.14,0.00
901,3.22,-3.67,0.00
911,3.22,-3.50,0.00
921,3.23,-3.80,0.00
931,3.22,-3.50,0.00
941,3.23,-3.76,0.00
951,3.25,-4.15,0.00
961,3.25,-3.55,0.00
971,3.24,-3.59,0.00
981,3.23,-3.55,0.00
991,3.25,-4.10,0.00
1001,3.24,-3.65,0.00
1011,3.25,-3.91,0.00
1021,3.27,-4.42,0.00
1031,3.27,-3.71,0.00
1041,3.26,-3.74,0.00
1051,3.26,-3.87,0.00
1061,3.27,-4.20,0.00
1071,3.27,-3.80,0.00
1081,3.28,-4.22,0.00
1091,3.29,-4.24,0.00
1101,3.28,-3.88,0.00
1111,3.28,-3.93,0.00
1121,3.28,-4.21,0.00
1131,3.30,-4.35,0.00
1141,3.28,-3.78,0.00
1151,3.29,-4.42,0.00
1161,3.29,-4.09,0.00
1171,3.29,-4.09,0.00
1181,3.31,-4.57,0.00
1191,3.31,-4.40,0.00
1201,3.31,-4.27,0.00
1211,3.33,-4.53,0.00
1221,3.33,-4.40,0.00
1231,3.34,-4.51,0.00
1241,3.33,-4.13,0.00
