tempo_ms,angulo_deg,u_pct,referencia
11,3.55,-73.03,0.00
21,3.52,-1.58,0.00
31,3.54,-2.42,0.00
41,3.54,-2.16,0.00
51,3.51,-1.56,0.00
61,3.50,-2.01,0.00
71,3.52,-2.53,0.00
81,3.53,-2.33,0.00
91,3.50,-1.68,0.00
101,3.48,-1.88,0.00
111,3.48,-2.17,0.00
121,3.49,-2.54,0.00
131,3.49,-2.32,0.00
141,3.47,-1.99,0.00
151,3.46,-2.02,0.00
161,3.46,-2.45,0.00
171,3.46,-2.40,0.00
181,3.46,-2.33,0.00
191,3.45,-2.22,0.00
201,3.44,-2.21,0.00
211,3.44,-2.55,0.00
221,3.43,-2.27,0.00
231,3.44,-2.65,0.00
241,3.44,-2.69,0.00
251,3.44,-2.49,0.00
261,3.44,-2.51,0.00
271,3.44,-2.69,0.00
281,3.44,-2.61,0.00
291,3.43,-2.48,0.00
301,3.44,-2.86,0.00
311,3.46,-2.99,0.00
321,3.46,-2.92,0.00
331,3.46,-2.64,0.00
341,3.48,-3.22,0.00
351,3.48,-2.74,0.00
361,3.47,-2.67,0.00
371,3.45,-2.47,0.00
381,3.46,-3.01,0.00
391,3.45,-2.75,0.00
401,3.44,-2.65,0.00
411,3.45,-3.14,0.00
421,3.44,-2.72,0.00
431,3.44,-2.96,0.00
441,3.44,-2.99,0.00
451,3.41,-2.54,0.00
461,3.41,-3.07,0.00
471,3.40,-2.77,0.00
481,3.39,-2.85,0.00
491,3.40,-3.25,0.00
501,3.40,-3.14,0.00
511,3.39,-2.95,0.00
521,3.39,-3.20,0.00
531,3.39,-3.07,0.00
541,3.39,-3.30,0.00
551,3.39,-3.13,0.00
561,3.38,-2.99,0.00
571,3.37,-3.19,0.00
581,3.36,-2.93,0.00
591,3.38,-3.63,0.00
601,3.36,-3.04,0.00
611,3.34,-2.98,0.00
621,3.33,-3.12,0.00
631,3.32,-3.05,0.00
641,3.32,-3.37,0.00
651,3.30,-3.09,0.00
661,3.28,-2.89,0.00
671,3.28,-3.41,0.00
681,3.27,-3.21,0.00
691,3.27,-3.43,0.00
701,3.28,-3.87,0.00
711,3.29,-3.65,0.00
721,3.29,-3.52,0.00
731,3.30,-3.65,0.00
741,3.29,-3.37,0.00
751,3.29,-3.73,0.00
761,3.29,-3.53,0.00
771,3.28,-3.39,0.00
781,3.25,-3.11,0.00
791,3.25,-3.65,0.00
801,3.25,-3.63,0.00
811,3.25,-3.70,0.00
821,3.23,-3.46,0.00
831,3.23,-3.58,0.00
841,3.22,-3.56,0.00
851,3.21,-3.57,0.00
861,3.21,-3.90,0.00
871,3.21,-3.70,0.00
881,3.22,-4.03,0.00
891,3.21,-3.80,0.00
901,3.21,-3.81,0.00
911,3.20,-3.71,0.00
921,3.19,-3.70,0.00
931,3.17,-3.59,0.00
941,3.17,-3.95,0.00
951,3.19,-4.20,0.00
961,3.18,-3.89,0.00
971,3.18,-3.96,0.00
981,3.18,-3.96,0.00
991,3.18,-4.17,0.00
1001,3.18,-4.12,0.00
1011,3.18,-3.94,0.00
1021,3.16,-3.84,0.00
1031,3.15,-3.81,0.00
1041,3.16,-4.41,0.00
1051,3.15,-4.00,0.00
1061,3.17,-4.51,0.00
1071,3.17,-4.27,0.00
1081,3.17,-4.13,0.00
1091,3.18,-4.59,0.00
1101,3.19,-4.31,0.00
1111,3.17,-4.06,0.00
1121,3.17,-4.27,0.00
1131,3.18,-4.45,0.00
1141,3.18,-4.50,0.00
1151,3.18,-4.27,0.00
1161,3.18,-4.45,0.00
1171,3.17,-4.15,0.00
1181,3.15,-4.08,0.00
1191,3.15,-4.38,0.00
1201,3.15,-4.57,0.00
1211,3.14,-4.21,0.00
1221,3.13,-4.44,0.00
1231,3.14,-4.69,0.00
1241,3.16,-4.85,0.00
1251,3.15,-4.53,0.00
1261,3.15,-4.62,0.00
1271,3.16,-4.78,0.00
1281,3.16,-4.63,0.00
1291,3.15,-4.43,0.00
1301,3.16,-4.84,0.00
1311,3.16,-4.71,0.00
1321,3.15,-4.55,0.00
1331,3.13,-4.37,0.00
1341,3.13,-4.78,0.00
1351,3.12,-4.63,0.00
1361,3.14,-5.17,0.00
1371,3.15,-4.99,0.00
1381,3.14,-4.60,0.00
1391,3.14,-4.97,0.00
1401,3.14,-4.70,0.00
1411,3.13,-4.78,0.00
1421,3.13,-5.00,0.00
1431,3.14,-5.04,0.00
1441,3.14,-4.97,0.00
1451,3.14,-5.04,0.00
1461,3.12,-4.56,0.00
1471,3.14,-5.41,0.00
1481,3.13,-4.83,0.00
1491,3.12,-4.83,0.00
1501,3.12,-5.13,0.00
1511,3.13,-5.24,0.00
1521,3.13,-5.15,0.00
1531,3.12,-5.11,0.00
1541,3.10,-4.65,0.00
1551,3.10,-5.19,0.00
1561,3.08,-4.88,0.00
1571,3.09,-5.26,0.00
1581,3.10,-5.48,0.00
1591,3.11,-5.40,0.00
1601,3.10,-5.10,0.00
1611,3.09,-5.23,0.00
1621,3.10,-5.37,0.00
1631,3.07,-4.78,0.00
1641,3.06,-5.17,0.00
1651,3.06,-5.25,0.00
1661,3.04,-5.02,0.00
1671,3.04,-5.39,0.00
1681,3.03,-5.26,0.00
1691,3.02,-5.24,0.00
1701,3.03,-5.53,0.00
1711,3.01,-5.02,0.00
1721,3.01,-5.42,0.00
1731,3.00,-5.48,0.00
1741,3.01,-5.58,0.00
1751,3.02,-5.71,0.00
1761,3.02,-5.70,0.00
1771,3.03,-5.63,0.00
1781,3.02,-5.47,0.00
1791,3.00,-5.28,0.00
1801,3.02,-5.87,0.00
1811,3.02,-5.77,0.00
1821,3.01,-5.33,0.00
1831,3.03,-6.11,0.00
1841,3.03,-5.72,0.00
1851,3.00,-5.26,0.00
1861,3.02,-6.13,0.00
1871,3.01,-5.60,0.00
1881,3.02,-5.87,0.00
1891,3.02,-5.81,0.00
1901,3.01,-5.73,0.00
1911,3.02,-5.92,0.00
1921,3.02,-5.90,0.00
1931,3.01,-5.72,0.00
1941,3.02,-6.09,0.00
1951,3.02,-6.00,0.00
1961,3.01,-5.77,0.00
1971,3.02,-6.21,0.00
1981,3.02,-6.02,0.00
1991,3.02,-5.88,0.00
2001,3.03,-6.30,0.00
2011,3.02,-5.91,0.00
2021,3.04,-6.36,0.00
2031,3.04,-6.25,0.00
2041,3.06,-6.50,0.00
2051,3.05,-5.99,0.00
2061,3.06,-6.28,0.00
2071,3.05,-6.00,0.00
2081,3.04,-6.11,0.00
2091,3.06,-6.56,0.00
2101,3.06,-6.17,0.00
2111,3.05,-6.13,0.00
2121,3.05,-6.26,0.00
2131,3.04,-6.21,0.00
2141,3.06,-6.65,0.00
2151,3.06,-6.46,0.00
2161,3.05,-6.18,0.00
2171,3.05,-6.31,0.00
2181,3.04,-6.25,0.00
2191,3.04,-6.36,0.00
2201,3.04,-6.43,0.00
2211,3.03,-6.42,0.00
2221,3.02,-6.30,0.00
2231,3.03,-6.61,0.00
2241,3.03,-6.56,0.00
2251,3.03,-6.56,0.00
2261,3.03,-6.46,0.00
2271,3.02,-6.36,0.00
2281,3.02,-6.73,0.00
2291,3.01,-6.46,0.00
2301,3.01,-6.48,0.00
2311,3.02,-7.00,0.00
2321,3.02,-6.52,0.00
2331,3.00,-6.48,0.00
2341,3.01,-6.86,0.00
2351,3.02,-6.88,0.00
2361,3.01,-6.60,0.00
2371,3.00,-6.53,0.00
2381,2.99,-6.59,0.00
2391,2.99,-6.73,0.00
2401,3.00,-7.19,0.00
2411,2.98,-6.43,0.00
2421,2.97,-6.62,0.00
2431,2.97,-6.93,0.00
2441,2.96,-6.58,0.00
2451,2.96,-6.83,0.00
2461,2.95,-6.84,0.00
2471,2.95,-6.91,0.00
2481,2.96,-7.16,0.00
2491,2.95,-6.73,0.00
2501,2.94,-6.75,0.00
2511,2.93,-6.92,0.00
2521,2.93,-7.05,0.00
2531,2.93,-7.06,0.00
2541,2.93,-6.93,0.00
2551,2.93,-7.19,0.00
2561,2.93,-7.07,0.00
2571,2.92,-6.97,0.00
2581,2.89,-6.43,0.00
2591,2.88,-6.87,0.00
2601,2.87,-7.03,0.00
2611,2.87,-7.16,0.00
2621,2.86,-6.97,0.00
2631,2.85,-6.92,0.00
2641,2.82,-6.77,0.00
2651,2.82,-7.06,0.00
2661,2.82,-7.21,0.00
2671,2.82,-7.25,0.00
2681,2.81,-7.06,0.00
2691,2.81,-7.26,0.00
2701,2.82,-7.56,0.00
2711,2.80,-7.00,0.00
2721,2.79,-7.14,0.00
2731,2.80,-7.43,0.00
2741,2.79,-7.28,0.00
2751,2.80,-7.49,0.00
2761,2.78,-6.92,0.00
2771,2.76,-7.14,0.00
2781,2.74,-7.03,0.00
