tempo_ms,angulo_deg,u_pct,referencia
11,-4.83,99.41,0.00
21,-4.78,1.74,0.00
31,-4.81,3.62,0.00
41,-4.79,2.36,0.00
51,-4.74,1.97,0.00
61,-4.75,3.07,0.00
71,-4.72,2.36,0.00
81,-4.71,2.80,0.00
91,-4.71,2.89,0.00
101,-4.69,2.73,0.00
111,-4.66,2.44,0.00
121,-4.61,1.96,0.00
131,-4.55,1.78,0.00
141,-4.51,2.27,0.00
151,-4.51,3.07,0.00
161,-4.49,2.81,0.00
171,-4.48,2.75,0.00
181,-4.46,2.72,0.00
191,-4.45,3.05,0.00
201,-4.43,2.81,0.00
211,-4.46,3.78,0.00
221,-4.47,3.42,0.00
231,-4.45,2.91,0.00
241,-4.43,2.92,0.00
251,-4.38,2.19,0.00
261,-4.34,2.60,0.00
271,-4.33,2.97,0.00
281,-4.32,3.15,0.00
291,-4.33,3.63,0.00
301,-4.32,3.18,0.00
311,-4.31,3.14,0.00
321,-4.28,2.97,0.00
331,-4.27,3.19,0.00
341,-4.26,3.27,0.00
351,-4.25,3.30,0.00
361,-4.23,3.10,0.00
371,-4.22,3.38,0.00
381,-4.19,2.92,0.00
391,-4.16,2.94,0.00
401,-4.14,3.25,0.00
411,-4.10,2.64,0.00
421,-4.11,3.84,0.00
431,-4.08,3.07,0.00
441,-4.07,3.49,0.00
451,-4.08,3.90,0.00
461,-4.04,2.90,0.00
471,-4.06,4.02,0.00
481,-4.06,3.72,0.00
491,-4.07,4.02,0.00
501,-4.08,4.07,0.00
511,-4.07,3.53,0.00
521,-4.07,3.80,0.00
531,-4.06,3.68,0.00
541,-4.05,3.71,0.00
551,-4.04,3.73,0.00
561,-4.03,3.80,0.00
571,-4.02,3.78,0.00
581,-4.00,3.66,0.00
591,-3.99,3.74,0.00
601,-3.98,3.83,0.00
611,-3.98,3.97,0.00
621,-3.97,3.94,0.00
631,-3.96,3.89,0.00
641,-3.95,3.95,0.00
651,-3.95,4.11,0.00
661,-3.95,4.07,0.00
671,-3.94,3.99,0.00
681,-3.93,4.02,0.00
691,-3.92,4.05,0.00
701,-3.91,4.05,0.00
711,-3.90,4.11,0.00
721,-3.90,4.15,0.00
731,-3.88,4.05,0.00
741,-3.88,4.16,0.00
751,-3.87,4.24,0.00
