tempo_ms,angulo_deg,u_pct,referencia
10,-1.45,0.00,0.00
20,-1.42,0.00,0.00
30,-1.40,0.00,0.00
40,-1.34,0.00,0.00
50,-1.32,0.00,0.00
60,-1.31,0.00,0.00
70,-1.28,0.00,0.00
80,-1.23,0.00,0.00
90,-1.21,0.00,0.00
100,-1.19,0.00,0.00
110,-1.17,0.00,0.00
120,-1.14,0.00,0.00
130,-1.13,0.00,0.00
140,-1.12,0.00,0.00
150,-1.08,0.00,0.00
160,-1.05,0.00,0.00
170,-1.03,0.00,0.00
180,-1.00,0.00,0.00
190,-0.96,0.00,0.00
200,-0.95,0.00,0.00
210,-0.96,0.00,0.00
220,-0.91,0.00,0.00
230,-0.88,0.00,0.00
240,-0.88,0.00,0.00
250,-0.85,0.00,0.00
260,-0.81,0.00,0.00
270,-0.80,0.00,0.00
280,-0.80,0.00,0.00
290,-0.79,0.00,0.00
300,-0.77,0.00,0.00
310,-0.77,0.00,0.00
320,-0.76,0.00,0.00
330,-0.72,0.00,0.00
340,-0.69,0.00,0.00
350,-0.70,0.00,0.00
360,-0.69,0.00,0.00
370,-0.67,0.00,0.00
380,-0.68,0.00,0.00
390,-0.69,0.00,0.00
400,-0.67,0.00,0.00
410,-0.65,0.00,0.00
420,-0.64,0.00,0.00
430,-0.65,0.00,0.00
440,-0.61,0.00,0.00
450,-0.60,0.00,0.00
460,-0.62,0.00,0.00
470,-0.61,0.00,0.00
480,-0.61,0.00,0.00
490,-0.62,0.00,0.00
500,-0.62,0.00,0.00
510,-0.59,0.00,0.00
520,-0.58,0.00,0.00
530,-0.59,0.00,0.00
540,-0.57,0.00,0.00
550,-0.56,0.00,0.00
560,-0.57,0.00,0.00
570,-0.56,0.00,0.00
580,-0.55,0.00,0.00
590,-0.51,0.00,0.00
600,-0.53,0.00,0.00
610,-0.52,0.00,0.00
620,-0.50,0.00,0.00
630,-0.51,0.00,0.00
640,-0.52,0.00,0.00
650,-0.49,0.00,0.00
