tempo_ms,angulo_deg,u_pct,referencia
10,-1.32,0.00,0.00
20,-1.29,0.00,0.00
30,-1.24,0.00,0.00
40,-1.24,0.00,0.00
50,-1.24,0.00,0.00
60,-1.22,0.00,0.00
70,-1.18,0.00,0.00
80,-1.16,0.00,0.00
90,-1.16,0.00,0.00
100,-1.17,0.00,0.00
110,-1.15,0.00,0.00
120,-1.12,0.00,0.00
130,-1.11,0.00,0.00
140,-1.13,0.00,0.00
150,-1.12,0.00,0.00
160,-1.11,0.00,0.00
170,-1.10,0.00,0.00
180,-1.11,0.00,0.00
190,-1.10,0.00,0.00
200,-1.10,0.00,0.00
210,-1.07,0.00,0.00
220,-1.08,0.00,0.00
230,-1.07,0.00,0.00
240,-1.06,0.00,0.00
250,-1.04,0.00,0.00
260,-1.02,0.00,0.00
270,-1.01,0.00,0.00
280,-1.01,0.00,0.00
290,-1.00,0.00,0.00
300,-0.97,0.00,0.00
310,-0.98,0.00,0.00
320,-1.00,0.00,0.00
330,-1.01,0.00,0.00
340,-0.99,0.00,0.00
350,-0.97,0.00,0.00
360,-0.98,0.00,0.00
370,-0.99,0.00,0.00
380,-0.99,0.00,0.00
390,-0.96,0.00,0.00
400,-0.95,0.00,0.00
410,-0.96,0.00,0.00
420,-0.97,0.00,0.00
430,-0.93,0.00,0.00
440,-0.92,0.00,0.00
450,-0.90,0.00,0.00
460,-0.92,0.00,0.00
470,-0.93,0.00,0.00
480,-0.91,0.00,0.00
490,-0.88,0.00,0.00
500,-0.89,0.00,0.00
510,-0.89,0.00,0.00
520,-0.90,0.00,0.00
530,-0.89,0.00,0.00
540,-0.88,0.00,0.00
550,-0.88,0.00,0.00
560,-0.90,0.00,0.00
570,-0.89,0.00,0.00
580,-0.87,0.00,0.00
590,-0.85,0.00,0.00
600,-0.87,0.00,0.00
610,-0.86,0.00,0.00
620,-0.84,0.00,0.00
630,-0.81,0.00,0.00
640,-0.81,0.00,0.00
650,-0.82,0.00,0.00
660,-0.81,0.00,0.00
670,-0.77,0.00,0.00
680,-0.75,0.00,0.00
690,-0.76,0.00,0.00
700,-0.78,0.00,0.00
710,-0.77,0.00,0.00
