tempo_ms,angulo_deg,u_pct,referencia
10,1.52,-31.30,0.00
20,1.49,-0.35,0.00
30,1.46,-0.14,0.00
40,1.44,-0.47,0.00
50,1.44,-0.99,0.00
60,1.47,-1.35,0.00
70,1.45,-0.64,0.00
80,1.40,0.14,0.00
90,1.37,-0.28,0.00
100,1.37,-0.76,0.00
110,1.39,-1.30,0.00
120,1.40,-1.27,0.00
130,1.37,-0.35,0.00
140,1.34,-0.14,0.00
150,1.33,-0.68,0.00
160,1.35,-1.39,0.00
170,1.36,-1.09,0.00
180,1.35,-0.87,0.00
190,1.33,-0.60,0.00
200,1.31,-0.45,0.00
210,1.30,-0.78,0.00
220,1.32,-1.31,0.00
230,1.32,-1.05,0.00
240,1.30,-0.55,0.00
250,1.26,-0.21,0.00
260,1.25,-0.70,0.00
270,1.25,-0.91,0.00
280,1.27,-1.51,0.00
290,1.29,-1.24,0.00
300,1.25,-0.28,0.00
310,1.22,-0.44,0.00
320,1.22,-0.84,0.00
330,1.22,-1.04,0.00
340,1.23,-1.30,0.00
350,1.19,-0.23,0.00
360,1.15,-0.02,0.00
370,1.14,-0.94,0.00
380,1.17,-1.43,0.00
390,1.18,-1.30,0.00
400,1.16,-0.68,0.00
410,1.15,-0.79,0.00
420,1.13,-0.60,0.00
430,1.16,-1.70,0.00
440,1.18,-1.32,0.00
450,1.16,-0.72,0.00
460,1.12,-0.29,0.00
470,1.11,-0.84,0.00
480,1.13,-1.46,0.00
490,1.13,-1.12,0.00
500,1.11,-0.68,0.00
510,1.10,-0.69,0.00
520,1.09,-0.93,0.00
530,1.10,-1.32,0.00
540,1.11,-1.31,0.00
550,1.11,-1.11,0.00
560,1.08,-0.55,0.00
570,1.08,-1.02,0.00
580,1.09,-1.34,0.00
590,1.11,-1.49,0.00
600,1.10,-0.90,0.00
610,1.08,-0.85,0.00
620,1.06,-0.61,0.00
630,1.08,-1.61,0.00
640,1.11,-1.79,0.00
650,1.09,-0.76,0.00
660,1.04,-0.12,0.00
670,1.04,-1.10,0.00
680,1.07,-1.71,0.00
690,1.08,-1.42,0.00
700,1.04,-0.32,0.00
710,1.01,-0.55,0.00
720,1.02,-1.56,0.00
730,1.04,-1.55,0.00
740,1.03,-0.98,0.00
750,1.01,-0.63,0.00
760,1.02,-1.46,0.00
770,1.02,-1.33,0.00
780,1.02,-1.16,0.00
790,1.00,-0.78,0.00
800,1.02,-1.54,0.00
810,1.02,-1.26,0.00
820,1.03,-1.51,0.00
830,1.01,-0.91,0.00
840,1.00,-0.94,0.00
850,1.01,-1.57,0.00
860,1.05,-1.95,0.00
870,1.04,-1.07,0.00
880,1.02,-0.86,0.00
890,1.01,-1.16,0.00
900,1.03,-1.75,0.00
910,1.03,-1.25,0.00
920,1.00,-0.71,0.00
930,0.99,-1.12,0.00
940,0.99,-1.16,0.00
950,1.00,-1.61,0.00
960,0.98,-0.83,0.00
970,0.95,-0.81,0.00
980,0.96,-1.48,0.00
990,0.98,-1.66,0.00
1000,0.96,-1.00,0.00
1010,0.96,-1.21,0.00
1020,0.97,-1.61,0.00
1030,0.96,-1.20,0.00
1040,0.94,-0.86,0.00
1050,0.91,-0.83,0.00
1060,0.91,-1.29,0.00
1070,0.94,-1.98,0.00
1080,0.94,-1.28,0.00
1090,0.92,-1.00,0.00
1100,0.91,-1.24,0.00
1110,0.95,-2.05,0.00
1120,0.95,-1.39,0.00
1130,0.92,-0.90,0.00
1140,0.93,-1.64,0.00
1150,0.98,-2.31,0.00
1160,0.99,-1.68,0.00
1170,0.96,-0.91,0.00
1180,0.95,-1.17,0.00
1190,0.97,-1.76,0.00
1200,0.99,-2.00,0.00
1210,0.98,-1.19,0.00
1220,0.96,-1.09,0.00
1230,0.96,-1.48,0.00
1240,0.97,-1.73,0.00
1250,0.96,-1.22,0.00
1260,0.94,-1.03,0.00
1270,0.96,-1.83,0.00
1280,0.97,-1.88,0.00
1290,0.97,-1.35,0.00
1300,0.93,-0.69,0.00
1310,0.94,-1.72,0.00
1320,0.95,-1.88,0.00
1330,0.95,-1.38,0.00
1340,0.92,-0.97,0.00
1350,0.92,-1.56,0.00
1360,0.93,-1.79,0.00
1370,0.91,-1.08,0.00
1380,0.89,-1.11,0.00
