tempo_ms,angulo_deg,u_pct,referencia
10,1.96,-40.32,0.00
20,1.90,0.11,0.00
30,1.84,0.05,0.00
40,1.79,-0.12,0.00
50,1.78,-0.84,0.00
60,1.77,-0.89,0.00
70,1.74,-0.47,0.00
80,1.76,-1.44,0.00
90,1.74,-0.73,0.00
100,1.70,-0.38,0.00
110,1.69,-0.83,0.00
120,1.63,-0.01,0.00
130,1.60,-0.45,0.00
140,1.57,-0.48,0.00
150,1.56,-0.73,0.00
160,1.54,-0.81,0.00
170,1.50,-0.12,0.00
180,1.46,-0.36,0.00
190,1.44,-0.71,0.00
200,1.42,-0.63,0.00
210,1.40,-0.54,0.00
220,1.37,-0.39,0.00
230,1.32,-0.09,0.00
240,1.28,-0.23,0.00
250,1.27,-0.78,0.00
260,1.24,-0.39,0.00
270,1.23,-0.81,0.00
280,1.23,-0.92,0.00
290,1.20,-0.36,0.00
300,1.16,-0.30,0.00
310,1.13,-0.21,0.00
320,1.08,-0.11,0.00
330,1.06,-0.37,0.00
340,1.01,0.01,0.00
350,0.99,-0.42,0.00
360,0.96,-0.46,0.00
370,0.94,-0.47,0.00
380,0.93,-0.63,0.00
390,0.91,-0.61,0.00
400,0.89,-0.36,0.00
410,0.85,-0.03,0.00
420,0.82,-0.32,0.00
430,0.81,-0.58,0.00
440,0.77,-0.16,0.00
450,0.75,-0.44,0.00
460,0.75,-0.68,0.00
470,0.72,-0.41,0.00
480,0.72,-0.80,0.00
490,0.69,-0.17,0.00
500,0.68,-0.56,0.00
510,0.65,-0.27,0.00
520,0.64,-0.63,0.00
530,0.63,-0.53,0.00
540,0.59,-0.04,0.00
550,0.56,-0.10,0.00
560,0.55,-0.56,0.00
570,0.54,-0.53,0.00
580,0.53,-0.69,0.00
590,0.53,-0.74,0.00
600,0.54,-1.02,0.00
610,0.52,-0.24,0.00
620,0.50,-0.30,0.00
630,0.49,-0.60,0.00
640,0.50,-0.99,0.00
650,0.48,-0.39,0.00
660,0.51,-1.33,0.00
670,0.51,-0.88,0.00
680,0.50,-0.44,0.00
690,0.50,-0.84,0.00
700,0.51,-1.08,0.00
710,0.52,-0.89,0.00
720,0.50,-0.35,0.00
730,0.47,-0.29,0.00
740,0.47,-0.63,0.00
750,0.46,-0.62,0.00
760,0.46,-0.90,0.00
770,0.49,-1.33,0.00
780,0.52,-1.32,0.00
790,0.54,-1.35,0.00
800,0.56,-1.19,0.00
810,0.56,-0.99,0.00
820,0.56,-0.81,0.00
830,0.55,-0.67,0.00
840,0.54,-0.54,0.00
850,0.50,-0.16,0.00
860,0.48,-0.41,0.00
870,0.47,-0.66,0.00
880,0.48,-0.88,0.00
890,0.51,-1.51,0.00
900,0.54,-1.52,0.00
910,0.54,-0.86,0.00
920,0.52,-0.45,0.00
930,0.49,-0.19,0.00
940,0.50,-1.08,0.00
950,0.52,-1.28,0.00
960,0.53,-1.13,0.00
970,0.52,-0.61,0.00
980,0.49,-0.33,0.00
990,0.48,-0.66,0.00
1000,0.51,-1.44,0.00
1010,0.52,-1.09,0.00
1020,0.48,-0.14,0.00
1030,0.45,-0.31,0.00
1040,0.47,-1.17,0.00
1050,0.48,-1.20,0.00
1060,0.49,-1.00,0.00
1070,0.45,-0.22,0.00
1080,0.45,-0.75,0.00
1090,0.48,-1.49,0.00
1100,0.51,-1.48,0.00
1110,0.51,-0.97,0.00
1120,0.52,-1.22,0.00
1130,0.53,-1.02,0.00
1140,0.49,-0.20,0.00
1150,0.46,-0.41,0.00
1160,0.45,-0.71,0.00
1170,0.45,-0.86,0.00
1180,0.46,-1.15,0.00
1190,0.44,-0.42,0.00
1200,0.42,-0.46,0.00
1210,0.42,-0.99,0.00
1220,0.43,-1.10,0.00
1230,0.41,-0.41,0.00
1240,0.36,0.10,0.00
1250,0.36,-1.01,0.00
1260,0.38,-1.31,0.00
1270,0.39,-1.05,0.00
1280,0.36,-0.19,0.00
1290,0.36,-1.02,0.00
1300,0.38,-1.19,0.00
1310,0.37,-0.71,0.00
1320,0.34,-0.34,0.00
1330,0.34,-0.89,0.00
1340,0.37,-1.42,0.00
1350,0.36,-0.83,0.00
1360,0.34,-0.47,0.00
1370,0.33,-0.72,0.00
1380,0.36,-1.34,0.00
1390,0.36,-1.00,0.00
1400,0.36,-0.86,0.00
1410,0.35,-0.82,0.00
1420,0.36,-1.12,0.00
1430,0.36,-0.77,0.00
1440,0.33,-0.33,0.00
1450,0.32,-0.85,0.00
1460,0.33,-1.00,0.00
1470,0.34,-1.13,0.00
1480,0.32,-0.60,0.00
1490,0.32,-0.80,0.00
1500,0.33,-1.12,0.00
1510,0.34,-1.18,0.00
1520,0.35,-1.08,0.00
1530,0.34,-0.73,0.00
1540,0.35,-1.21,0.00
1550,0.37,-1.27,0.00
1560,0.35,-0.70,0.00
1570,0.33,-0.36,0.00
1580,0.33,-1.12,0.00
1590,0.38,-1.88,0.00
1600,0.39,-1.21,0.00
1610,0.36,-0.25,0.00
1620,0.35,-0.81,0.00
1630,0.38,-1.66,0.00
1640,0.38,-0.91,0.00
1650,0.35,-0.45,0.00
1660,0.34,-0.73,0.00
1670,0.37,-1.46,0.00
1680,0.35,-0.72,0.00
1690,0.32,-0.36,0.00
1700,0.30,-0.57,0.00
1710,0.32,-1.34,0.00
1720,0.34,-1.37,0.00
1730,0.34,-0.87,0.00
1740,0.31,-0.49,0.00
1750,0.30,-0.77,0.00
1760,0.33,-1.42,0.00
1770,0.31,-0.72,0.00
1780,0.30,-0.65,0.00
1790,0.30,-0.97,0.00
1800,0.32,-1.46,0.00
1810,0.30,-0.60,0.00
1820,0.26,-0.12,0.00
1830,0.27,-1.15,0.00
1840,0.30,-1.48,0.00
1850,0.29,-0.88,0.00
1860,0.26,-0.35,0.00
1870,0.27,-1.17,0.00
1880,0.29,-1.39,0.00
1890,0.27,-0.57,0.00
1900,0.24,-0.42,0.00
1910,0.27,-1.41,0.00
1920,0.30,-1.68,0.00
1930,0.28,-0.65,0.00
1940,0.25,-0.34,0.00
1950,0.25,-0.91,0.00
1960,0.28,-1.65,0.00
1970,0.29,-1.09,0.00
1980,0.28,-0.79,0.00
1990,0.27,-0.95,0.00
2000,0.30,-1.61,0.00
2010,0.31,-1.10,0.00
2020,0.28,-0.42,0.00
2030,0.28,-1.09,0.00
2040,0.32,-1.65,0.00
2050,0.33,-1.24,0.00
2060,0.30,-0.57,0.00
2070,0.29,-0.84,0.00
2080,0.31,-1.42,0.00
2090,0.33,-1.29,0.00
2100,0.33,-1.03,0.00
2110,0.32,-0.95,0.00
2120,0.35,-1.62,0.00
2130,0.35,-1.13,0.00
2140,0.35,-0.92,0.00
2150,0.32,-0.52,0.00
2160,0.35,-1.69,0.00
2170,0.37,-1.44,0.00
2180,0.36,-0.85,0.00
2190,0.34,-0.68,0.00
2200,0.36,-1.48,0.00
2210,0.38,-1.57,0.00
2220,0.36,-0.69,0.00
2230,0.35,-0.81,0.00
2240,0.37,-1.55,0.00
2250,0.40,-1.68,0.00
2260,0.37,-0.54,0.00
2270,0.35,-0.66,0.00
