tempo_ms,angulo_deg,u_pct,referencia
10,2.03,-41.72,0.00
20,1.99,-0.49,0.00
30,1.99,-1.03,0.00
40,1.95,-0.56,0.00
50,1.95,-1.14,0.00
60,1.93,-0.72,0.00
70,1.91,-0.83,0.00
80,1.88,-0.61,0.00
90,1.85,-0.51,0.00
100,1.83,-0.78,0.00
110,1.77,-0.09,0.00
120,1.73,-0.26,0.00
130,1.70,-0.47,0.00
140,1.66,-0.44,0.00
150,1.63,-0.59,0.00
160,1.61,-0.59,0.00
170,1.58,-0.62,0.00
180,1.54,-0.24,0.00
190,1.52,-0.63,0.00
200,1.48,-0.46,0.00
210,1.45,-0.29,0.00
220,1.41,-0.33,0.00
230,1.38,-0.48,0.00
240,1.35,-0.37,0.00
250,1.32,-0.46,0.00
260,1.27,-0.15,0.00
270,1.24,-0.26,0.00
280,1.20,-0.34,0.00
290,1.20,-0.88,0.00
300,1.18,-0.72,0.00
310,1.15,-0.30,0.00
320,1.13,-0.65,0.00
330,1.10,-0.32,0.00
340,1.08,-0.54,0.00
350,1.04,-0.33,0.00
360,1.02,-0.39,0.00
370,1.00,-0.55,0.00
380,0.97,-0.33,0.00
390,0.94,-0.33,0.00
400,0.91,-0.47,0.00
410,0.89,-0.38,0.00
420,0.88,-0.66,0.00
430,0.85,-0.43,0.00
440,0.82,-0.27,0.00
450,0.79,-0.26,0.00
460,0.78,-0.64,0.00
470,0.74,-0.05,0.00
480,0.71,-0.35,0.00
490,0.69,-0.36,0.00
500,0.69,-0.86,0.00
510,0.69,-0.84,0.00
520,0.69,-0.85,0.00
530,0.68,-0.71,0.00
540,0.68,-0.67,0.00
550,0.67,-0.70,0.00
560,0.65,-0.57,0.00
570,0.64,-0.50,0.00
580,0.63,-0.80,0.00
590,0.63,-0.79,0.00
600,0.63,-0.90,0.00
610,0.63,-0.75,0.00
620,0.63,-0.82,0.00
630,0.61,-0.47,0.00
640,0.61,-0.93,0.00
650,0.61,-0.93,0.00
660,0.60,-0.52,0.00
670,0.61,-1.01,0.00
680,0.61,-0.91,0.00
690,0.61,-0.97,0.00
700,0.60,-0.57,0.00
710,0.58,-0.61,0.00
720,0.56,-0.42,0.00
730,0.54,-0.35,0.00
740,0.54,-0.88,0.00
750,0.52,-0.52,0.00
760,0.52,-0.74,0.00
770,0.50,-0.47,0.00
780,0.48,-0.55,0.00
790,0.47,-0.49,0.00
800,0.43,-0.15,0.00
810,0.40,-0.06,0.00
820,0.40,-0.90,0.00
830,0.43,-1.35,0.00
840,0.46,-1.55,0.00
850,0.48,-1.07,0.00
860,0.47,-0.70,0.00
870,0.45,-0.43,0.00
880,0.44,-0.72,0.00
890,0.44,-0.83,0.00
900,0.47,-1.39,0.00
910,0.47,-0.86,0.00
920,0.45,-0.44,0.00
930,0.43,-0.46,0.00
940,0.44,-1.06,0.00
950,0.43,-0.63,0.00
960,0.42,-0.73,0.00
970,0.39,-0.30,0.00
980,0.39,-0.77,0.00
990,0.39,-0.87,0.00
1000,0.39,-0.89,0.00
1010,0.36,-0.07,0.00
1020,0.34,-0.48,0.00
1030,0.36,-1.23,0.00
1040,0.36,-0.95,0.00
1050,0.35,-0.48,0.00
1060,0.34,-0.65,0.00
1070,0.35,-1.12,0.00
1080,0.34,-0.58,0.00
1090,0.31,-0.15,0.00
1100,0.33,-1.34,0.00
1110,0.35,-1.30,0.00
1120,0.35,-0.76,0.00
1130,0.34,-0.56,0.00
1140,0.37,-1.53,0.00
1150,0.37,-0.86,0.00
1160,0.33,-0.02,0.00
1170,0.33,-0.84,0.00
1180,0.36,-1.54,0.00
1190,0.36,-0.89,0.00
1200,0.34,-0.36,0.00
1210,0.34,-1.04,0.00
1220,0.36,-1.25,0.00
1230,0.34,-0.38,0.00
1240,0.32,-0.49,0.00
1250,0.33,-1.04,0.00
1260,0.34,-1.19,0.00
1270,0.33,-0.59,0.00
1280,0.31,-0.53,0.00
1290,0.34,-1.32,0.00
1300,0.32,-0.54,0.00
1310,0.30,-0.42,0.00
1320,0.30,-0.83,0.00
1330,0.32,-1.29,0.00
1340,0.29,-0.41,0.00
1350,0.28,-0.55,0.00
1360,0.32,-1.66,0.00
1370,0.34,-1.31,0.00
1380,0.31,-0.25,0.00
1390,0.32,-1.18,0.00
1400,0.33,-1.07,0.00
1410,0.31,-0.61,0.00
1420,0.29,-0.45,0.00
1430,0.31,-1.14,0.00
1440,0.32,-1.19,0.00
1450,0.32,-0.81,0.00
1460,0.33,-1.15,0.00
1470,0.33,-1.02,0.00
1480,0.32,-0.57,0.00
1490,0.31,-0.77,0.00
1500,0.31,-0.91,0.00
1510,0.30,-0.67,0.00
1520,0.30,-0.97,0.00
1530,0.30,-0.92,0.00
1540,0.30,-0.92,0.00
1550,0.28,-0.36,0.00
1560,0.27,-0.83,0.00
1570,0.29,-1.34,0.00
1580,0.28,-0.68,0.00
1590,0.27,-0.66,0.00
1600,0.31,-1.79,0.00
1610,0.33,-1.22,0.00
1620,0.31,-0.50,0.00
1630,0.31,-1.04,0.00
1640,0.33,-1.24,0.00
1650,0.32,-0.81,0.00
1660,0.30,-0.59,0.00
1670,0.32,-1.33,0.00
1680,0.34,-1.37,0.00
1690,0.33,-0.75,0.00
1700,0.32,-0.66,0.00
1710,0.32,-1.02,0.00
1720,0.35,-1.65,0.00
1730,0.34,-0.65,0.00
1740,0.32,-0.60,0.00
1750,0.34,-1.39,0.00
1760,0.38,-1.89,0.00
1770,0.37,-0.72,0.00
1780,0.33,-0.23,0.00
1790,0.36,-1.44,0.00
1800,0.37,-1.34,0.00
1810,0.34,-0.38,0.00
1820,0.34,-0.95,0.00
1830,0.38,-1.86,0.00
1840,0.40,-1.39,0.00
1850,0.37,-0.35,0.00
1860,0.36,-0.99,0.00
1870,0.38,-1.29,0.00
1880,0.38,-1.13,0.00
1890,0.37,-0.79,0.00
1900,0.38,-1.23,0.00
1910,0.40,-1.34,0.00
1920,0.40,-1.04,0.00
1930,0.39,-0.95,0.00
1940,0.38,-0.87,0.00
1950,0.38,-1.02,0.00
1960,0.38,-0.96,0.00
1970,0.38,-1.05,0.00
1980,0.38,-1.10,0.00
1990,0.39,-1.34,0.00
2000,0.39,-0.97,0.00
2010,0.37,-0.65,0.00
2020,0.38,-1.27,0.00
2030,0.40,-1.62,0.00
2040,0.41,-1.29,0.00
2050,0.40,-0.80,0.00
2060,0.41,-1.25,0.00
2070,0.44,-1.77,0.00
2080,0.42,-0.65,0.00
2090,0.40,-0.85,0.00
2100,0.42,-1.49,0.00
2110,0.46,-1.87,0.00
2120,0.44,-0.68,0.00
2130,0.42,-0.70,0.00
2140,0.43,-1.43,0.00
2150,0.44,-1.42,0.00
2160,0.42,-0.62,0.00
2170,0.41,-0.85,0.00
2180,0.42,-1.45,0.00
2190,0.42,-1.20,0.00
2200,0.40,-0.56,0.00
2210,0.37,-0.51,0.00
2220,0.38,-1.30,0.00
2230,0.39,-1.44,0.00
2240,0.39,-1.21,0.00
2250,0.38,-0.93,0.00
2260,0.37,-0.92,0.00
2270,0.39,-1.44,0.00
2280,0.39,-1.11,0.00
2290,0.38,-0.92,0.00
2300,0.37,-1.04,0.00
2310,0.38,-1.38,0.00
2320,0.40,-1.42,0.00
2330,0.37,-0.53,0.00
2340,0.34,-0.66,0.00
2350,0.35,-1.25,0.00
2360,0.37,-1.59,0.00
2370,0.35,-0.78,0.00
2380,0.34,-0.95,0.00
2390,0.34,-1.04,0.00
2400,0.35,-1.34,0.00
2410,0.33,-0.75,0.00
2420,0.33,-1.10,0.00
2430,0.32,-1.03,0.00
2440,0.33,-1.39,0.00
2450,0.33,-1.02,0.00
2460,0.29,-0.47,0.00
2470,0.29,-1.13,0.00
2480,0.32,-1.71,0.00
2490,0.34,-1.45,0.00
2500,0.32,-0.79,0.00
2510,0.31,-0.91,0.00
2520,0.32,-1.43,0.00
2530,0.34,-1.56,0.00
2540,0.33,-1.00,0.00
2550,0.33,-1.12,0.00
2560,0.33,-1.28,0.00
2570,0.35,-1.46,0.00
2580,0.34,-0.99,0.00
2590,0.33,-0.96,0.00
2600,0.36,-1.87,0.00
2610,0.35,-1.00,0.00
2620,0.32,-0.65,0.00
2630,0.30,-0.60,0.00
2640,0.30,-1.29,0.00
2650,0.34,-2.00,0.00
2660,0.35,-1.39,0.00
2670,0.32,-0.64,0.00
2680,0.29,-0.61,0.00
2690,0.32,-1.70,0.00
2700,0.33,-1.40,0.00
2710,0.32,-0.96,0.00
2720,0.29,-0.58,0.00
2730,0.32,-1.83,0.00
2740,0.33,-1.40,0.00
2750,0.32,-0.92,0.00
2760,0.30,-0.81,0.00
2770,0.31,-1.57,0.00
2780,0.33,-1.61,0.00
2790,0.34,-1.29,0.00
2800,0.33,-1.14,0.00
2810,0.32,-0.97,0.00
2820,0.34,-1.60,0.00
2830,0.36,-1.66,0.00
2840,0.36,-1.35,0.00
2850,0.34,-0.73,0.00
2860,0.33,-1.13,0.00
2870,0.34,-1.48,0.00
2880,0.37,-1.78,0.00
2890,0.35,-0.85,0.00
2900,0.32,-0.74,0.00
2910,0.33,-1.26,0.00
2920,0.34,-1.66,0.00
2930,0.33,-0.97,0.00
2940,0.30,-0.67,0.00
2950,0.31,-1.38,0.00
2960,0.33,-1.73,0.00
2970,0.33,-1.15,0.00
2980,0.30,-0.67,0.00
2990,0.30,-1.33,0.00
3000,0.33,-1.84,0.00
3010,0.35,-1.56,0.00
3020,0.33,-0.98,0.00
3030,0.30,-0.67,0.00
3040,0.30,-1.26,0.00
3050,0.35,-2.31,0.00
3060,0.36,-1.49,0.00
3070,0.34,-0.77,0.00
3080,0.30,-0.59,0.00
3090,0.33,-1.84,0.00
3100,0.35,-1.71,0.00
3110,0.35,-1.24,0.00
3120,0.33,-0.87,0.00
3130,0.33,-1.32,0.00
3140,0.34,-1.66,0.00
3150,0.33,-1.06,0.00
3160,0.30,-0.73,0.00
3170,0.30,-1.14,0.00
3180,0.32,-1.78,0.00
3190,0.31,-1.07,0.00
3200,0.29,-0.92,0.00
3210,0.26,-0.68,0.00
3220,0.27,-1.45,0.00
3230,0.27,-1.32,0.00
3240,0.29,-1.60,0.00
3250,0.26,-0.72,0.00
3260,0.25,-1.14,0.00
3270,0.26,-1.41,0.00
3280,0.28,-1.75,0.00
3290,0.27,-0.95,0.00
3300,0.24,-0.84,0.00
3310,0.26,-1.59,0.00
3320,0.28,-1.71,0.00
3330,0.28,-1.27,0.00
3340,0.26,-0.93,0.00
3350,0.27,-1.57,0.00
3360,0.29,-1.70,0.00
3370,0.30,-1.45,0.00
3380,0.26,-0.64,0.00
3390,0.26,-1.28,0.00
3400,0.30,-2.15,0.00
3410,0.33,-1.96,0.00
3420,0.30,-0.67,0.00
3430,0.29,-1.03,0.00
3440,0.30,-1.58,0.00
3450,0.33,-1.97,0.00
3460,0.32,-1.10,0.00
3470,0.30,-1.03,0.00
3480,0.30,-1.23,0.00
3490,0.30,-1.48,0.00
3500,0.30,-1.39,0.00
3510,0.30,-1.28,0.00
3520,0.29,-1.09,0.00
3530,0.30,-1.69,0.00
3540,0.33,-1.81,0.00
3550,0.31,-1.07,0.00
3560,0.30,-1.16,0.00
3570,0.32,-1.70,0.00
3580,0.35,-2.09,0.00
3590,0.36,-1.49,0.00
3600,0.34,-1.04,0.00
3610,0.31,-0.87,0.00
3620,0.33,-1.79,0.00
3630,0.35,-1.85,0.00
3640,0.36,-1.51,0.00
3650,0.37,-1.63,0.00
3660,0.40,-1.99,0.00
3670,0.40,-1.50,0.00
3680,0.37,-0.79,0.00
3690,0.35,-1.02,0.00
3700,0.35,-1.43,0.00
3710,0.36,-1.66,0.00
3720,0.37,-1.61,0.00
3730,0.33,-0.62,0.00
3740,0.33,-1.42,0.00
3750,0.34,-1.70,0.00
3760,0.35,-1.56,0.00
3770,0.31,-0.72,0.00
3780,0.30,-1.25,0.00
3790,0.31,-1.61,0.00
3800,0.33,-1.77,0.00
3810,0.32,-1.16,0.00
3820,0.30,-1.02,0.00
3830,0.30,-1.38,0.00
3840,0.31,-1.77,0.00
3850,0.33,-1.81,0.00
3860,0.32,-1.18,0.00
3870,0.30,-1.02,0.00
3880,0.29,-1.35,0.00
3890,0.32,-1.96,0.00
3900,0.34,-1.81,0.00
3910,0.33,-1.30,0.00
3920,0.28,-0.53,0.00
3930,0.30,-1.73,0.00
3940,0.32,-1.94,0.00
3950,0.33,-1.55,0.00
3960,0.29,-0.64,0.00
3970,0.28,-1.37,0.00
3980,0.28,-1.38,0.00
3990,0.30,-1.90,0.00
4000,0.29,-1.26,0.00
4010,0.27,-1.00,0.00
4020,0.26,-1.30,0.00
4030,0.29,-1.94,0.00
4040,0.31,-1.87,0.00
4050,0.28,-0.86,0.00
4060,0.26,-1.04,0.00
4070,0.28,-1.93,0.00
4080,0.30,-1.96,0.00
4090,0.31,-1.58,0.00
4100,0.28,-0.96,0.00
4110,0.29,-1.61,0.00
4120,0.30,-1.66,0.00
4130,0.32,-1.96,0.00
4140,0.30,-1.03,0.00
4150,0.28,-1.03,0.00
4160,0.26,-1.12,0.00
4170,0.28,-1.84,0.00
4180,0.29,-1.67,0.00
4190,0.26,-0.93,0.00
4200,0.23,-0.90,0.00
4210,0.24,-1.69,0.00
4220,0.26,-1.86,0.00
4230,0.27,-1.52,0.00
4240,0.26,-1.34,0.00
4250,0.25,-1.33,0.00
4260,0.25,-1.55,0.00
4270,0.29,-2.12,0.00
4280,0.31,-2.08,0.00
4290,0.29,-0.99,0.00
4300,0.27,-1.10,0.00
4310,0.27,-1.60,0.00
4320,0.30,-2.14,0.00
4330,0.31,-1.59,0.00
4340,0.28,-0.92,0.00
4350,0.25,-0.93,0.00
4360,0.26,-1.68,0.00
4370,0.30,-2.33,0.00
4380,0.30,-1.62,0.00
4390,0.29,-1.28,0.00
4400,0.25,-0.61,0.00
4410,0.27,-1.89,0.00
4420,0.31,-2.48,0.00
4430,0.32,-1.72,0.00
4440,0.29,-0.95,0.00
4450,0.26,-0.97,0.00
4460,0.28,-1.87,0.00
4470,0.31,-2.05,0.00
4480,0.35,-2.38,0.00
4490,0.31,-0.90,0.00
4500,0.28,-0.93,0.00
4510,0.30,-1.92,0.00
4520,0.34,-2.31,0.00
4530,0.36,-1.95,0.00
4540,0.33,-1.06,0.00
4550,0.31,-1.16,0.00
4560,0.31,-1.64,0.00
4570,0.35,-2.36,0.00
4580,0.35,-1.62,0.00
4590,0.34,-1.29,0.00
4600,0.31,-1.14,0.00
4610,0.33,-1.86,0.00
4620,0.35,-2.08,0.00
4630,0.35,-1.53,0.00
4640,0.32,-1.11,0.00
4650,0.30,-1.07,0.00
4660,0.29,-1.49,0.00
4670,0.31,-1.86,0.00
4680,0.33,-1.98,0.00
4690,0.30,-1.00,0.00
