tempo_ms,angulo_deg,u_pct,referencia
10,-0.69,14.19,0.00
20,-0.65,-0.35,0.00
30,-0.65,0.30,0.00
40,-0.62,-0.15,0.00
50,-0.61,0.08,0.00
60,-0.60,0.26,0.00
70,-0.62,0.75,0.00
80,-0.64,0.72,0.00
90,-0.60,-0.31,0.00
100,-0.57,-0.31,0.00
110,-0.58,0.70,0.00
120,-0.56,-0.17,0.00
130,-0.53,-0.07,0.00
140,-0.53,0.32,0.00
150,-0.49,-0.49,0.00
160,-0.46,-0.30,0.00
170,-0.45,0.16,0.00
180,-0.44,0.17,0.00
190,-0.40,-0.53,0.00
200,-0.42,0.58,0.00
210,-0.37,-0.67,0.00
220,-0.35,-0.17,0.00
230,-0.34,0.22,0.00
240,-0.33,-0.07,0.00
250,-0.28,-0.75,0.00
260,-0.26,-0.08,0.00
270,-0.25,0.14,0.00
280,-0.23,-0.20,0.00
290,-0.23,0.20,0.00
300,-0.22,0.06,0.00
310,-0.22,0.17,0.00
320,-0.19,-0.36,0.00
330,-0.20,0.34,0.00
340,-0.18,-0.23,0.00
350,-0.18,0.20,0.00
360,-0.17,-0.01,0.00
370,-0.16,0.07,0.00
380,-0.15,0.02,0.00
390,-0.15,0.12,0.00
400,-0.13,-0.15,0.00
410,-0.14,0.25,0.00
420,-0.12,-0.08,0.00
430,-0.11,-0.05,0.00
440,-0.12,0.27,0.00
450,-0.11,-0.07,0.00
460,-0.10,0.08,0.00
470,-0.08,-0.17,0.00
480,-0.08,0.17,0.00
490,-0.07,-0.22,0.00
500,-0.06,0.11,0.00
510,-0.07,0.25,0.00
520,-0.04,-0.40,0.00
530,-0.05,0.24,0.00
540,-0.05,0.20,0.00
550,-0.03,-0.19,0.00
560,-0.02,-0.10,0.00
570,-0.01,-0.20,0.00
580,0.02,-0.36,0.00
590,0.01,0.18,0.00
600,0.01,0.20,0.00
610,0.02,-0.15,0.00
620,0.00,0.42,0.00
630,0.00,0.15,0.00
640,0.00,0.17,0.00
650,0.02,-0.21,0.00
660,0.04,-0.32,0.00
670,0.06,-0.48,0.00
680,0.10,-0.59,0.00
690,0.13,-0.61,0.00
700,0.15,-0.32,0.00
710,0.16,-0.21,0.00
720,0.13,0.56,0.00
730,0.13,0.07,0.00
740,0.13,-0.02,0.00
750,0.14,-0.25,0.00
760,0.19,-0.81,0.00
770,0.21,-0.44,0.00
780,0.20,0.05,0.00
790,0.18,0.42,0.00
800,0.20,-0.38,0.00
810,0.24,-0.83,0.00
820,0.26,-0.52,0.00
830,0.25,0.30,0.00
840,0.22,0.37,0.00
850,0.23,-0.24,0.00
860,0.27,-0.75,0.00
870,0.27,-0.16,0.00
880,0.26,0.17,0.00
890,0.24,0.41,0.00
900,0.24,-0.16,0.00
910,0.26,-0.43,0.00
920,0.26,-0.11,0.00
930,0.25,0.24,0.00
940,0.24,0.01,0.00
950,0.25,-0.23,0.00
960,0.26,-0.28,0.00
970,0.26,-0.06,0.00
980,0.26,0.00,0.00
990,0.27,-0.31,0.00
1000,0.29,-0.53,0.00
1010,0.30,-0.27,0.00
1020,0.28,0.20,0.00
1030,0.29,-0.17,0.00
1040,0.31,-0.69,0.00
1050,0.34,-0.58,0.00
1060,0.32,0.16,0.00
1070,0.30,0.27,0.00
1080,0.33,-0.67,0.00
1090,0.35,-0.70,0.00
1100,0.36,-0.22,0.00
1110,0.34,0.22,0.00
1120,0.35,-0.30,0.00
1130,0.36,-0.47,0.00
1140,0.36,-0.18,0.00
1150,0.33,0.38,0.00
1160,0.35,-0.46,0.00
1170,0.37,-0.56,0.00
1180,0.36,-0.03,0.00
1190,0.32,0.53,0.00
1200,0.32,-0.07,0.00
1210,0.33,-0.47,0.00
1220,0.33,-0.09,0.00
1230,0.33,-0.09,0.00
1240,0.33,-0.17,0.00
1250,0.34,-0.45,0.00
1260,0.33,-0.04,0.00
1270,0.33,-0.23,0.00
1280,0.33,-0.06,0.00
1290,0.35,-0.56,0.00
1300,0.35,-0.27,0.00
1310,0.35,-0.23,0.00
1320,0.33,0.14,0.00
1330,0.34,-0.27,0.00
1340,0.36,-0.77,0.00
1350,0.37,-0.34,0.00
1360,0.35,0.22,0.00
1370,0.34,-0.01,0.00
1380,0.33,-0.13,0.00
1390,0.31,0.30,0.00
