tempo_ms,angulo_deg,u_pct,referencia
10,1.71,-35.22,0.00
20,1.71,-0.96,0.00
30,1.70,-0.76,0.00
40,1.65,0.02,0.00
50,1.62,-0.57,0.00
60,1.61,-0.76,0.00
70,1.61,-0.93,0.00
80,1.59,-0.53,0.00
90,1.55,-0.32,0.00
100,1.56,-1.09,0.00
110,1.57,-1.36,0.00
120,1.53,-0.19,0.00
130,1.51,-0.67,0.00
140,1.52,-1.10,0.00
150,1.51,-0.86,0.00
160,1.47,-0.19,0.00
170,1.46,-0.81,0.00
180,1.49,-1.59,0.00
190,1.46,-0.51,0.00
200,1.42,-0.19,0.00
210,1.42,-1.06,0.00
220,1.41,-0.92,0.00
230,1.39,-0.65,0.00
240,1.37,-0.48,0.00
250,1.37,-1.21,0.00
260,1.37,-1.03,0.00
270,1.35,-0.57,0.00
280,1.34,-0.95,0.00
290,1.34,-1.00,0.00
300,1.33,-0.79,0.00
310,1.29,-0.32,0.00
320,1.27,-0.71,0.00
330,1.27,-0.99,0.00
340,1.24,-0.44,0.00
350,1.22,-0.59,0.00
360,1.22,-1.15,0.00
370,1.20,-0.70,0.00
380,1.16,-0.22,0.00
390,1.14,-0.64,0.00
400,1.15,-1.19,0.00
410,1.12,-0.30,0.00
420,1.10,-0.66,0.00
430,1.10,-1.18,0.00
440,1.08,-0.47,0.00
450,1.05,-0.49,0.00
460,1.05,-0.95,0.00
470,1.05,-1.02,0.00
480,1.01,-0.39,0.00
490,0.99,-0.62,0.00
500,1.02,-1.45,0.00
510,1.01,-0.99,0.00
520,0.99,-0.55,0.00
530,0.97,-0.75,0.00
540,0.97,-0.90,0.00
550,0.96,-0.94,0.00
560,0.91,-0.01,0.00
570,0.91,-0.92,0.00
580,0.92,-1.24,0.00
590,0.92,-1.15,0.00
600,0.89,-0.32,0.00
610,0.90,-1.26,0.00
620,0.93,-1.57,0.00
630,0.91,-0.64,0.00
640,0.88,-0.60,0.00
650,0.90,-1.49,0.00
660,0.90,-0.97,0.00
670,0.88,-0.73,0.00
680,0.88,-0.94,0.00
690,0.91,-1.80,0.00
700,0.90,-0.85,0.00
710,0.87,-0.57,0.00
720,0.88,-1.18,0.00
730,0.89,-1.30,0.00
740,0.87,-0.79,0.00
750,0.88,-1.24,0.00
760,0.90,-1.61,0.00
770,0.92,-1.53,0.00
780,0.90,-0.67,0.00
790,0.88,-0.80,0.00
800,0.89,-1.35,0.00
810,0.89,-1.05,0.00
820,0.87,-0.71,0.00
830,0.86,-1.06,0.00
840,0.90,-1.81,0.00
850,0.87,-0.63,0.00
860,0.86,-0.99,0.00
870,0.87,-1.46,0.00
880,0.86,-0.93,0.00
890,0.84,-0.66,0.00
900,0.84,-1.16,0.00
910,0.85,-1.56,0.00
920,0.85,-1.01,0.00
930,0.83,-0.92,0.00
940,0.85,-1.60,0.00
950,0.85,-1.14,0.00
960,0.84,-0.95,0.00
970,0.81,-0.66,0.00
980,0.83,-1.56,0.00
990,0.83,-1.21,0.00
1000,0.81,-0.92,0.00
1010,0.81,-1.14,0.00
1020,0.82,-1.42,0.00
1030,0.81,-1.06,0.00
1040,0.78,-0.60,0.00
1050,0.77,-0.96,0.00
1060,0.77,-1.27,0.00
1070,0.73,-0.42,0.00
1080,0.73,-1.16,0.00
1090,0.76,-1.95,0.00
1100,0.75,-0.98,0.00
1110,0.73,-0.87,0.00
1120,0.73,-1.20,0.00
1130,0.73,-1.26,0.00
1140,0.70,-0.66,0.00
1150,0.69,-0.83,0.00
1160,0.71,-1.70,0.00
1170,0.71,-1.27,0.00
