tempo_ms,angulo_deg,u_pct,referencia
10,0.91,-18.72,0.00
20,0.90,-0.28,0.00
30,0.89,-0.31,0.00
40,0.89,-0.52,0.00
50,0.89,-0.58,0.00
60,0.88,-0.37,0.00
70,0.87,-0.36,0.00
80,0.85,-0.22,0.00
90,0.85,-0.52,0.00
100,0.83,-0.05,0.00
110,0.81,-0.21,0.00
120,0.82,-0.73,0.00
130,0.82,-0.43,0.00
140,0.82,-0.53,0.00
150,0.81,-0.49,0.00
160,0.80,-0.39,0.00
170,0.80,-0.52,0.00
180,0.80,-0.59,0.00
190,0.79,-0.39,0.00
200,0.81,-0.78,0.00
210,0.81,-0.62,0.00
220,0.79,-0.18,0.00
230,0.79,-0.55,0.00
240,0.79,-0.67,0.00
250,0.78,-0.33,0.00
260,0.77,-0.34,0.00
270,0.76,-0.49,0.00
280,0.78,-0.96,0.00
290,0.77,-0.51,0.00
300,0.77,-0.49,0.00
310,0.78,-0.87,0.00
320,0.79,-0.77,0.00
330,0.79,-0.72,0.00
340,0.78,-0.39,0.00
350,0.77,-0.47,0.00
360,0.75,-0.20,0.00
370,0.73,-0.21,0.00
380,0.73,-0.62,0.00
390,0.72,-0.51,0.00
400,0.71,-0.45,0.00
410,0.73,-0.85,0.00
420,0.73,-0.82,0.00
430,0.72,-0.30,0.00
440,0.70,-0.36,0.00
450,0.69,-0.31,0.00
460,0.68,-0.45,0.00
470,0.68,-0.77,0.00
480,0.67,-0.33,0.00
490,0.66,-0.48,0.00
500,0.65,-0.35,0.00
510,0.66,-0.99,0.00
520,0.66,-0.60,0.00
530,0.67,-0.74,0.00
540,0.67,-0.79,0.00
550,0.66,-0.38,0.00
560,0.66,-0.64,0.00
570,0.66,-0.79,0.00
580,0.64,-0.21,0.00
590,0.64,-0.57,0.00
600,0.65,-0.93,0.00
610,0.66,-1.00,0.00
620,0.69,-1.24,0.00
630,0.71,-1.06,0.00
640,0.71,-0.71,0.00
650,0.72,-0.99,0.00
660,0.71,-0.64,0.00
670,0.71,-0.78,0.00
680,0.73,-0.99,0.00
690,0.73,-0.91,0.00
700,0.75,-1.06,0.00
710,0.76,-1.07,0.00
720,0.78,-1.17,0.00
730,0.79,-1.13,0.00
740,0.78,-0.56,0.00
750,0.78,-0.71,0.00
760,0.75,-0.31,0.00
770,0.73,-0.43,0.00
780,0.75,-1.18,0.00
790,0.75,-0.93,0.00
800,0.75,-0.81,0.00
810,0.72,-0.24,0.00
820,0.71,-0.62,0.00
830,0.72,-1.04,0.00
840,0.74,-1.25,0.00
850,0.75,-0.98,0.00
860,0.75,-0.77,0.00
870,0.72,-0.41,0.00
880,0.73,-1.06,0.00
890,0.77,-1.54,0.00
900,0.76,-0.84,0.00
910,0.74,-0.37,0.00
920,0.73,-0.73,0.00
930,0.74,-1.09,0.00
940,0.76,-1.21,0.00
950,0.75,-0.73,0.00
960,0.72,-0.38,0.00
970,0.70,-0.54,0.00
980,0.74,-1.57,0.00
990,0.75,-1.13,0.00
1000,0.74,-0.67,0.00
1010,0.71,-0.34,0.00
1020,0.72,-1.29,0.00
1030,0.75,-1.35,0.00
1040,0.74,-0.80,0.00
1050,0.73,-0.81,0.00
1060,0.74,-1.06,0.00
1070,0.75,-1.32,0.00
1080,0.76,-1.03,0.00
1090,0.73,-0.41,0.00
1100,0.73,-0.97,0.00
1110,0.75,-1.43,0.00
1120,0.75,-1.00,0.00
1130,0.74,-0.77,0.00
1140,0.72,-0.58,0.00
1150,0.73,-1.23,0.00
1160,0.74,-1.10,0.00
1170,0.74,-1.13,0.00
1180,0.73,-0.74,0.00
1190,0.72,-0.80,0.00
1200,0.72,-1.09,0.00
1210,0.74,-1.28,0.00
1220,0.73,-0.88,0.00
1230,0.71,-0.70,0.00
1240,0.72,-1.19,0.00
1250,0.73,-1.28,0.00
1260,0.72,-0.70,0.00
1270,0.69,-0.44,0.00
1280,0.70,-1.25,0.00
1290,0.71,-1.38,0.00
1300,0.72,-1.09,0.00
1310,0.69,-0.53,0.00
1320,0.68,-0.95,0.00
1330,0.71,-1.49,0.00
1340,0.74,-1.74,0.00
1350,0.73,-0.89,0.00
1360,0.72,-0.87,0.00
1370,0.74,-1.46,0.00
1380,0.75,-1.32,0.00
1390,0.75,-1.15,0.00
1400,0.73,-0.68,0.00
1410,0.73,-1.15,0.00
1420,0.74,-1.30,0.00
1430,0.74,-1.29,0.00
1440,0.72,-0.76,0.00
1450,0.72,-1.09,0.00
1460,0.73,-1.26,0.00
1470,0.74,-1.42,0.00
1480,0.72,-0.77,0.00
1490,0.70,-0.73,0.00
1500,0.70,-1.02,0.00
1510,0.71,-1.40,0.00
1520,0.72,-1.40,0.00
1530,0.72,-1.20,0.00
1540,0.70,-0.63,0.00
1550,0.68,-0.91,0.00
1560,0.71,-1.71,0.00
1570,0.73,-1.55,0.00
1580,0.71,-0.78,0.00
1590,0.69,-0.81,0.00
1600,0.69,-1.20,0.00
1610,0.72,-1.78,0.00
1620,0.71,-1.04,0.00
1630,0.73,-1.62,0.00
1640,0.75,-1.64,0.00
1650,0.74,-1.05,0.00
1660,0.72,-0.84,0.00
1670,0.72,-1.28,0.00
1680,0.74,-1.66,0.00
1690,0.75,-1.45,0.00
1700,0.72,-0.69,0.00
1710,0.70,-0.72,0.00
1720,0.70,-1.29,0.00
1730,0.71,-1.54,0.00
1740,0.72,-1.35,0.00
1750,0.68,-0.59,0.00
1760,0.67,-0.88,0.00
1770,0.67,-1.33,0.00
1780,0.68,-1.57,0.00
