tempo_ms,angulo_deg,u_pct,referencia
10,2.24,-46.19,0.00
20,2.21,-0.62,0.00
30,2.19,-0.97,0.00
40,2.18,-1.02,0.00
50,2.17,-1.17,0.00
60,2.14,-0.61,0.00
70,2.09,-0.44,0.00
80,2.06,-0.59,0.00
90,2.06,-1.35,0.00
100,2.03,-0.67,0.00
110,1.99,-0.63,0.00
120,1.95,-0.35,0.00
130,1.93,-0.98,0.00
140,1.91,-0.92,0.00
150,1.91,-1.17,0.00
160,1.88,-0.85,0.00
170,1.85,-0.58,0.00
180,1.82,-0.78,0.00
190,1.82,-1.25,0.00
200,1.81,-1.09,0.00
210,1.78,-0.66,0.00
220,1.73,-0.40,0.00
230,1.72,-1.06,0.00
240,1.72,-1.24,0.00
250,1.71,-1.26,0.00
260,1.68,-0.62,0.00
270,1.65,-0.68,0.00
280,1.64,-1.03,0.00
290,1.64,-1.48,0.00
300,1.63,-1.11,0.00
310,1.62,-1.14,0.00
320,1.60,-0.78,0.00
330,1.58,-1.06,0.00
340,1.58,-1.17,0.00
350,1.59,-1.59,0.00
360,1.56,-0.83,0.00
370,1.52,-0.50,0.00
380,1.50,-0.88,0.00
390,1.50,-1.38,0.00
400,1.50,-1.24,0.00
410,1.47,-0.94,0.00
420,1.45,-0.76,0.00
430,1.43,-1.00,0.00
440,1.42,-1.22,0.00
450,1.43,-1.45,0.00
460,1.41,-0.94,0.00
470,1.40,-1.12,0.00
480,1.38,-1.06,0.00
490,1.40,-1.66,0.00
500,1.39,-1.35,0.00
510,1.38,-1.18,0.00
520,1.37,-1.10,0.00
530,1.35,-1.08,0.00
540,1.36,-1.54,0.00
550,1.36,-1.30,0.00
560,1.34,-1.08,0.00
570,1.32,-0.96,0.00
580,1.30,-1.03,0.00
590,1.31,-1.57,0.00
600,1.30,-1.17,0.00
610,1.27,-0.91,0.00
620,1.23,-0.54,0.00
630,1.25,-1.74,0.00
640,1.25,-1.43,0.00
650,1.25,-1.42,0.00
660,1.22,-0.88,0.00
670,1.20,-0.99,0.00
680,1.21,-1.75,0.00
690,1.23,-1.83,0.00
700,1.21,-0.99,0.00
710,1.18,-0.84,0.00
720,1.17,-1.15,0.00
730,1.18,-1.81,0.00
740,1.19,-1.66,0.00
750,1.17,-0.94,0.00
760,1.13,-0.70,0.00
770,1.13,-1.50,0.00
780,1.15,-1.75,0.00
790,1.16,-1.77,0.00
800,1.14,-1.07,0.00
810,1.11,-0.96,0.00
820,1.12,-1.54,0.00
830,1.13,-1.77,0.00
840,1.14,-1.62,0.00
850,1.11,-1.00,0.00
860,1.09,-1.11,0.00
870,1.09,-1.56,0.00
880,1.11,-1.89,0.00
890,1.10,-1.39,0.00
900,1.09,-1.26,0.00
910,1.09,-1.46,0.00
920,1.09,-1.49,0.00
930,1.09,-1.60,0.00
940,1.08,-1.47,0.00
950,1.06,-1.11,0.00
960,1.05,-1.39,0.00
970,1.04,-1.35,0.00
980,1.02,-1.00,0.00
990,1.00,-1.25,0.00
1000,1.01,-1.78,0.00
1010,1.03,-1.80,0.00
1020,1.02,-1.52,0.00
1030,1.01,-1.24,0.00
1040,0.99,-1.31,0.00
1050,1.01,-1.82,0.00
1060,1.02,-1.91,0.00
1070,1.02,-1.55,0.00
1080,0.98,-0.88,0.00
1090,0.97,-1.36,0.00
1100,1.00,-2.07,0.00
1110,1.01,-1.92,0.00
1120,0.98,-0.92,0.00
1130,0.96,-1.24,0.00
1140,0.95,-1.49,0.00
1150,0.97,-2.03,0.00
1160,0.97,-1.63,0.00
1170,0.95,-1.19,0.00
1180,0.92,-0.99,0.00
