tempo_ms,angulo_deg,u_pct,referencia
10,-0.21,4.29,0.00
20,-0.20,-0.05,0.00
30,-0.19,-0.01,0.00
40,-0.17,-0.33,0.00
50,-0.14,-0.53,0.00
60,-0.12,-0.44,0.00
70,-0.12,0.10,0.00
80,-0.12,0.11,0.00
90,-0.10,-0.32,0.00
100,-0.09,-0.21,0.00
110,-0.06,-0.38,0.00
120,-0.03,-0.65,0.00
130,-0.03,0.04,0.00
140,0.01,-0.79,0.00
150,0.02,-0.13,0.00
160,0.05,-0.68,0.00
170,0.07,-0.48,0.00
180,0.06,0.24,0.00
190,0.08,-0.57,0.00
200,0.12,-0.82,0.00
210,0.12,-0.04,0.00
220,0.14,-0.37,0.00
230,0.14,-0.16,0.00
240,0.14,-0.09,0.00
250,0.13,0.10,0.00
260,0.15,-0.54,0.00
270,0.18,-0.55,0.00
280,0.18,-0.10,0.00
290,0.20,-0.50,0.00
300,0.22,-0.63,0.00
310,0.23,-0.37,0.00
320,0.22,0.10,0.00
330,0.22,-0.15,0.00
340,0.26,-0.86,0.00
350,0.25,-0.04,0.00
360,0.25,-0.10,0.00
370,0.27,-0.53,0.00
380,0.29,-0.70,0.00
390,0.28,0.10,0.00
400,0.26,0.13,0.00
410,0.29,-0.77,0.00
420,0.31,-0.65,0.00
430,0.32,-0.31,0.00
440,0.31,0.04,0.00
450,0.31,-0.35,0.00
460,0.33,-0.50,0.00
470,0.33,-0.26,0.00
480,0.33,-0.17,0.00
490,0.35,-0.62,0.00
500,0.38,-0.98,0.00
510,0.38,-0.26,0.00
520,0.37,0.05,0.00
530,0.38,-0.44,0.00
540,0.40,-0.81,0.00
550,0.40,-0.22,0.00
560,0.38,0.12,0.00
570,0.40,-0.66,0.00
580,0.42,-0.84,0.00
590,0.41,-0.11,0.00
600,0.38,0.40,0.00
610,0.40,-0.67,0.00
620,0.43,-0.98,0.00
630,0.43,-0.28,0.00
640,0.41,0.00,0.00
650,0.43,-0.74,0.00
660,0.45,-0.58,0.00
670,0.41,0.33,0.00
680,0.40,-0.12,0.00
