tempo_ms,angulo_deg,u_pct,referencia
10,0.45,-9.28,0.00
20,0.45,-0.16,0.00
30,0.43,0.05,0.00
40,0.43,-0.28,0.00
50,0.45,-0.58,0.00
60,0.44,-0.10,0.00
70,0.43,-0.10,0.00
80,0.44,-0.40,0.00
90,0.43,-0.21,0.00
100,0.43,-0.31,0.00
110,0.44,-0.33,0.00
120,0.43,-0.21,0.00
130,0.44,-0.51,0.00
140,0.45,-0.36,0.00
150,0.46,-0.46,0.00
160,0.45,-0.19,0.00
170,0.45,-0.41,0.00
180,0.45,-0.22,0.00
190,0.45,-0.36,0.00
200,0.45,-0.18,0.00
210,0.45,-0.41,0.00
220,0.46,-0.43,0.00
230,0.44,0.03,0.00
240,0.43,-0.25,0.00
250,0.46,-0.79,0.00
260,0.46,-0.33,0.00
270,0.48,-0.80,0.00
280,0.47,-0.18,0.00
290,0.47,-0.39,0.00
300,0.46,-0.09,0.00
310,0.47,-0.61,0.00
320,0.48,-0.57,0.00
330,0.48,-0.38,0.00
340,0.47,-0.09,0.00
350,0.47,-0.48,0.00
360,0.47,-0.32,0.00
370,0.49,-0.73,0.00
380,0.47,-0.01,0.00
390,0.47,-0.52,0.00
400,0.48,-0.50,0.00
410,0.48,-0.46,0.00
420,0.48,-0.39,0.00
430,0.50,-0.87,0.00
440,0.49,-0.23,0.00
450,0.49,-0.25,0.00
460,0.51,-0.82,0.00
470,0.51,-0.44,0.00
480,0.49,-0.15,0.00
490,0.48,-0.26,0.00
500,0.48,-0.43,0.00
510,0.49,-0.60,0.00
520,0.51,-0.87,0.00
530,0.53,-0.92,0.00
540,0.54,-0.61,0.00
550,0.56,-0.78,0.00
560,0.59,-1.18,0.00
570,0.58,-0.34,0.00
580,0.58,-0.49,0.00
590,0.56,-0.16,0.00
600,0.54,-0.06,0.00
610,0.52,-0.13,0.00
620,0.53,-0.64,0.00
630,0.55,-0.97,0.00
640,0.57,-0.89,0.00
650,0.57,-0.52,0.00
660,0.55,-0.27,0.00
670,0.55,-0.36,0.00
680,0.55,-0.68,0.00
690,0.57,-0.89,0.00
700,0.57,-0.45,0.00
710,0.55,-0.28,0.00
720,0.54,-0.27,0.00
730,0.56,-0.99,0.00
740,0.56,-0.64,0.00
750,0.55,-0.31,0.00
760,0.52,0.06,0.00
770,0.54,-0.88,0.00
780,0.54,-0.59,0.00
790,0.52,-0.15,0.00
800,0.51,-0.42,0.00
810,0.54,-1.21,0.00
820,0.54,-0.59,0.00
830,0.51,0.03,0.00
840,0.51,-0.57,0.00
850,0.54,-1.11,0.00
860,0.53,-0.48,0.00
870,0.53,-0.49,0.00
880,0.54,-0.82,0.00
890,0.56,-0.97,0.00
900,0.53,-0.13,0.00
910,0.51,-0.19,0.00
920,0.52,-0.70,0.00
930,0.52,-0.67,0.00
940,0.51,-0.38,0.00
950,0.50,-0.38,0.00
960,0.52,-1.03,0.00
970,0.53,-0.94,0.00
980,0.51,-0.18,0.00
990,0.52,-0.81,0.00
1000,0.53,-0.85,0.00
1010,0.50,0.05,0.00
1020,0.52,-1.01,0.00
1030,0.50,-0.20,0.00
1040,0.47,-0.10,0.00
1050,0.50,-1.31,0.00
1060,0.51,-0.68,0.00
1070,0.48,-0.23,0.00
1080,0.50,-0.85,0.00
1090,0.51,-0.92,0.00
1100,0.51,-0.69,0.00
1110,0.50,-0.40,0.00
1120,0.51,-0.88,0.00
1130,0.52,-0.90,0.00
1140,0.50,-0.33,0.00
