tempo_ms,angulo_deg,u_pct,referencia
10,1.70,-34.96,0.00
20,1.66,-0.16,0.00
30,1.60,0.15,0.00
40,1.58,-0.54,0.00
50,1.56,-0.58,0.00
60,1.55,-0.72,0.00
70,1.54,-0.76,0.00
80,1.51,-0.24,0.00
90,1.49,-0.55,0.00
100,1.46,-0.38,0.00
110,1.43,-0.44,0.00
120,1.42,-0.68,0.00
130,1.40,-0.47,0.00
140,1.37,-0.40,0.00
150,1.35,-0.45,0.00
160,1.32,-0.33,0.00
170,1.30,-0.61,0.00
180,1.30,-0.90,0.00
190,1.30,-0.97,0.00
200,1.27,-0.29,0.00
210,1.27,-0.85,0.00
220,1.25,-0.70,0.00
230,1.24,-0.70,0.00
240,1.24,-0.92,0.00
250,1.24,-0.84,0.00
260,1.23,-0.85,0.00
270,1.21,-0.62,0.00
280,1.20,-0.71,0.00
290,1.20,-0.92,0.00
300,1.18,-0.52,0.00
310,1.17,-0.88,0.00
320,1.16,-0.65,0.00
330,1.14,-0.66,0.00
340,1.13,-0.63,0.00
350,1.13,-0.99,0.00
360,1.10,-0.47,0.00
370,1.09,-0.69,0.00
380,1.09,-0.94,0.00
390,1.09,-0.96,0.00
400,1.09,-1.03,0.00
410,1.08,-0.82,0.00
420,1.07,-0.73,0.00
430,1.06,-0.81,0.00
440,1.04,-0.53,0.00
450,1.04,-0.96,0.00
460,1.04,-1.03,0.00
470,1.02,-0.56,0.00
480,1.00,-0.58,0.00
490,0.98,-0.56,0.00
500,0.97,-0.83,0.00
510,0.96,-0.74,0.00
520,0.94,-0.63,0.00
530,0.96,-1.35,0.00
540,0.96,-0.89,0.00
550,0.95,-0.90,0.00
560,0.95,-0.88,0.00
570,0.95,-1.03,0.00
580,0.93,-0.74,0.00
590,0.93,-0.99,0.00
600,0.94,-1.10,0.00
610,0.95,-1.22,0.00
620,0.93,-0.65,0.00
630,0.93,-1.15,0.00
640,0.93,-1.03,0.00
650,0.94,-1.28,0.00
660,0.92,-0.60,0.00
670,0.90,-0.56,0.00
680,0.89,-0.85,0.00
690,0.86,-0.53,0.00
700,0.84,-0.66,0.00
710,0.84,-0.94,0.00
720,0.83,-0.84,0.00
730,0.78,-0.11,0.00
740,0.77,-0.73,0.00
750,0.76,-0.80,0.00
760,0.74,-0.50,0.00
770,0.73,-0.95,0.00
780,0.73,-0.87,0.00
790,0.73,-1.10,0.00
800,0.75,-1.30,0.00
810,0.77,-1.61,0.00
820,0.79,-1.30,0.00
830,0.76,-0.62,0.00
840,0.75,-0.83,0.00
850,0.75,-0.90,0.00
860,0.75,-1.16,0.00
870,0.77,-1.37,0.00
880,0.77,-1.09,0.00
890,0.76,-0.97,0.00
900,0.75,-0.85,0.00
910,0.76,-1.17,0.00
920,0.76,-1.28,0.00
930,0.79,-1.52,0.00
940,0.78,-1.01,0.00
950,0.76,-0.61,0.00
960,0.74,-0.76,0.00
970,0.75,-1.26,0.00
980,0.76,-1.36,0.00
990,0.75,-0.96,0.00
1000,0.73,-0.72,0.00
1010,0.72,-0.91,0.00
1020,0.73,-1.22,0.00
1030,0.75,-1.57,0.00
1040,0.74,-1.00,0.00
1050,0.73,-0.90,0.00
1060,0.73,-1.20,0.00
1070,0.76,-1.66,0.00
1080,0.75,-1.14,0.00
1090,0.73,-0.63,0.00
1100,0.73,-1.13,0.00
1110,0.76,-1.90,0.00
1120,0.77,-1.29,0.00
1130,0.76,-1.01,0.00
1140,0.75,-1.07,0.00
1150,0.77,-1.57,0.00
1160,0.78,-1.50,0.00
1170,0.79,-1.30,0.00
1180,0.77,-0.84,0.00
1190,0.76,-1.05,0.00
1200,0.76,-1.31,0.00
1210,0.77,-1.33,0.00
1220,0.76,-1.06,0.00
1230,0.73,-0.63,0.00
1240,0.72,-1.05,0.00
1250,0.72,-1.20,0.00
1260,0.72,-1.22,0.00
1270,0.70,-0.84,0.00
1280,0.69,-1.15,0.00
1290,0.70,-1.34,0.00
1300,0.72,-1.68,0.00
1310,0.69,-0.69,0.00
1320,0.68,-0.95,0.00
1330,0.69,-1.47,0.00
1340,0.72,-1.93,0.00
1350,0.71,-1.12,0.00
1360,0.68,-0.64,0.00
1370,0.66,-0.84,0.00
1380,0.69,-1.85,0.00
1390,0.73,-2.00,0.00
1400,0.70,-0.74,0.00
1410,0.67,-0.67,0.00
1420,0.67,-1.23,0.00
1430,0.69,-1.85,0.00
1440,0.68,-0.94,0.00
1450,0.66,-0.98,0.00
1460,0.66,-1.19,0.00
1470,0.68,-1.75,0.00
1480,0.66,-1.00,0.00
1490,0.66,-1.29,0.00
1500,0.68,-1.62,0.00
1510,0.67,-1.12,0.00
1520,0.65,-1.00,0.00
1530,0.66,-1.51,0.00
1540,0.68,-1.84,0.00
1550,0.70,-1.76,0.00
1560,0.70,-1.33,0.00
1570,0.69,-1.15,0.00
1580,0.68,-1.01,0.00
1590,0.68,-1.53,0.00
1600,0.70,-1.70,0.00
1610,0.71,-1.58,0.00
1620,0.68,-0.81,0.00
1630,0.69,-1.55,0.00
1640,0.71,-1.89,0.00
1650,0.72,-1.57,0.00
1660,0.69,-0.86,0.00
1670,0.70,-1.56,0.00
1680,0.72,-1.92,0.00
1690,0.73,-1.58,0.00
1700,0.70,-0.86,0.00
1710,0.68,-1.05,0.00
1720,0.70,-1.71,0.00
1730,0.72,-1.87,0.00
1740,0.72,-1.42,0.00
1750,0.68,-0.76,0.00
1760,0.68,-1.31,0.00
1770,0.69,-1.78,0.00
1780,0.72,-1.96,0.00
1790,0.69,-0.96,0.00
1800,0.68,-1.18,0.00
1810,0.68,-1.42,0.00
1820,0.70,-1.96,0.00
1830,0.69,-1.34,0.00
1840,0.68,-1.28,0.00
1850,0.68,-1.37,0.00
1860,0.69,-1.77,0.00
1870,0.69,-1.56,0.00
1880,0.66,-0.88,0.00
1890,0.67,-1.58,0.00
1900,0.68,-1.82,0.00
1910,0.71,-2.05,0.00
1920,0.70,-1.35,0.00
1930,0.70,-1.53,0.00
1940,0.68,-1.19,0.00
1950,0.70,-1.97,0.00
1960,0.73,-2.04,0.00
1970,0.73,-1.57,0.00
1980,0.70,-0.93,0.00
1990,0.71,-1.80,0.00
2000,0.73,-2.01,0.00
2010,0.73,-1.59,0.00
2020,0.70,-0.93,0.00
2030,0.69,-1.45,0.00
2040,0.70,-1.82,0.00
2050,0.70,-1.45,0.00
2060,0.68,-1.30,0.00
2070,0.67,-1.44,0.00
2080,0.68,-1.72,0.00
2090,0.69,-1.85,0.00
2100,0.69,-1.46,0.00
2110,0.67,-1.20,0.00
2120,0.68,-1.91,0.00
2130,0.70,-1.93,0.00
2140,0.71,-1.93,0.00
2150,0.69,-1.28,0.00
2160,0.68,-1.46,0.00
2170,0.69,-1.75,0.00
2180,0.73,-2.38,0.00
2190,0.72,-1.45,0.00
2200,0.69,-1.24,0.00
2210,0.69,-1.57,0.00
2220,0.71,-2.06,0.00
2230,0.72,-1.91,0.00
2240,0.71,-1.42,0.00
2250,0.71,-1.68,0.00
2260,0.71,-1.68,0.00
2270,0.71,-1.78,0.00
