tempo_ms,angulo_deg,u_pct,referencia
10,0.00,26.22,45.00
20,0.00,26.52,45.00
30,0.05,25.75,45.00
40,0.29,22.14,45.00
50,0.74,17.93,45.00
60,1.39,14.00,45.00
70,2.19,10.76,45.00
80,3.10,8.25,45.00
90,4.09,6.38,45.00
100,5.03,7.02,45.00
110,5.89,8.59,45.00
120,6.63,10.68,45.00
130,7.24,13.03,45.00
140,7.74,15.49,45.00
150,8.11,17.95,45.00
160,8.37,20.26,45.00
170,8.54,22.16,45.00
180,8.66,23.43,45.00
190,8.76,24.07,45.00
200,8.86,24.15,45.00
210,8.98,23.84,45.00
220,9.14,23.34,45.00
230,9.33,22.85,45.00
240,9.54,22.54,45.00
250,9.75,22.49,45.00
260,9.96,22.73,45.00
270,10.16,23.19,45.00
280,10.33,23.77,45.00
290,10.48,24.38,45.00
300,10.61,24.92,45.00
310,10.72,25.33,45.00
320,10.83,25.60,45.00
330,10.95,25.71,45.00
340,11.07,25.73,45.00
350,11.20,25.69,45.00
360,11.34,25.66,45.00
370,11.48,25.67,45.00
380,11.63,25.76,45.00
390,11.77,25.93,45.00
400,11.91,26.15,45.00
410,12.05,26.41,45.00
420,12.18,26.66,45.00
430,12.31,26.89,45.00
440,12.43,27.07,45.00
450,12.56,27.21,45.00
460,12.68,27.32,45.00
470,12.81,27.39,45.00
480,12.94,27.46,45.00
490,13.08,27.54,45.00
500,13.22,27.65,45.00
510,13.35,27.77,45.00
520,13.49,27.92,45.00
530,13.62,28.08,45.00
540,13.76,28.25,45.00
550,13.89,28.40,45.00
560,14.02,28.55,45.00
570,14.15,28.67,45.00
580,14.28,28.79,45.00
590,14.42,28.89,45.00
600,14.55,28.99,45.00
610,14.69,29.09,45.00
620,14.82,29.20,45.00
630,14.96,29.32,45.00
640,15.09,29.45,45.00
650,15.23,29.58,45.00
660,15.36,29.71,45.00
670,15.50,29.84,45.00
680,15.63,29.96,45.00
690,15.77,30.07,45.00
700,15.90,30.18,45.00
710,16.04,30.29,45.00
720,16.17,30.40,45.00
730,16.31,30.50,45.00
740,16.44,30.61,45.00
750,16.58,30.72,45.00
760,16.72,30.84,45.00
770,16.85,30.95,45.00
780,16.99,31.07,45.00
790,17.12,31.18,45.00
800,17.26,31.29,45.00
810,17.39,31.40,45.00
820,17.52,31.50,45.00
830,17.66,31.60,45.00
840,17.79,31.70,45.00
850,17.93,31.81,45.00
860,18.06,31.91,45.00
870,18.20,32.01,45.00
880,18.33,32.12,45.00
890,18.47,32.22,45.00
900,18.60,32.33,45.00
910,18.73,32.43,45.00
920,18.87,32.53,45.00
930,19.00,32.63,45.00
940,19.13,32.73,45.00
950,19.26,32.82,45.00
960,19.40,32.92,45.00
970,19.53,33.02,45.00
980,19.66,33.11,45.00
990,19.79,33.21,45.00
1000,19.93,33.31,45.00
1010,20.06,33.40,45.00
1020,20.19,33.50,45.00
1030,20.32,33.59,45.00
1040,20.45,33.69,45.00
1050,20.58,33.78,45.00
1060,20.71,33.87,45.00
1070,20.84,33.96,45.00
1080,20.97,34.05,45.00
1090,21.10,34.14,45.00
1100,21.23,34.23,45.00
1110,21.36,34.32,45.00
1120,21.49,34.41,45.00
1130,21.61,34.49,45.00
1140,21.74,34.58,45.00
1150,21.87,34.67,45.00
1160,22.00,34.75,45.00
1170,22.12,34.84,45.00
1180,22.25,34.92,45.00
1190,22.38,35.01,45.00
1200,22.50,35.09,45.00
1210,22.63,35.17,45.00
1220,22.75,35.26,45.00
1230,22.88,35.34,45.00
1240,23.00,35.42,45.00
1250,23.13,35.50,45.00
1260,23.25,35.58,45.00
1270,23.38,35.66,45.00
