tempo_ms,angulo_deg,u_pct,referencia
12,-0.86,43.97,45.06
21,-0.87,27.20,45.11
32,-0.87,27.52,45.17
42,-0.88,27.90,45.22
52,-0.87,28.08,45.28
62,-0.89,28.69,45.33
75,-0.90,29.15,45.40
82,-0.93,29.69,45.44
92,-0.90,28.92,45.49
102,-0.90,29.71,45.55
112,-0.89,30.07,45.60
122,-0.91,30.91,45.66
132,-0.93,31.30,45.71
142,-0.94,31.35,45.77
152,-0.93,31.44,45.83
162,-0.93,31.70,45.88
172,-0.91,31.95,45.94
182,-0.90,32.24,45.99
192,-0.90,32.94,46.05
203,-0.87,32.63,46.11
212,-0.83,32.93,46.17
222,-0.79,33.01,46.22
232,-0.74,33.19,46.28
243,-0.68,33.30,46.35
252,-0.58,32.72,46.40
262,-0.48,33.18,46.46
272,-0.38,33.43,46.52
282,-0.27,33.42,46.58
293,-0.13,33.12,46.64
302,0.05,32.61,46.70
312,0.27,32.01,46.76
322,0.51,31.78,46.82
333,0.80,30.93,46.88
342,1.12,30.58,46.94
352,1.44,30.64,47.00
362,1.76,30.78,47.06
373,2.09,30.75,47.13
383,2.43,30.60,47.19
392,2.78,30.79,47.25
402,3.13,30.69,47.31
413,3.50,30.59,47.38
423,3.87,30.43,47.44
432,4.26,30.30,47.50
442,4.68,29.79,47.56
452,5.13,29.25,47.62
463,5.62,28.52,47.69
473,6.13,28.09,47.76
482,6.67,27.44,47.82
492,7.24,26.82,47.88
503,7.82,26.71,47.95
513,8.39,26.67,48.02
523,8.95,27.02,48.08
532,9.50,27.18,48.14
543,10.04,27.36,48.21
553,10.61,26.72,48.28
563,11.21,26.09,48.35
572,11.80,26.10,48.41
582,12.38,26.30,48.47
593,13.02,25.07,48.55
603,13.64,25.37,48.61
613,14.25,25.33,48.68
622,14.89,24.94,48.74
633,15.52,24.81,48.82
643,16.13,25.16,48.89
653,16.76,24.70,48.95
662,17.38,24.68,49.02
673,17.99,24.84,49.09
683,18.60,24.62,49.16
693,19.19,25.03,49.23
703,19.79,24.83,49.30
713,20.39,24.66,49.37
723,20.96,24.96,49.44
733,21.56,24.46,49.51
743,22.12,25.09,49.58
752,22.69,24.89,49.65
763,23.23,25.18,49.72
773,23.76,25.32,49.80
783,24.30,25.24,49.87
793,24.81,25.55,49.94
803,25.33,25.26,50.01
813,25.83,25.73,50.08
823,26.33,25.58,50.16
833,26.79,26.21,50.23
844,27.25,26.21,50.31
853,27.69,26.65,50.38
863,28.11,26.76,50.45
873,28.51,27.39,50.52
884,28.91,27.13,50.61
893,29.29,27.66,50.67
903,29.66,27.74,50.75
913,30.02,27.94,50.82
923,30.36,28.32,50.90
934,30.70,28.14,50.98
943,31.02,28.71,51.05
953,31.33,28.95,51.12
963,31.61,29.49,51.20
974,31.87,29.84,51.28
984,32.15,29.67,51.36
993,32.38,30.39,51.43
1003,32.61,30.70,51.51
1014,32.84,30.57,51.59
1024,33.04,31.37,51.67
1033,33.21,31.88,51.74
1043,33.39,31.89,51.82
1054,33.56,32.07,51.90
1064,33.70,32.74,51.98
1074,33.82,33.38,52.06
1083,33.91,33.87,52.13
1093,34.03,33.50,52.21
1104,34.15,33.63,52.30
1114,34.26,33.86,52.38
1123,34.36,34.19,52.45
1133,34.41,35.46,52.53
1144,34.45,35.72,52.62
1154,34.47,36.16,52.70
1164,34.49,36.42,52.78
1173,34.50,36.81,52.85
1184,34.51,36.85,52.94
1194,34.53,36.87,53.02
1204,34.56,36.87,53.10
1213,34.58,37.12,53.18
1224,34.59,37.59,53.27
1234,34.60,37.75,53.35
1244,34.60,38.06,53.43
1254,34.62,37.99,53.51
1263,34.64,37.94,53.59
1274,34.65,38.38,53.68
1284,34.65,38.72,53.76
1294,34.64,39.23,53.85
1304,34.65,38.94,53.93
1314,34.66,39.02,54.02
1324,34.67,39.25,54.10
1334,34.65,40.17,54.18
1344,34.66,39.61,54.27
1355,34.68,39.58,54.36
1364,34.68,40.08,54.44
1374,34.71,39.80,54.52
1384,34.74,39.82,54.61
1395,34.78,39.86,54.70
1404,34.83,39.94,54.78
1414,34.87,40.19,54.87
1424,34.92,39.96,54.95
1434,34.97,40.35,55.04
1444,35.04,40.06,55.13
1454,35.09,40.50,55.22
1464,35.16,40.34,55.30
1474,35.23,40.42,55.39
1485,35.31,40.52,55.49
