tempo_ms,angulo_deg,u_pct,referencia
0,-0.005892272527567124,90.46845720677607,30.0
10,-0.014277059789093707,100.00000099986669,30.0
20,-0.024959679272420973,100.00000099985921,30.0
30,-0.0383837787728522,100.00000099992681,30.0
40,-0.054297752912144344,100.00000099991787,30.0
50,-0.0727827620483224,100.00000099990162,30.0
60,-0.10247841619232016,100.00000099987922,30.0
70,-0.13960094792214067,100.00000099984574,30.0
80,-0.18363578418932233,100.00000099978983,30.0
90,-0.07558869450902976,100.00000099967873,30.0
100,0.10956338198943162,100.00000099934111,30.0
110,0.3567480230460552,97.76625135315588,30.0
120,0.6771630377639211,89.232392817287,30.0
130,1.0650428751816312,67.70834806433885,30.0
140,1.5217548433283263,39.24211492572999,30.0
150,2.1281693278077696,12.364727301462052,30.0
160,2.8364132668348914,-9.30403945368158e-09,30.0
170,3.6302619210323304,-9.711770299258081e-09,30.0
180,4.504256749681336,-9.684931931710439e-09,30.0
190,5.425255954232353,-9.692752778012515e-09,30.0
200,6.36947638105012,-9.754880356247973e-09,30.0
210,7.3206240323852105,-9.796603618510619e-09,30.0
220,8.285759129237624,-9.521784230328385e-09,30.0
230,9.274837325840187,-9.84562625404974e-09,30.0
240,10.290802199091596,-9.850735491681562e-09,30.0
250,11.327738691901585,-9.516340925209482e-09,30.0
260,12.379434425909125,-9.727704895874754e-09,30.0
270,13.438708657373281,-9.217571343218947e-09,30.0
280,14.496489189379671,8.993137419290086e-05,30.0
290,15.54549788303717,0.00013783652094737336,30.0
300,16.58366142268084,0.00014104402601286,30.0
310,17.61037699339545,8.82788036428959e-05,30.0
320,18.625351554844165,5.91608695302617e-05,30.0
330,19.628284567401913,6.0907534843972474e-05,30.0
340,20.617569686418154,6.484346594281945e-05,30.0
350,21.590713161783086,5.9917489108549576e-05,30.0
360,22.54450532444966,6.509300277293074e-05,30.0
370,23.475905342199454,8.175375856328593e-05,30.0
380,24.382760229645168,6.325216057416922e-05,30.0
390,25.2638421500465,6.249290735840457e-05,30.0
400,26.118328392290234,9.229521185523027e-05,30.0
410,26.94559982788602,6.723591248725693e-05,30.0
420,27.745035085472196,6.550201284275656e-05,30.0
430,28.515748574370484,7.040388372277518e-05,30.0
440,29.256608568643852,8.880790897997761e-05,30.0
450,29.966443057817546,0.00010189491808290004,30.0
460,30.644199945177498,9.791172667110844e-05,30.0
470,31.289043885574205,7.102127760167092e-05,30.0
480,31.900377110792817,3.4882869919724854e-07,30.0
490,32.47776231645348,1.541131806833488e-08,30.0
500,33.020848733880555,2.1926381514117275e-08,30.0
510,33.52929375872233,6.957268275709747e-09,30.0
520,34.002717609231404,1.7007126689853088e-09,30.0
530,34.44072016627231,-6.6974349129686005e-09,30.0
540,34.84292589349389,-2.0591476604888524e-09,30.0
550,35.20901686249695,-2.689798071845799e-09,30.0
560,35.53875439704171,-2.854543990132776e-09,30.0
570,35.83198310345443,-2.826037956780151e-09,30.0
580,36.08861283393804,-3.17979795780168e-09,30.0
590,36.30859496509171,-1.2842174780341807e-09,30.0
600,36.49190403898288,0.21440844164244668,30.0
610,36.6385296510903,1.2153185376515172,30.0
620,36.74847966794783,3.001888002845491,30.0
630,36.821789466514126,5.540381677776087,30.0
640,36.85853004619245,8.777442432910942,30.0
650,36.858812899419405,12.666727278516312,30.0
660,36.822788523762064,17.150078805632944,30.0
670,36.75063526892653,22.145177760887144,30.0
680,36.64254806375243,27.54043798346985,30.0
690,36.498749241722514,33.196826029747406,30.0
700,36.31959429920448,38.95419797460793,30.0
710,36.105663688468894,44.64048793779134,30.0
720,35.85786897611333,50.082410503984676,30.0
730,35.577562002628085,55.11831488496823,30.0
740,35.266634594167115,59.60961992065534,30.0
750,34.92769036023113,63.44371074337882,30.0
760,34.564335837793,66.53651502669578,30.0
770,34.18105108748924,68.8342591445851,30.0
780,33.783081336229934,70.31390201593803,30.0
790,33.376272266666234,70.9820339149709,30.0
800,32.96683347224901,70.87241111218964,30.0
810,32.56107379213918,70.04244388729764,30.0
820,32.16512948651957,68.56897083785105,30.0
830,31.784711969828482,66.54362011813257,30.0
840,31.424895771613063,64.06801671460408,30.0
850,31.089957375760786,61.249057879452366,30.0
860,30.783255565773807,58.194442175615414,30.0
870,30.507179518408577,55.00861824386493,30.0
880,30.263156802887227,51.789314939037986,30.0
890,30.05170870400556,48.62476245296877,30.0
900,29.872543186733257,45.59166040590891,30.0
910,29.724679186034166,42.75389862572388,30.0
920,29.60657930664954,40.16199173856413,30.0
930,29.516281468254128,37.8531518504535,30.0
940,29.451521672748726,35.85189671136022,30.0
950,29.40984096041276,34.17107497320908,30.0
960,29.388675694007393,32.81318529277891,30.0
970,29.38543090003936,31.771870744789698,30.0
980,29.39753794995649,31.033482193141776,30.0
990,29.422499319546247,30.578621534862172,30.0
1000,29.457923062907902,30.3835957840392,30.0
1010,29.50154815385556,30.42173377120023,30.0
1020,29.551262891370637,30.66453705615333,30.0
