tempo_ms,angulo_deg,u_pct,referencia
0,-0.005892272527567124,100.00000099986039,45.0
10,-0.014277059789093707,100.00000099992774,45.0
20,-0.024959679272420973,100.00000099991675,45.0
30,-0.0383837787728522,100.00000099995673,45.0
40,-0.054297752912144344,100.00000099986232,45.0
50,-0.0727827620483224,100.00000099994242,45.0
60,-0.10336766070406164,100.0000009999316,45.0
70,-0.14067596192220524,100.00000099991534,45.0
80,-0.18497703903606624,100.0000009997358,45.0
90,-0.05968524676862221,100.00000099987668,45.0
100,0.12902013701668444,100.00000099985128,45.0
110,0.3812326730023209,100.0000009998032,45.0
120,0.6950069473959966,100.0000009998422,45.0
130,1.0825604615948994,100.00000099978642,45.0
140,1.5401964442656049,100.00000099966842,45.0
150,2.147977558562688,100.0000009952973,45.0
160,2.8832345742777976,78.78772826524406,45.0
170,3.7348420196517296,45.08729486159029,45.0
180,4.728755673448006,12.430227370873512,45.0
190,5.838959993223153,-9.480915772096531e-09,45.0
200,7.036388099451186,-9.243476437062175e-09,45.0
210,8.3282815526951,-9.193083575532807e-09,45.0
220,9.677317311808558,-9.170636839076527e-09,45.0
230,11.052066878771006,-9.750398243603867e-09,45.0
240,12.447175785271213,-9.801542489848203e-09,45.0
250,13.86232707126906,-9.838755892305933e-09,45.0
260,15.310331273144596,-9.866677930500505e-09,45.0
270,16.78516673049363,-9.87457499311543e-09,45.0
280,18.279210320704337,-9.856443662189296e-09,45.0
290,19.783932958373725,-9.768581653151291e-09,45.0
300,21.292260572645638,-9.37560797946147e-09,45.0
310,22.795939871814607,-1.2048877629333226e-09,45.0
320,24.287434667135496,-4.585825639321706e-09,45.0
330,25.764025771758952,-5.773733509600925e-09,45.0
340,27.224359573534674,1.078985735679145e-08,45.0
350,28.666968839558585,-4.746392534501632e-09,45.0
360,30.090302297430014,0.00011725776953094619,45.0
370,31.492007193536345,0.0001846145228897119,45.0
380,32.868773654278755,0.8068802675752492,45.0
390,34.217215347083346,3.562495208560373,45.0
400,35.534111206188165,0.919912310068365,45.0
410,36.81723843458056,-8.92422778387525e-09,45.0
420,38.06511091872373,-9.443802867165253e-09,45.0
430,39.27658643623701,-8.577327167075707e-09,45.0
440,40.45061765585825,7.346524548328671e-05,45.0
450,41.586202614789904,0.12030892284261972,45.0
460,42.68221831683299,4.94605932951966,45.0
470,43.737276438140036,2.1024345554528505,45.0
480,44.75011687423255,-9.200416742127033e-09,45.0
490,45.719626333264415,-9.358020357350937e-09,45.0
500,46.644908085392665,-9.522202329679584e-09,45.0
510,47.52528870284463,0.723623497036757,45.0
520,48.360242928556964,1.1018228759556021,45.0
530,49.14952493281749,0.6779579993362652,45.0
540,49.89249663667496,-8.434121799334393e-09,45.0
550,50.58870926179422,1.527931756751503,45.0
560,51.23791147582152,3.133002297384905e-08,45.0
570,51.83944363085735,-7.378357529875236e-09,45.0
580,52.39312042209824,2.5095636846899447,45.0
590,52.89873712554456,-8.762866922878348e-09,45.0
600,53.356783914156665,-7.583154391057561e-09,45.0
610,53.76616700197439,4.829722729969151e-10,45.0
620,54.127212469335504,-5.872984135724388e-09,45.0
630,54.44045360819242,-5.671339337686318e-09,45.0
640,54.705058748127996,-4.680880843183423e-09,45.0
650,54.92137046644808,-2.530798607589961e-09,45.0
660,55.08955201366582,8.665172400253618e-08,45.0
670,55.209599877893,-1.8233290893839507e-09,45.0
680,55.281733658726225,4.206081748849227,45.0
690,55.306168044960216,3.4961984740327234,45.0
700,55.28306941642192,6.027055589530228,45.0
710,55.21275443223577,12.627668983354985,45.0
720,55.09561767305674,14.929651137456286,45.0
730,54.93164540706734,22.08301930198692,45.0
740,54.7213570345964,32.07724857369538,45.0
750,54.46508043687057,35.10050919215581,45.0
760,54.16365393730372,43.47354063915434,45.0
770,53.816800040490065,51.81343987722295,45.0
780,53.425379515486945,60.719739952107226,45.0
790,52.99235821452254,64.33096812128338,45.0
800,52.51750595783461,68.1975115342183,45.0
810,52.00510773844393,75.82793126323068,45.0
820,51.465889387416965,81.2469533621191,45.0
830,50.89632499156669,85.04921332110426,45.0
840,50.304902947336885,87.55951617826766,45.0
850,49.70271653261537,86.63498657991147,45.0
860,49.10034264480839,86.93909308415945,45.0
870,48.50321879666901,86.025362374843,45.0
880,47.92250331390976,82.08897847020359,45.0
890,47.368940018699526,82.77419281765017,45.0
900,46.84905967901819,78.45371639401638,45.0
910,46.37505481858733,70.59426630617534,45.0
920,45.95260683936084,67.29377179856729,45.0
930,45.56857464334277,60.41935034411093,45.0
940,45.24150504697971,57.848931700994484,45.0
950,44.96729769962663,55.286568596536405,45.0
960,44.7335375577255,48.45629794924744,45.0
970,44.55821558916845,46.30592339978803,45.0
980,44.422022070080025,42.79241977845328,45.0
990,44.323617986448454,40.38159853549175,45.0
1000,44.268395174375925,39.972528555501576,45.0
1010,44.23978504626528,34.830073708648875,45.0
1020,44.24470173410609,30.217319425112766,45.0
1030,44.27798635523413,27.05423756177192,45.0
1040,44.326960566953666,25.52661434392278,45.0
1050,44.39323706949868,26.58124167669842,45.0
1060,44.46896114322278,28.765680583817797,45.0
1070,44.54938944718454,30.709522663205117,45.0
1080,44.635515660758415,33.6971047091078,45.0
1090,44.72269481072821,34.53455068765944,45.0
1100,44.80805345107114,38.47984358018137,45.0
1110,44.89069715502606,37.97518182920375,45.0
1120,44.96978863515566,44.03118937634185,45.0
1130,45.04329662774156,43.90952442200299,45.0
1140,45.11458996518948,40.849760249392396,45.0
1150,45.17978926982587,38.62216120789722,45.0
1160,45.23456645218053,40.7415734562134,45.0
1170,45.28214770350939,41.119676705372875,45.0
1180,45.32373242805244,43.68746997579106,45.0
1190,45.35269173268664,45.20424976862473,45.0
1200,45.37589013079229,45.32534571995925,45.0
1210,45.39341705832114,44.09586178695197,45.0
1220,45.40082423504597,42.33069399200631,45.0
1230,45.398507669395045,43.83829618360932,45.0
1240,45.39076844966635,47.89730756691094,45.0
1250,45.37456967669332,49.532816847689006,45.0
1260,45.35629887912906,47.85608115824165,45.0
1270,45.33235520288739,49.811346667267756,45.0
1280,45.3002605341594,51.61378483397723,45.0
1290,45.26370471905549,50.28292346401942,45.0
1300,45.22236043133094,51.4892495684173,45.0
1310,45.17419388320773,52.00473812335722,45.0
1320,45.12904540166207,49.85441253085401,45.0
1330,45.08768809377428,51.37741408248112,45.0
1340,45.04151124709595,52.611872633396395,45.0
1350,44.99803171722842,54.12026776602691,45.0
1360,44.957668170527846,54.5030950395247,45.0
1370,44.91576026500054,49.429955158700494,45.0
1380,44.8817208099946,46.73731694280399,45.0
1390,44.85313309348948,47.70192958845091,45.0
1400,44.82594179535001,48.118434917606116,45.0
1410,44.80902561683439,48.116024232583015,45.0
1420,44.79694348817054,54.20525487776375,45.0
1430,44.78868600766926,50.81566731214603,45.0
1440,44.79458233065673,48.85262189909978,45.0
1450,44.80365964793451,46.48273112119008,45.0
1460,44.81392882756087,43.7374559892224,45.0
1470,44.83976281391974,39.67777299007954,45.0
1480,44.87255057964169,39.04886028511069,45.0
1490,44.91085035996499,35.585194740166926,45.0
1500,44.964904116319836,34.59956363398731,45.0
1510,45.01825460500631,33.846604810680226,45.0
1520,45.068432879892406,35.00395091179072,45.0
1530,45.1192048512264,40.696691185159224,45.0
1540,45.16465912827908,36.39997855111722,45.0
1550,45.206825891516786,39.18439563926957,45.0
1560,45.246305036807506,36.95749266746434,45.0
1570,45.28063870649293,38.45838052404673,45.0
1580,45.31152196154186,43.24594508840714,45.0
1590,45.33286311463031,44.79535762663657,45.0
1600,45.34974083705309,43.890028720572424,45.0
1610,45.36010548068846,44.461620337673025,45.0
1620,45.358226035472924,48.07937469370999,45.0
1630,45.35059559895762,47.912991376121845,45.0
1640,45.33324919773282,49.96011166040223,45.0
1650,45.30556853348796,51.077487248954164,45.0
1660,45.274297148682805,50.472971456479314,45.0
1670,45.2443363710235,55.612506061836925,45.0
1680,45.20465027260814,55.60585260546813,45.0
1690,45.16456649458544,49.9584252204821,45.0
1700,45.124113697514915,50.50327653497438,45.0
1710,45.07735794812163,49.03603997909736,45.0
1720,45.03893328689979,50.970092898856535,45.0
1730,45.00450846488886,48.76877174991229,45.0
1740,44.96509523402728,48.54918199093804,45.0
1750,44.93370862419304,49.48373316571762,45.0
1760,44.907452066957426,50.542507999846265,45.0
1770,44.88093343060331,46.871580273299294,45.0
1780,44.858808337304446,46.08946285944032,45.0
1790,44.837691396935185,45.2673002100685,45.0
1800,44.82237215327416,44.408062588178346,45.0
1810,44.81413539636368,48.66189636601389,45.0
1820,44.806837807846364,48.51802996011207,45.0
1830,44.80312752682745,44.91980544609427,45.0
1840,44.80507478248186,46.8056238422065,45.0
1850,44.803152608728965,50.1778493830954,45.0
1860,44.80846678838172,49.715030055260726,45.0
1870,44.81800480243725,43.9463952547109,45.0
1880,44.825984672631854,42.14216945058849,45.0
1890,44.84097268194337,44.45820546682698,45.0
1900,44.864463532199565,41.97948437272772,45.0
1910,44.88753762057352,42.70646393791917,45.0
1920,44.90823901420228,43.879241715550734,45.0
1930,44.93184327898317,41.28379013926663,45.0
1940,44.959629236150924,41.4916657786275,45.0
1950,44.98184537875987,35.6131893500102,45.0
1960,45.002285321624285,36.89684627980675,45.0
1970,45.02029414035642,40.01968714655381,45.0
1980,45.03182730413677,40.742394388888805,45.0
1990,45.043628745078735,47.655268099580184,45.0
2000,45.04671521911776,46.408683064987834,45.0
2010,45.04304739254585,47.927934873315586,45.0
2020,45.03428850590841,50.309445228444694,45.0
2030,45.01500402242847,54.51412958323261,45.0
2040,44.991989918187315,51.36945438067443,45.0
2050,44.966986901974416,54.32451474623488,45.0
2060,44.936937352364296,53.62915305573857,45.0
2070,44.91123828007811,50.879573653119834,45.0
2080,44.88686936929439,51.721702542080436,45.0
2090,44.85423123127478,51.44921369620494,45.0
2100,44.82560238264501,49.38379976423369,45.0
2110,44.804363136446824,49.122289969464106,45.0
2120,44.77750226392562,47.83411015802056,45.0
2130,44.76109076340111,47.81027081409669,45.0
2140,44.74849805199046,48.66211680384625,45.0
2150,44.735041678617414,50.66969014330364,45.0
2160,44.72890679731852,45.983381929611575,45.0
2170,44.73091293216462,49.23373236164405,45.0
2180,44.73157103735702,42.955161110822196,45.0
2190,44.74224034790359,42.37359746124971,45.0
2200,44.75709313268469,43.482029330398724,45.0
2210,44.76959488164299,43.5746543393395,45.0
2220,44.79293150698956,41.83734993906734,45.0
2230,44.817761120794025,41.64650618214804,45.0
2240,44.837895892660164,41.14554841066419,45.0
2250,44.864796747265615,40.89772946271204,45.0
2260,44.88698035077789,43.89230106672386,45.0
2270,44.90492903968433,45.022219046277435,45.0
2280,44.9250878023449,43.77823518435192,45.0
2290,44.94578835555889,46.26841970033361,45.0
2300,44.95965560614945,46.74182739513587,45.0
2310,44.97698385127153,48.004326388398276,45.0
2320,44.98999427301812,48.31439817719389,45.0
2330,44.99765373546849,45.464537297516756,45.0
2340,45.008791673147584,44.14418414272296,45.0
2350,45.01871018020609,45.98089445478851,45.0
2360,45.0247425465854,46.91491420073147,45.0
2370,45.033543039366904,46.19663554105301,45.0
2380,45.03954049226819,45.95937556447607,45.0
2390,45.04274675454586,48.04299607966041,45.0
2400,45.049227998027845,45.53437542216057,45.0
2410,45.05525028439765,46.090559631031475,45.0
2420,45.05636012094374,44.91830691576617,45.0
2430,45.06001561520616,44.14452939070887,45.0
2440,45.067141118221194,46.30264486508191,45.0
2450,45.07189068171659,47.09026087417643,45.0
2460,45.07916167518097,47.39591395792647,45.0
2470,45.08761602257721,48.30662598498257,45.0
2480,45.092296168313844,46.05121586700397,45.0
2490,45.101654592018185,45.66666365928791,45.0
2500,45.11171628573803,43.303154350082096,45.0
2510,45.12136099843276,43.00889254525323,45.0
2520,45.135224533549156,41.963317968343915,45.0
2530,45.15129424242117,41.862282543111604,45.0
2540,45.167429074826906,42.9485252296838,45.0
2550,45.18409792371446,40.9894590375271,45.0
2560,45.198945031585794,45.7080730490739,45.0
2570,45.21004747381896,42.67706877667221,45.0
2580,45.22099130155701,40.51073422450236,45.0
2590,45.230378143130885,44.165218987126195,45.0
2600,45.23354855615838,46.02421565503037,45.0
2610,45.24104941718176,46.961585609472486,45.0
2620,45.246022860724075,47.551558619110395,45.0
