tempo_ms,angulo_deg,u_pct,referencia
10,-3.02,62.23,0.00
20,-3.01,1.60,0.00
30,-3.02,1.95,0.00
40,-3.00,1.32,0.00
50,-2.97,1.21,0.00
60,-2.97,1.83,0.00
70,-2.97,1.96,0.00
80,-2.95,1.49,0.00
90,-2.94,1.62,0.00
100,-2.95,1.98,0.00
110,-2.94,1.72,0.00
120,-2.92,1.59,0.00
130,-2.91,1.70,0.00
140,-2.92,2.15,0.00
150,-2.91,1.73,0.00
160,-2.89,1.61,0.00
170,-2.90,2.23,0.00
180,-2.91,2.15,0.00
190,-2.88,1.49,0.00
200,-2.86,1.73,0.00
210,-2.88,2.36,0.00
220,-2.86,1.65,0.00
230,-2.83,1.51,0.00
240,-2.84,2.38,0.00
250,-2.85,2.37,0.00
260,-2.83,1.73,0.00
270,-2.83,1.99,0.00
280,-2.82,2.14,0.00
290,-2.82,2.03,0.00
300,-2.79,1.64,0.00
310,-2.79,2.15,0.00
320,-2.79,2.37,0.00
330,-2.78,1.91,0.00
340,-2.77,2.02,0.00
350,-2.77,2.27,0.00
360,-2.78,2.49,0.00
370,-2.75,1.73,0.00
380,-2.73,1.85,0.00
390,-2.74,2.61,0.00
400,-2.74,2.33,0.00
410,-2.72,2.04,0.00
420,-2.72,2.31,0.00
430,-2.74,2.81,0.00
440,-2.73,2.25,0.00
450,-2.69,1.54,0.00
460,-2.70,2.58,0.00
470,-2.70,2.56,0.00
480,-2.69,2.22,0.00
490,-2.67,2.10,0.00
500,-2.68,2.63,0.00
510,-2.68,2.57,0.00
520,-2.67,2.27,0.00
530,-2.65,2.19,0.00
540,-2.66,2.64,0.00
550,-2.67,2.73,0.00
560,-2.65,2.20,0.00
570,-2.63,2.29,0.00
580,-2.64,2.82,0.00
590,-2.65,2.73,0.00
600,-2.63,2.25,0.00
610,-2.61,2.15,0.00
620,-2.62,3.01,0.00
630,-2.64,2.94,0.00
640,-2.62,2.31,0.00
650,-2.60,2.44,0.00
660,-2.61,2.87,0.00
670,-2.61,2.81,0.00
680,-2.58,2.06,0.00
690,-2.58,2.75,0.00
700,-2.60,3.14,0.00
710,-2.60,2.84,0.00
720,-2.57,2.33,0.00
730,-2.57,2.75,0.00
740,-2.58,3.08,0.00
750,-2.58,2.78,0.00
760,-2.57,2.82,0.00
770,-2.57,2.88,0.00
780,-2.58,3.13,0.00
790,-2.59,3.03,0.00
800,-2.58,2.77,0.00
810,-2.57,2.76,0.00
820,-2.58,3.15,0.00
830,-2.60,3.50,0.00
840,-2.60,2.93,0.00
850,-2.59,2.82,0.00
860,-2.59,3.06,0.00
870,-2.60,3.38,0.00
880,-2.59,2.96,0.00
890,-2.58,2.79,0.00
900,-2.59,3.30,0.00
910,-2.61,3.53,0.00
920,-2.60,3.02,0.00
930,-2.57,2.59,0.00
940,-2.59,3.55,0.00
950,-2.59,3.35,0.00
960,-2.59,3.06,0.00
970,-2.57,2.98,0.00
980,-2.56,2.98,0.00
990,-2.56,3.37,0.00
1000,-2.57,3.45,0.00
1010,-2.57,3.18,0.00
1020,-2.56,3.21,0.00
1030,-2.58,3.69,0.00
1040,-2.58,3.50,0.00
1050,-2.58,3.38,0.00
1060,-2.59,3.46,0.00
1070,-2.59,3.57,0.00
1080,-2.60,3.49,0.00
1090,-2.60,3.49,0.00
1100,-2.60,3.59,0.00
1110,-2.60,3.41,0.00
1120,-2.60,3.41,0.00
1130,-2.59,3.40,0.00
1140,-2.58,3.39,0.00
1150,-2.58,3.57,0.00
1160,-2.58,3.53,0.00
1170,-2.58,3.62,0.00
1180,-2.58,3.65,0.00
1190,-2.59,3.67,0.00
1200,-2.58,3.59,0.00
1210,-2.58,3.60,0.00
1220,-2.57,3.48,0.00
1230,-2.57,3.59,0.00
1240,-2.57,3.71,0.00
1250,-2.57,3.73,0.00
1260,-2.57,3.77,0.00
1270,-2.57,3.68,0.00
1280,-2.56,3.66,0.00
1290,-2.56,3.64,0.00
1300,-2.55,3.64,0.00
1310,-2.55,3.90,0.00
1320,-2.56,3.92,0.00
1330,-2.56,3.93,0.00
1340,-2.56,3.83,0.00
1350,-2.56,3.93,0.00
1360,-2.56,3.81,0.00
1370,-2.56,3.90,0.00
1380,-2.55,3.89,0.00
1390,-2.55,3.90,0.00
1400,-2.55,3.96,0.00
1410,-2.56,4.05,0.00
1420,-2.55,3.98,0.00
1430,-2.56,4.03,0.00
1440,-2.56,4.06,0.00
1450,-2.56,4.09,0.00
1460,-2.56,4.11,0.00
1470,-2.56,4.08,0.00
1480,-2.56,4.08,0.00
1490,-2.56,4.07,0.00
1500,-2.55,4.07,0.00
1510,-2.55,4.12,0.00
1520,-2.55,4.22,0.00
1530,-2.55,4.18,0.00
1540,-2.56,4.28,0.00
1550,-2.55,4.14,0.00
1560,-2.55,4.22,0.00
1570,-2.55,4.16,0.00
1580,-2.55,4.23,0.00
1590,-2.55,4.30,0.00
1600,-2.55,4.30,0.00
1610,-2.55,4.34,0.00
1620,-2.55,4.34,0.00
1630,-2.55,4.29,0.00
1640,-2.55,4.34,0.00
1650,-2.54,4.34,0.00
1660,-2.54,4.39,0.00
1670,-2.54,4.45,0.00
1680,-2.54,4.39,0.00
1690,-2.54,4.44,0.00
1700,-2.54,4.44,0.00
1710,-2.54,4.38,0.00
1720,-2.53,4.46,0.00
1730,-2.54,4.59,0.00
