tempo_ms,angulo_deg,u_pct,referencia
11,-2.67,54.87,0.00
21,-2.69,2.02,0.00
31,-2.70,1.77,0.00
41,-2.73,2.36,0.00
51,-2.76,2.26,0.00
61,-2.78,2.17,0.00
71,-2.80,1.99,0.00
81,-2.81,1.94,0.00
91,-2.83,2.34,0.00
101,-2.85,2.10,0.00
111,-2.84,1.67,0.00
121,-2.87,2.47,0.00
131,-2.90,2.62,0.00
141,-2.89,1.72,0.00
151,-2.92,2.57,0.00
161,-2.96,2.67,0.00
171,-2.96,2.07,0.00
181,-2.99,2.58,0.00
191,-3.02,2.87,0.00
201,-3.02,2.10,0.00
211,-3.05,2.63,0.00
221,-3.08,2.85,0.00
231,-3.08,2.31,0.00
241,-3.10,2.62,0.00
251,-3.14,2.99,0.00
261,-3.13,2.18,0.00
271,-3.13,2.22,0.00
281,-3.16,2.99,0.00
291,-3.14,2.08,0.00
301,-3.14,2.42,0.00
311,-3.18,3.19,0.00
321,-3.17,2.32,0.00
331,-3.18,2.69,0.00
341,-3.21,3.03,0.00
351,-3.22,2.75,0.00
361,-3.24,2.97,0.00
371,-3.26,2.97,0.00
381,-3.28,3.02,0.00
391,-3.30,3.20,0.00
401,-3.33,3.28,0.00
411,-3.33,2.80,0.00
421,-3.34,2.92,0.00
431,-3.35,2.89,0.00
441,-3.35,2.81,0.00
451,-3.39,3.68,0.00
461,-3.39,3.01,0.00
471,-3.41,3.36,0.00
481,-3.41,2.94,0.00
491,-3.42,3.06,0.00
501,-3.44,3.41,0.00
511,-3.43,2.95,0.00
521,-3.44,3.25,0.00
531,-3.44,2.95,0.00
541,-3.44,3.23,0.00
551,-3.44,3.12,0.00
561,-3.45,3.30,0.00
571,-3.46,3.40,0.00
581,-3.47,3.29,0.00
591,-3.47,3.25,0.00
601,-3.49,3.67,0.00
611,-3.48,3.19,0.00
621,-3.52,3.97,0.00
631,-3.52,3.48,0.00
641,-3.54,3.66,0.00
651,-3.54,3.59,0.00
661,-3.55,3.54,0.00
671,-3.56,3.69,0.00
681,-3.57,3.62,0.00
691,-3.56,3.45,0.00
701,-3.57,3.77,0.00
711,-3.57,3.54,0.00
721,-3.58,3.77,0.00
731,-3.58,3.71,0.00
741,-3.59,3.77,0.00
751,-3.59,3.73,0.00
761,-3.60,3.91,0.00
771,-3.61,3.86,0.00
781,-3.62,3.95,0.00
791,-3.63,4.01,0.00
801,-3.64,4.00,0.00
811,-3.64,3.99,0.00
821,-3.65,3.97,0.00
831,-3.65,3.84,0.00
841,-3.64,3.91,0.00
851,-3.65,3.97,0.00
861,-3.65,3.99,0.00
871,-3.65,4.05,0.00
881,-3.65,4.13,0.00
891,-3.65,4.05,0.00
901,-3.66,4.12,0.00
911,-3.66,4.11,0.00
921,-3.66,4.18,0.00
931,-3.66,4.12,0.00
941,-3.66,4.21,0.00
951,-3.66,4.25,0.00
961,-3.66,4.31,0.00
971,-3.67,4.34,0.00
981,-3.67,4.37,0.00
991,-3.68,4.42,0.00
1001,-3.68,4.40,0.00
1011,-3.69,4.44,0.00
1021,-3.69,4.46,0.00
1031,-3.69,4.52,0.00
1041,-3.70,4.50,0.00
1051,-3.70,4.59,0.00
1061,-3.71,4.57,0.00
1071,-3.71,4.58,0.00
1081,-3.71,4.61,0.00
1091,-3.72,4.63,0.00
1101,-3.72,4.69,0.00
1111,-3.72,4.69,0.00
1121,-3.73,4.72,0.00
1131,-3.73,4.71,0.00
1141,-3.73,4.75,0.00
1151,-3.73,4.75,0.00
1161,-3.73,4.78,0.00
1171,-3.73,4.83,0.00
1181,-3.73,4.84,0.00
1191,-3.74,4.96,0.00
1201,-3.74,4.92,0.00
1211,-3.74,4.90,0.00
1221,-3.75,4.96,0.00
1231,-3.75,4.97,0.00
1241,-3.75,5.01,0.00
1251,-3.75,5.07,0.00
1261,-3.75,5.06,0.00
1271,-3.76,5.09,0.00
1281,-3.76,5.12,0.00
1291,-3.76,5.13,0.00
1301,-3.76,5.11,0.00
1311,-3.76,5.26,0.00
1321,-3.76,5.17,0.00
1331,-3.76,5.20,0.00
1341,-3.77,5.26,0.00
1351,-3.77,5.28,0.00
1361,-3.77,5.28,0.00
1371,-3.77,5.31,0.00
1381,-3.77,5.37,0.00
1391,-3.77,5.39,0.00
1401,-3.77,5.42,0.00
1411,-3.78,5.50,0.00
1421,-3.78,5.50,0.00
1431,-3.78,5.49,0.00
1441,-3.78,5.49,0.00
1451,-3.78,5.52,0.00
1461,-3.78,5.56,0.00
1471,-3.78,5.57,0.00
1481,-3.78,5.61,0.00
1491,-3.79,5.67,0.00
1501,-3.79,5.68,0.00
1511,-3.79,5.74,0.00
1521,-3.79,5.70,0.00
1531,-3.79,5.75,0.00
1541,-3.80,5.81,0.00
1551,-3.80,5.82,0.00
1561,-3.80,5.84,0.00
1571,-3.80,5.88,0.00
1581,-3.80,5.88,0.00
1591,-3.81,5.91,0.00
1601,-3.81,5.95,0.00
1611,-3.81,5.90,0.00
1621,-3.80,5.94,0.00
1631,-3.81,6.00,0.00
1641,-3.81,6.02,0.00
1651,-3.81,6.08,0.00
1661,-3.81,6.10,0.00
1671,-3.81,6.10,0.00
1681,-3.81,6.13,0.00
1691,-3.81,6.17,0.00
1701,-3.82,6.19,0.00
1711,-3.82,6.26,0.00
1721,-3.82,6.29,0.00
1731,-3.82,6.28,0.00
1741,-3.82,6.28,0.00
1751,-3.83,6.37,0.00
1761,-3.83,6.37,0.00
1771,-3.83,6.33,0.00
1781,-3.83,6.40,0.00
1791,-3.83,6.41,0.00
1801,-3.83,6.41,0.00
1811,-3.83,6.48,0.00
1821,-3.83,6.53,0.00
1831,-3.83,6.52,0.00
1841,-3.83,6.54,0.00
1851,-3.84,6.61,0.00
1861,-3.84,6.60,0.00
1871,-3.84,6.59,0.00
1881,-3.84,6.72,0.00
1891,-3.84,6.70,0.00
1901,-3.84,6.65,0.00
1911,-3.84,6.65,0.00
1921,-3.84,6.74,0.00
1931,-3.84,6.77,0.00
1941,-3.84,6.81,0.00
1951,-3.84,6.85,0.00
1961,-3.84,6.82,0.00
1971,-3.84,6.87,0.00
1981,-3.84,6.95,0.00
1991,-3.84,6.96,0.00
2001,-3.85,7.01,0.00
2011,-3.85,6.99,0.00
2021,-3.85,6.97,0.00
2031,-3.85,7.01,0.00
2041,-3.84,7.02,0.00
2051,-3.85,7.10,0.00
2061,-3.85,7.09,0.00
2071,-3.84,7.10,0.00
2081,-3.84,7.13,0.00
2091,-3.84,7.21,0.00
2101,-3.84,7.20,0.00
2111,-3.85,7.23,0.00
