tempo_ms,angulo_deg,u_pct,referencia
10,1.91,-39.30,0.00
20,1.86,-0.02,0.00
30,1.84,-0.80,0.00
40,1.83,-0.97,0.00
50,1.81,-0.53,0.00
60,1.76,-0.28,0.00
70,1.74,-0.58,0.00
80,1.72,-0.70,0.00
90,1.71,-0.95,0.00
100,1.69,-0.69,0.00
110,1.68,-0.82,0.00
120,1.66,-0.72,0.00
130,1.64,-0.75,0.00
140,1.62,-0.67,0.00
150,1.58,-0.24,0.00
160,1.54,-0.35,0.00
170,1.53,-0.90,0.00
180,1.54,-1.11,0.00
190,1.52,-0.68,0.00
200,1.47,-0.17,0.00
210,1.45,-0.60,0.00
220,1.47,-1.52,0.00
230,1.45,-0.78,0.00
240,1.41,-0.11,0.00
250,1.37,-0.29,0.00
260,1.36,-1.01,0.00
270,1.35,-0.74,0.00
280,1.32,-0.53,0.00
290,1.31,-0.75,0.00
300,1.32,-1.40,0.00
310,1.33,-1.17,0.00
320,1.32,-0.89,0.00
330,1.28,-0.45,0.00
340,1.27,-0.71,0.00
350,1.28,-1.29,0.00
360,1.27,-0.94,0.00
370,1.23,-0.29,0.00
380,1.19,-0.38,0.00
390,1.19,-1.00,0.00
400,1.20,-1.40,0.00
410,1.20,-1.00,0.00
420,1.17,-0.50,0.00
430,1.16,-0.84,0.00
440,1.15,-0.85,0.00
450,1.13,-0.82,0.00
460,1.10,-0.36,0.00
470,1.07,-0.62,0.00
480,1.08,-1.23,0.00
490,1.07,-0.93,0.00
500,1.06,-0.83,0.00
510,1.05,-0.82,0.00
520,1.06,-1.34,0.00
530,1.06,-1.09,0.00
540,1.05,-0.92,0.00
550,1.01,-0.36,0.00
560,1.00,-0.79,0.00
570,0.99,-0.91,0.00
580,1.00,-1.28,0.00
590,0.98,-0.71,0.00
600,0.97,-0.97,0.00
610,0.99,-1.56,0.00
620,1.01,-1.44,0.00
630,0.99,-0.82,0.00
640,0.97,-0.72,0.00
650,0.99,-1.51,0.00
