tempo_ms,angulo_deg,u_pct,referencia
10,-0.67,13.86,0.00
20,-0.64,-0.26,0.00
30,-0.59,-0.58,0.00
40,-0.56,-0.34,0.00
50,-0.54,-0.17,0.00
60,-0.53,0.25,0.00
70,-0.48,-0.64,0.00
80,-0.44,-0.57,0.00
90,-0.40,-0.54,0.00
100,-0.38,-0.09,0.00
110,-0.37,-0.09,0.00
120,-0.36,0.02,0.00
130,-0.32,-0.59,0.00
140,-0.27,-0.70,0.00
150,-0.26,-0.04,0.00
160,-0.26,0.13,0.00
170,-0.25,0.06,0.00
180,-0.22,-0.47,0.00
190,-0.17,-0.85,0.00
200,-0.15,-0.17,0.00
210,-0.15,0.09,0.00
220,-0.15,0.15,0.00
230,-0.13,-0.28,0.00
240,-0.14,0.36,0.00
250,-0.12,-0.30,0.00
260,-0.09,-0.56,0.00
270,-0.03,-1.08,0.00
280,0.01,-0.74,0.00
290,0.05,-0.69,0.00
300,0.02,0.50,0.00
310,0.02,0.23,0.00
320,0.04,-0.54,0.00
330,0.11,-1.25,0.00
340,0.13,-0.42,0.00
350,0.12,0.07,0.00
360,0.11,0.16,0.00
370,0.12,-0.23,0.00
380,0.17,-1.03,0.00
390,0.21,-0.83,0.00
400,0.19,0.33,0.00
410,0.18,0.24,0.00
420,0.19,-0.24,0.00
430,0.22,-0.84,0.00
440,0.25,-0.56,0.00
450,0.24,0.04,0.00
460,0.22,0.35,0.00
470,0.24,-0.60,0.00
480,0.26,-0.50,0.00
490,0.30,-0.94,0.00
500,0.31,-0.27,0.00
510,0.30,0.05,0.00
520,0.30,-0.10,0.00
530,0.33,-0.80,0.00
540,0.36,-0.71,0.00
550,0.35,-0.16,0.00
560,0.35,-0.17,0.00
570,0.35,-0.03,0.00
580,0.36,-0.52,0.00
590,0.39,-0.72,0.00
600,0.41,-0.59,0.00
610,0.42,-0.55,0.00
620,0.41,0.07,0.00
630,0.40,-0.11,0.00
640,0.43,-0.79,0.00
650,0.46,-0.85,0.00
660,0.48,-0.73,0.00
670,0.46,0.05,0.00
680,0.45,-0.05,0.00
690,0.44,-0.05,0.00
700,0.48,-0.98,0.00
710,0.50,-0.78,0.00
720,0.50,-0.29,0.00
730,0.47,0.19,0.00
740,0.47,-0.21,0.00
750,0.50,-1.01,0.00
760,0.55,-1.39,0.00
770,0.55,-0.35,0.00
780,0.54,-0.01,0.00
790,0.52,-0.08,0.00
800,0.54,-0.79,0.00
810,0.57,-0.94,0.00
820,0.58,-0.52,0.00
830,0.54,0.38,0.00
840,0.53,-0.22,0.00
850,0.54,-0.59,0.00
860,0.58,-1.12,0.00
870,0.58,-0.54,0.00
880,0.56,0.09,0.00
890,0.55,-0.17,0.00
