tempo_ms,angulo_deg,u_pct,referencia
10,-1.15,23.60,0.00
20,-1.10,-0.32,0.00
30,-1.08,0.35,0.00
40,-1.09,0.79,0.00
50,-1.09,0.60,0.00
60,-1.07,0.34,0.00
70,-1.02,-0.44,0.00
80,-0.99,0.17,0.00
90,-1.01,0.93,0.00
100,-1.01,0.58,0.00
110,-1.00,0.49,0.00
120,-0.96,-0.06,0.00
130,-0.95,0.38,0.00
140,-0.96,0.86,0.00
150,-0.97,0.94,0.00
160,-0.95,0.14,0.00
170,-0.95,0.78,0.00
180,-0.96,0.88,0.00
190,-0.96,0.62,0.00
200,-0.92,-0.21,0.00
210,-0.88,-0.08,0.00
220,-0.89,0.75,0.00
230,-0.92,1.31,0.00
240,-0.92,0.66,0.00
250,-0.89,0.15,0.00
260,-0.86,0.05,0.00
270,-0.86,0.60,0.00
280,-0.85,0.62,0.00
290,-0.84,0.51,0.00
300,-0.82,0.21,0.00
310,-0.80,0.17,0.00
320,-0.79,0.49,0.00
330,-0.78,0.50,0.00
340,-0.78,0.57,0.00
350,-0.75,0.08,0.00
360,-0.72,0.12,0.00
370,-0.70,0.28,0.00
380,-0.73,1.10,0.00
390,-0.72,0.51,0.00
400,-0.70,0.24,0.00
410,-0.68,0.17,0.00
420,-0.69,0.83,0.00
430,-0.71,1.13,0.00
440,-0.71,0.74,0.00
450,-0.67,-0.13,0.00
460,-0.65,0.26,0.00
470,-0.67,0.96,0.00
480,-0.68,0.79,0.00
490,-0.65,0.09,0.00
500,-0.62,0.03,0.00
510,-0.59,0.05,0.00
520,-0.61,1.11,0.00
530,-0.62,0.84,0.00
540,-0.60,0.23,0.00
550,-0.56,-0.08,0.00
560,-0.56,0.58,0.00
570,-0.57,0.78,0.00
580,-0.57,0.61,0.00
590,-0.53,-0.01,0.00
600,-0.53,0.55,0.00
610,-0.54,0.80,0.00
620,-0.57,1.23,0.00
630,-0.55,0.39,0.00
640,-0.54,0.44,0.00
650,-0.54,0.61,0.00
660,-0.57,1.18,0.00
670,-0.55,0.39,0.00
680,-0.53,0.18,0.00
690,-0.50,0.14,0.00
700,-0.50,0.65,0.00
710,-0.53,1.14,0.00
720,-0.51,0.28,0.00
730,-0.48,0.03,0.00
740,-0.46,0.39,0.00
750,-0.48,0.99,0.00
760,-0.47,0.49,0.00
770,-0.46,0.40,0.00
780,-0.44,0.13,0.00
790,-0.44,0.81,0.00
800,-0.46,0.93,0.00
810,-0.48,1.04,0.00
820,-0.46,0.26,0.00
830,-0.46,0.67,0.00
840,-0.47,0.85,0.00
850,-0.48,1.07,0.00
860,-0.47,0.47,0.00
870,-0.46,0.33,0.00
880,-0.44,0.31,0.00
890,-0.43,0.59,0.00
900,-0.44,0.72,0.00
910,-0.42,0.29,0.00
920,-0.39,0.04,0.00
930,-0.40,0.91,0.00
940,-0.42,0.97,0.00
950,-0.40,0.33,0.00
960,-0.37,0.02,0.00
970,-0.36,0.45,0.00
980,-0.39,1.27,0.00
990,-0.40,0.90,0.00
1000,-0.38,0.29,0.00
1010,-0.35,0.12,0.00
1020,-0.38,1.27,0.00
1030,-0.42,1.49,0.00
1040,-0.42,0.57,0.00
1050,-0.38,0.03,0.00
1060,-0.38,0.57,0.00
