tempo_ms,angulo_deg,u_pct,referencia
11,3.38,-69.59,0.00
21,3.39,-2.24,0.00
31,3.39,-2.03,0.00
41,3.38,-1.84,0.00
51,3.39,-2.14,0.00
61,3.41,-2.53,0.00
71,3.42,-2.26,0.00
81,3.40,-1.79,0.00
91,3.39,-2.06,0.00
101,3.38,-1.97,0.00
111,3.39,-2.44,0.00
121,3.43,-2.86,0.00
131,3.43,-2.45,0.00
141,3.43,-2.11,0.00
151,3.40,-1.80,0.00
161,3.39,-2.03,0.00
171,3.37,-2.03,0.00
181,3.37,-2.22,0.00
191,3.37,-2.41,0.00
201,3.37,-2.38,0.00
211,3.38,-2.61,0.00
221,3.37,-2.32,0.00
231,3.36,-2.28,0.00
241,3.35,-2.23,0.00
251,3.35,-2.39,0.00
261,3.33,-2.09,0.00
271,3.31,-2.31,0.00
281,3.30,-2.17,0.00
291,3.30,-2.60,0.00
301,3.31,-2.82,0.00
311,3.34,-3.18,0.00
321,3.36,-3.11,0.00
331,3.36,-2.73,0.00
341,3.37,-2.77,0.00
351,3.36,-2.64,0.00
361,3.38,-2.96,0.00
371,3.38,-2.97,0.00
381,3.37,-2.57,0.00
391,3.36,-2.64,0.00
401,3.38,-3.16,0.00
411,3.39,-3.15,0.00
421,3.39,-2.79,0.00
431,3.38,-2.67,0.00
441,3.37,-2.88,0.00
451,3.38,-3.06,0.00
461,3.39,-3.27,0.00
471,3.39,-3.04,0.00
481,3.39,-2.84,0.00
491,3.38,-2.88,0.00
501,3.37,-2.98,0.00
511,3.37,-2.95,0.00
521,3.37,-3.22,0.00
531,3.35,-2.77,0.00
541,3.36,-3.21,0.00
551,3.34,-2.85,0.00
561,3.35,-3.25,0.00
571,3.35,-3.39,0.00
581,3.36,-3.25,0.00
591,3.35,-3.14,0.00
601,3.34,-3.04,0.00
611,3.35,-3.54,0.00
621,3.35,-3.22,0.00
631,3.36,-3.54,0.00
641,3.36,-3.55,0.00
651,3.37,-3.52,0.00
661,3.36,-3.18,0.00
671,3.35,-3.28,0.00
681,3.35,-3.45,0.00
691,3.37,-3.76,0.00
701,3.37,-3.58,0.00
711,3.37,-3.48,0.00
721,3.35,-3.24,0.00
731,3.36,-3.76,0.00
741,3.37,-3.85,0.00
751,3.38,-3.84,0.00
761,3.38,-3.64,0.00
771,3.37,-3.45,0.00
781,3.38,-3.87,0.00
791,3.39,-3.80,0.00
801,3.37,-3.45,0.00
811,3.39,-4.05,0.00
821,3.38,-3.68,0.00
831,3.36,-3.33,0.00
841,3.37,-4.09,0.00
851,3.38,-4.03,0.00
861,3.37,-3.61,0.00
871,3.38,-4.19,0.00
881,3.36,-3.54,0.00
891,3.37,-4.06,0.00
901,3.37,-3.87,0.00
911,3.38,-4.28,0.00
921,3.38,-3.95,0.00
931,3.39,-4.24,0.00
941,3.38,-3.90,0.00
951,3.38,-4.11,0.00
961,3.38,-4.02,0.00
971,3.39,-4.28,0.00
981,3.38,-4.04,0.00
991,3.40,-4.51,0.00
1001,3.39,-4.10,0.00
1011,3.40,-4.31,0.00
1021,3.38,-3.97,0.00
1031,3.38,-4.13,0.00
1041,3.38,-4.29,0.00
1051,3.37,-4.16,0.00
1061,3.37,-4.31,0.00
1071,3.37,-4.32,0.00
1081,3.37,-4.44,0.00
1091,3.37,-4.28,0.00
1101,3.38,-4.74,0.00
1111,3.38,-4.42,0.00
1121,3.39,-4.66,0.00
1131,3.39,-4.36,0.00
1141,3.38,-4.42,0.00
1151,3.39,-4.73,0.00
1161,3.40,-4.60,0.00
1171,3.39,-4.45,0.00
1181,3.41,-5.10,0.00
1191,3.44,-5.18,0.00
1201,3.42,-4.30,0.00
1211,3.43,-4.91,0.00
1221,3.43,-4.74,0.00
1231,3.44,-4.91,0.00
1241,3.43,-4.50,0.00
1251,3.44,-4.97,0.00
1261,3.45,-5.06,0.00
1271,3.44,-4.55,0.00
1281,3.44,-4.87,0.00
1291,3.45,-5.14,0.00
1301,3.45,-4.99,0.00
1311,3.45,-4.80,0.00
1321,3.43,-4.67,0.00
1331,3.45,-5.26,0.00
1341,3.43,-4.68,0.00
1351,3.43,-4.92,0.00
1361,3.43,-5.06,0.00
1371,3.44,-5.28,0.00
1381,3.45,-5.24,0.00
1391,3.44,-4.97,0.00
1401,3.46,-5.53,0.00
1411,3.44,-4.82,0.00
1421,3.44,-5.04,0.00
1431,3.44,-5.20,0.00
1441,3.45,-5.53,0.00
1451,3.45,-5.30,0.00
1461,3.45,-5.26,0.00
1471,3.46,-5.50,0.00
1481,3.47,-5.51,0.00
1491,3.46,-5.11,0.00
1501,3.46,-5.45,0.00
1511,3.47,-5.48,0.00
1521,3.48,-5.76,0.00
1531,3.48,-5.42,0.00
1541,3.46,-5.06,0.00
1551,3.47,-5.57,0.00
1561,3.48,-5.72,0.00
1571,3.46,-5.10,0.00
1581,3.45,-5.50,0.00
1591,3.45,-5.46,0.00
1601,3.46,-5.79,0.00
1611,3.45,-5.55,0.00
1621,3.45,-5.52,0.00
1631,3.45,-5.64,0.00
1641,3.45,-5.72,0.00
1651,3.43,-5.26,0.00
1661,3.45,-6.20,0.00
1671,3.46,-5.91,0.00
1681,3.44,-5.47,0.00
1691,3.44,-5.82,0.00
1701,3.45,-6.06,0.00
1711,3.45,-5.77,0.00
1721,3.45,-5.86,0.00
1731,3.46,-6.14,0.00
1741,3.45,-5.60,0.00
1751,3.45,-6.05,0.00
1761,3.46,-6.17,0.00
1771,3.44,-5.50,0.00
1781,3.43,-5.94,0.00
1791,3.44,-6.14,0.00
1801,3.44,-5.95,0.00
1811,3.41,-5.57,0.00
1821,3.39,-5.74,0.00
1831,3.42,-6.58,0.00
1841,3.43,-6.34,0.00
1851,3.39,-5.44,0.00
1861,3.39,-5.98,0.00
1871,3.37,-5.91,0.00
1881,3.37,-6.15,0.00
1891,3.36,-6.01,0.00
1901,3.37,-6.32,0.00
1911,3.36,-6.20,0.00
1921,3.37,-6.40,0.00
1931,3.38,-6.56,0.00
1941,3.40,-6.61,0.00
1951,3.40,-6.38,0.00
1961,3.40,-6.52,0.00
1971,3.40,-6.34,0.00
1981,3.39,-6.21,0.00
1991,3.37,-6.06,0.00
2001,3.36,-6.33,0.00
2011,3.37,-6.65,0.00
2021,3.35,-6.09,0.00
2031,3.31,-5.63,0.00
2041,3.30,-6.30,0.00
2051,3.31,-6.78,0.00
2061,3.31,-6.52,0.00
2071,3.29,-6.16,0.00
2081,3.29,-6.53,0.00
2091,3.28,-6.40,0.00
2101,3.28,-6.68,0.00
2111,3.27,-6.55,0.00
2121,3.27,-6.58,0.00
2131,3.26,-6.57,0.00
2141,3.27,-6.83,0.00
2151,3.26,-6.56,0.00
2161,3.27,-6.93,0.00
2171,3.26,-6.51,0.00
2181,3.26,-6.84,0.00
2191,3.24,-6.40,0.00
2201,3.24,-6.79,0.00
2211,3.22,-6.40,0.00
2221,3.20,-6.40,0.00
2231,3.17,-6.43,0.00
2241,3.18,-6.90,0.00
2251,3.17,-6.85,0.00
2261,3.17,-6.84,0.00
2271,3.16,-6.65,0.00
2281,3.14,-6.62,0.00
2291,3.12,-6.50,0.00
2301,3.11,-6.71,0.00
2311,3.11,-7.01,0.00
2321,3.09,-6.51,0.00
2331,3.05,-6.28,0.00
2341,3.04,-6.76,0.00
2351,3.04,-7.02,0.00
2361,3.03,-6.89,0.00
2371,3.01,-6.62,0.00
2381,2.99,-6.59,0.00
2391,2.98,-6.85,0.00
2401,2.99,-7.28,0.00
2411,2.97,-6.67,0.00
2421,2.94,-6.64,0.00
2431,2.91,-6.46,0.00
2441,2.92,-7.28,0.00
2451,2.91,-7.05,0.00
2461,2.90,-6.87,0.00
2471,2.86,-6.44,0.00
2481,2.83,-6.53,0.00
2491,2.81,-6.77,0.00
2501,2.82,-7.24,0.00
2511,2.81,-7.09,0.00
2521,2.80,-7.06,0.00
2531,2.77,-6.52,0.00
2541,2.75,-6.85,0.00
2551,2.76,-7.34,0.00
2561,2.74,-6.97,0.00
2571,2.74,-7.28,0.00
2581,2.72,-6.87,0.00
2591,2.69,-6.62,0.00
2601,2.68,-7.11,0.00
2611,2.67,-7.09,0.00
2621,2.67,-7.20,0.00
2631,2.66,-7.19,0.00
2641,2.63,-6.65,0.00
2651,2.60,-6.80,0.00
2661,2.59,-7.16,0.00
2671,2.58,-7.21,0.00
2681,2.59,-7.41,0.00
2691,2.57,-6.99,0.00
2701,2.55,-7.11,0.00
2711,2.52,-6.77,0.00
2721,2.51,-7.10,0.00
2731,2.51,-7.36,0.00
2741,2.50,-7.36,0.00
2751,2.50,-7.37,0.00
2761,2.48,-7.02,0.00
2771,2.45,-6.82,0.00
2781,2.44,-7.36,0.00
2791,2.43,-7.19,0.00
2801,2.44,-7.69,0.00
2811,2.42,-7.19,0.00
2821,2.42,-7.38,0.00
2831,2.38,-6.80,0.00
2841,2.38,-7.47,0.00
2851,2.36,-7.12,0.00
2861,2.37,-7.66,0.00
2871,2.36,-7.50,0.00
2881,2.36,-7.39,0.00
2891,2.35,-7.55,0.00
2901,2.33,-7.02,0.00
2911,2.31,-7.28,0.00
2921,2.30,-7.44,0.00
2931,2.30,-7.51,0.00
2941,2.29,-7.47,0.00
2951,2.28,-7.47,0.00
2961,2.29,-7.67,0.00
2971,2.27,-7.26,0.00
2981,2.24,-7.18,0.00
2991,2.24,-7.53,0.00
3001,2.22,-7.43,0.00
3011,2.21,-7.42,0.00
3021,2.21,-7.62,0.00
3031,2.20,-7.60,0.00
3041,2.19,-7.47,0.00
3051,2.18,-7.55,0.00
3061,2.19,-7.86,0.00
3071,2.18,-7.57,0.00
3081,2.16,-7.27,0.00
3091,2.14,-7.46,0.00
3101,2.15,-7.86,0.00
3111,2.15,-7.86,0.00
3121,2.14,-7.56,0.00
3131,2.13,-7.67,0.00
3141,2.12,-7.54,0.00
3151,2.10,-7.54,0.00
3161,2.08,-7.35,0.00
3171,2.08,-7.77,0.00
3181,2.08,-7.84,0.00
3191,2.09,-8.18,0.00
3201,2.11,-8.11,0.00
3211,2.11,-7.92,0.00
3221,2.09,-7.56,0.00
3231,2.08,-7.75,0.00
3241,2.08,-7.87,0.00
3251,2.08,-7.88,0.00
3261,2.07,-7.86,0.00
3271,2.07,-7.90,0.00
3281,2.06,-7.82,0.00
3291,2.06,-8.00,0.00
3301,2.06,-7.96,0.00
3311,2.07,-8.14,0.00
3321,2.08,-8.26,0.00
3331,2.07,-7.90,0.00
3341,2.06,-7.77,0.00
3351,2.05,-7.97,0.00
3361,2.04,-7.78,0.00
3371,2.03,-7.89,0.00
3381,2.03,-8.06,0.00
3391,2.03,-8.15,0.00
3401,2.04,-8.28,0.00
3411,2.05,-8.32,0.00
3421,2.05,-8.13,0.00
3431,2.05,-8.23,0.00
3441,2.04,-8.06,0.00
3451,2.03,-7.97,0.00
3461,2.03,-8.08,0.00
3471,2.02,-8.17,0.00
3481,2.02,-8.20,0.00
3491,2.03,-8.33,0.00
3501,2.04,-8.50,0.00
3511,2.06,-8.66,0.00
3521,2.05,-8.14,0.00
3531,2.04,-8.14,0.00
3541,2.03,-8.04,0.00
3551,2.03,-8.34,0.00
3561,2.04,-8.41,0.00
3571,2.04,-8.51,0.00
3581,2.04,-8.32,0.00
3591,2.03,-8.18,0.00
3601,2.02,-8.10,0.00
3611,2.01,-8.32,0.00
3621,2.01,-8.40,0.00
3631,2.01,-8.39,0.00
3641,2.00,-8.25,0.00
3651,1.99,-8.12,0.00
3661,1.99,-8.44,0.00
3671,1.99,-8.52,0.00
3681,1.99,-8.38,0.00
3691,2.00,-8.68,0.00
3701,2.01,-8.73,0.00
3711,2.00,-8.34,0.00
3721,2.01,-8.72,0.00
3731,2.02,-8.86,0.00
3741,2.01,-8.30,0.00
3751,2.01,-8.64,0.00
3761,2.02,-8.65,0.00
3771,2.02,-8.67,0.00
3781,2.03,-8.83,0.00
3791,2.02,-8.49,0.00
3801,2.01,-8.42,0.00
3811,2.01,-8.62,0.00
3821,2.00,-8.52,0.00
3831,2.00,-8.70,0.00
3841,1.99,-8.46,0.00
3851,2.00,-8.83,0.00
3861,1.98,-8.44,0.00
3871,1.98,-8.55,0.00
3881,1.96,-8.38,0.00
3891,1.95,-8.44,0.00
3901,1.93,-8.45,0.00
3911,1.93,-8.66,0.00
3921,1.92,-8.59,0.00
3931,1.92,-8.71,0.00
3941,1.92,-8.83,0.00
3951,1.91,-8.51,0.00
3961,1.90,-8.60,0.00
3971,1.88,-8.52,0.00
3981,1.88,-8.63,0.00
3991,1.85,-8.36,0.00
4001,1.86,-8.97,0.00
4011,1.86,-8.78,0.00
4021,1.86,-8.91,0.00
4031,1.85,-8.61,0.00
4041,1.85,-8.82,0.00
4051,1.84,-8.61,0.00
4061,1.83,-8.77,0.00
4071,1.81,-8.43,0.00
4081,1.82,-9.06,0.00
4091,1.82,-8.91,0.00
4101,1.82,-9.01,0.00
4111,1.82,-8.91,0.00
4121,1.83,-8.98,0.00
4131,1.82,-8.90,0.00
4141,1.83,-9.01,0.00
4151,1.83,-9.07,0.00
4161,1.81,-8.68,0.00
4171,1.82,-9.13,0.00
4181,1.82,-9.07,0.00
4191,1.83,-9.12,0.00
4201,1.83,-9.17,0.00
4211,1.83,-9.03,0.00
4221,1.84,-9.15,0.00
4231,1.85,-9.23,0.00
4241,1.84,-9.02,0.00
